Date,Close,High,Low,Open,Volume
2010-01-04,18.110000610351562,18.1200008392334,17.350000381469727,17.510000228881836,122900
2010-01-05,18.040000915527344,18.219999313354492,17.700000762939453,18.219999313354492,156300
2010-01-06,18.100000381469727,18.100000381469727,17.8700008392334,17.969999313354492,187800
2010-01-07,18.110000610351562,18.1200008392334,17.649999618530273,18.1200008392334,66400
2010-01-08,18.15999984741211,18.3700008392334,18.049999237060547,18.1299991607666,85400
2010-01-11,18.270000457763672,18.450000762939453,18.09000015258789,18.229999542236328,85400
2010-01-12,18.260000228881836,18.3700008392334,18.020000457763672,18.209999084472656,68100
2010-01-13,18.65999984741211,18.889999389648438,18.15999984741211,18.290000915527344,89400
2010-01-14,18.56999969482422,18.760000228881836,18.420000076293945,18.639999389648438,78200
2010-01-15,18.6299991607666,18.799999237060547,18.229999542236328,18.65999984741211,109700
2010-01-19,26.780000686645508,26.8700008392334,21.25,21.25,2621900
2010-01-20,26.940000534057617,27.979999542236328,25.81999969482422,26.510000228881836,832200
2010-01-21,24.6299991607666,27.1200008392334,24.59000015258789,27.0,492500
2010-01-22,24.3700008392334,24.75,24.239999771118164,24.739999771118164,240400
2010-01-25,24.09000015258789,24.639999389648438,23.850000381469727,24.5,208900
2010-01-26,23.709999084472656,24.239999771118164,23.690000534057617,24.0,242900
2010-01-27,23.81999969482422,23.989999771118164,23.399999618530273,23.59000015258789,129300
2010-01-28,23.6299991607666,24.139999389648438,23.5,23.93000030517578,199800
2010-01-29,23.0,23.770000457763672,23.0,23.770000457763672,205100
2010-02-01,22.790000915527344,23.209999084472656,22.649999618530273,23.020000457763672,137000
2010-02-02,22.8700008392334,23.25,22.700000762939453,22.8700008392334,178200
2010-02-03,23.389999389648438,23.81999969482422,22.8799991607666,22.940000534057617,208300
2010-02-04,23.110000610351562,23.639999389648438,22.940000534057617,23.350000381469727,196800
2010-02-05,23.229999542236328,23.459999084472656,22.520000457763672,23.09000015258789,228200
2010-02-08,22.709999084472656,23.5,22.700000762939453,23.15999984741211,92500
2010-02-09,23.489999771118164,23.520000457763672,22.540000915527344,22.989999771118164,103400
2010-02-10,24.229999542236328,24.25,22.969999313354492,23.34000015258789,170000
2010-02-11,24.8799991607666,24.950000762939453,23.770000457763672,24.18000030517578,152400
2010-02-12,25.649999618530273,25.649999618530273,24.579999923706055,24.65999984741211,152600
2010-02-16,25.84000015258789,26.18000030517578,25.5,25.690000534057617,169000
2010-02-17,29.0,29.100000381469727,26.290000915527344,26.420000076293945,397300
2010-02-18,29.049999237060547,29.299999237060547,27.559999465942383,29.040000915527344,294600
2010-02-19,28.760000228881836,30.110000610351562,28.40999984741211,28.93000030517578,265400
2010-02-22,28.479999542236328,29.170000076293945,28.43000030517578,28.75,112400
2010-02-23,27.260000228881836,28.59000015258789,27.06999969482422,28.59000015258789,231300
2010-02-24,27.25,27.700000762939453,27.079999923706055,27.25,331100
2010-02-25,26.510000228881836,27.030000686645508,26.15999984741211,26.979999542236328,176400
2010-02-26,26.3700008392334,26.739999771118164,26.100000381469727,26.610000610351562,207000
2010-03-01,27.5,27.65999984741211,26.31999969482422,26.6299991607666,231000
2010-03-02,27.06999969482422,27.5,26.969999313354492,27.489999771118164,106800
2010-03-03,26.770000457763672,27.420000076293945,26.56999969482422,27.190000534057617,93000
2010-03-04,26.81999969482422,26.950000762939453,26.579999923706055,26.760000228881836,55600
2010-03-05,27.290000915527344,27.399999618530273,26.579999923706055,27.020000457763672,95900
2010-03-08,27.350000381469727,27.670000076293945,27.040000915527344,27.200000762939453,144500
2010-03-09,27.700000762939453,27.719999313354492,27.06999969482422,27.31999969482422,139300
2010-03-10,28.420000076293945,28.440000534057617,27.549999237060547,27.59000015258789,174200
2010-03-11,28.440000534057617,28.950000762939453,28.0,28.229999542236328,266800
2010-03-12,28.510000228881836,28.700000762939453,28.1299991607666,28.68000030517578,208100
2010-03-15,27.8799991607666,28.649999618530273,27.729999542236328,28.549999237060547,152600
2010-03-16,27.329999923706055,28.06999969482422,27.100000381469727,28.06999969482422,106000
2010-03-17,27.690000534057617,28.0,27.18000030517578,27.290000915527344,98500
2010-03-18,27.540000915527344,27.829999923706055,27.290000915527344,27.559999465942383,62600
2010-03-19,25.84000015258789,27.709999084472656,25.84000015258789,27.709999084472656,253000
2010-03-22,26.899999618530273,27.170000076293945,25.229999542236328,25.65999984741211,226800
2010-03-23,26.8700008392334,27.1299991607666,26.739999771118164,26.829999923706055,155900
2010-03-24,26.75,27.520000457763672,26.6299991607666,26.81999969482422,108500
2010-03-25,26.420000076293945,27.3700008392334,26.3700008392334,26.969999313354492,122800
2010-03-26,25.979999542236328,27.030000686645508,25.920000076293945,26.489999771118164,104800
2010-03-29,24.829999923706055,25.950000762939453,24.690000534057617,25.90999984741211,295000
2010-03-30,24.969999313354492,25.059999465942383,24.149999618530273,24.899999618530273,173000
2010-03-31,24.43000030517578,25.489999771118164,24.3700008392334,24.969999313354492,226900
2010-04-01,24.079999923706055,25.059999465942383,23.8799991607666,24.5,117700
2010-04-05,25.510000228881836,25.610000610351562,24.09000015258789,24.09000015258789,278700
2010-04-06,25.90999984741211,26.170000076293945,25.309999465942383,25.420000076293945,134900
2010-04-07,24.790000915527344,26.030000686645508,24.670000076293945,25.959999084472656,234900
2010-04-08,24.950000762939453,25.25,24.389999389648438,24.75,89900
2010-04-09,25.0,25.420000076293945,24.670000076293945,24.920000076293945,153600
2010-04-12,24.75,25.34000015258789,24.670000076293945,24.950000762939453,136100
2010-04-13,25.450000762939453,25.450000762939453,24.81999969482422,24.81999969482422,352300
2010-04-14,26.450000762939453,26.450000762939453,25.350000381469727,25.65999984741211,284400
2010-04-15,27.100000381469727,27.15999984741211,26.149999618530273,26.5,243500
2010-04-16,26.799999237060547,27.079999923706055,26.079999923706055,27.079999923706055,265500
2010-04-19,26.510000228881836,26.760000228881836,25.31999969482422,26.610000610351562,138300
2010-04-20,26.0,26.700000762939453,25.860000610351562,26.670000076293945,91300
2010-04-21,26.1299991607666,26.139999389648438,25.729999542236328,25.920000076293945,81100
2010-04-22,26.690000534057617,26.700000762939453,25.34000015258789,25.760000228881836,84200
2010-04-23,26.739999771118164,26.989999771118164,26.040000915527344,26.610000610351562,191500
2010-04-26,27.010000228881836,27.399999618530273,26.579999923706055,26.690000534057617,82700
2010-04-27,25.860000610351562,27.059999465942383,25.760000228881836,26.959999084472656,99700
2010-04-28,25.670000076293945,27.200000762939453,25.5,26.100000381469727,346900
2010-04-29,24.760000228881836,25.700000762939453,24.280000686645508,25.700000762939453,233800
2010-04-30,23.84000015258789,25.0,23.829999923706055,24.84000015258789,133200
2010-05-03,25.020000457763672,25.229999542236328,24.0,24.020000457763672,197400
2010-05-04,24.010000228881836,24.579999923706055,23.610000610351562,24.549999237060547,154700
2010-05-05,23.600000381469727,23.93000030517578,23.15999984741211,23.799999237060547,106100
2010-05-06,23.149999618530273,24.18000030517578,22.25,23.450000762939453,269500
2010-05-07,22.700000762939453,23.760000228881836,21.790000915527344,23.1200008392334,211500
2010-05-10,24.280000686645508,24.31999969482422,23.229999542236328,23.670000076293945,246700
2010-05-11,24.760000228881836,25.25,23.709999084472656,23.940000534057617,112000
2010-05-12,25.049999237060547,25.219999313354492,24.209999084472656,24.84000015258789,156000
2010-05-13,25.329999923706055,25.5,24.8700008392334,25.049999237060547,131100
2010-05-14,24.34000015258789,25.09000015258789,23.100000381469727,25.09000015258789,174400
2010-05-17,24.149999618530273,24.56999969482422,23.09000015258789,24.56999969482422,113100
2010-05-18,24.59000015258789,25.31999969482422,24.40999984741211,24.56999969482422,175800
2010-05-19,24.469999313354492,24.75,23.649999618530273,24.450000762939453,144000
2010-05-20,23.110000610351562,24.290000915527344,22.719999313354492,23.809999465942383,341400
2010-05-21,23.940000534057617,24.360000610351562,22.299999237060547,22.719999313354492,219600
2010-05-24,23.040000915527344,24.489999771118164,22.979999542236328,23.989999771118164,129100
2010-05-25,23.450000762939453,23.479999542236328,22.040000915527344,22.43000030517578,160400
2010-05-26,23.1299991607666,24.309999465942383,23.020000457763672,23.579999923706055,147800
2010-05-27,23.469999313354492,24.09000015258789,22.979999542236328,23.719999313354492,246800
2010-05-28,23.260000228881836,24.0,23.229999542236328,23.459999084472656,268800
2010-06-01,22.68000030517578,23.5,22.68000030517578,23.059999465942383,200800
2010-06-02,23.350000381469727,23.920000076293945,22.709999084472656,22.709999084472656,183400
2010-06-03,23.920000076293945,24.360000610351562,23.450000762939453,23.5,138500
2010-06-04,23.100000381469727,23.8799991607666,22.799999237060547,23.219999313354492,177200
2010-06-07,22.200000762939453,23.18000030517578,22.15999984741211,23.15999984741211,138500
2010-06-08,22.270000457763672,23.6299991607666,22.0,22.25,236200
2010-06-09,22.649999618530273,23.15999984741211,21.860000610351562,22.530000686645508,281100
2010-06-10,23.860000610351562,23.959999084472656,22.59000015258789,23.1299991607666,159800
2010-06-11,24.790000915527344,24.829999923706055,23.530000686645508,23.530000686645508,118200
2010-06-14,24.899999618530273,25.459999084472656,24.649999618530273,25.1299991607666,96100
2010-06-15,25.450000762939453,25.6200008392334,24.760000228881836,25.200000762939453,137700
2010-06-16,26.09000015258789,26.65999984741211,24.950000762939453,25.219999313354492,131500
2010-06-17,25.799999237060547,26.600000381469727,25.579999923706055,26.15999984741211,138700
2010-06-18,26.09000015258789,26.1200008392334,25.40999984741211,25.75,173300
2010-06-21,25.280000686645508,26.610000610351562,25.1200008392334,26.56999969482422,67200
2010-06-22,24.770000457763672,26.030000686645508,24.65999984741211,25.34000015258789,65000
2010-06-23,24.690000534057617,24.899999618530273,24.030000686645508,24.68000030517578,110800
2010-06-24,24.030000686645508,24.6200008392334,23.700000762939453,24.440000534057617,105100
2010-06-25,25.15999984741211,25.309999465942383,23.850000381469727,24.149999618530273,155300
2010-06-28,25.950000762939453,26.110000610351562,25.010000228881836,25.079999923706055,150900
2010-06-29,24.260000228881836,25.799999237060547,23.950000762939453,25.59000015258789,167900
2010-06-30,24.559999465942383,24.790000915527344,24.059999465942383,24.31999969482422,161000
2010-07-01,24.600000381469727,24.920000076293945,23.799999237060547,24.479999542236328,234700
2010-07-02,23.68000030517578,24.940000534057617,23.510000228881836,24.8799991607666,122300
2010-07-06,22.520000457763672,24.1299991607666,22.420000076293945,24.049999237060547,232400
2010-07-07,23.079999923706055,23.1299991607666,22.43000030517578,22.690000534057617,195200
2010-07-08,23.540000915527344,23.579999923706055,22.510000228881836,23.40999984741211,106800
2010-07-09,24.15999984741211,24.200000762939453,23.469999313354492,23.530000686645508,73900
2010-07-12,23.43000030517578,24.260000228881836,23.399999618530273,24.110000610351562,68400
2010-07-13,23.81999969482422,24.079999923706055,23.40999984741211,23.799999237060547,187300
2010-07-14,23.93000030517578,24.450000762939453,23.559999465942383,23.799999237060547,135200
2010-07-15,23.520000457763672,23.889999389648438,23.209999084472656,23.889999389648438,57800
2010-07-16,22.6299991607666,23.549999237060547,22.579999923706055,23.280000686645508,144300
2010-07-19,23.649999618530273,24.0,22.84000015258789,23.110000610351562,183000
2010-07-20,23.670000076293945,23.719999313354492,22.770000457763672,23.25,141300
2010-07-21,23.299999237060547,24.18000030517578,23.200000762939453,23.790000915527344,103600
2010-07-22,24.020000457763672,24.15999984741211,23.6200008392334,23.6200008392334,166000
2010-07-23,24.639999389648438,24.860000610351562,23.829999923706055,23.829999923706055,121100
2010-07-26,25.270000457763672,25.40999984741211,24.479999542236328,24.809999465942383,142900
2010-07-27,25.200000762939453,25.43000030517578,24.59000015258789,25.3799991607666,113600
2010-07-28,22.8799991607666,24.270000457763672,22.100000381469727,22.440000534057617,448100
2010-07-29,22.6299991607666,23.010000228881836,21.809999465942383,23.0,315600
2010-07-30,22.709999084472656,22.790000915527344,22.0,22.139999389648438,154400
2010-08-02,22.75,23.200000762939453,22.34000015258789,23.200000762939453,205100
2010-08-03,23.010000228881836,23.209999084472656,22.43000030517578,22.59000015258789,357100
2010-08-04,23.40999984741211,23.43000030517578,22.760000228881836,23.190000534057617,139200
2010-08-05,22.790000915527344,23.6200008392334,22.75,23.25,92900
2010-08-06,23.049999237060547,23.190000534057617,22.110000610351562,22.40999984741211,136300
2010-08-09,22.969999313354492,23.15999984741211,22.780000686645508,23.15999984741211,175600
2010-08-10,22.549999237060547,22.920000076293945,22.479999542236328,22.719999313354492,153200
2010-08-11,21.59000015258789,22.5,21.43000030517578,22.100000381469727,157100
2010-08-12,21.579999923706055,21.729999542236328,20.889999389648438,21.260000228881836,137700
2010-08-13,21.09000015258789,21.799999237060547,21.040000915527344,21.549999237060547,106500
2010-08-16,21.479999542236328,21.530000686645508,20.809999465942383,20.90999984741211,138000
2010-08-17,21.770000457763672,22.5,21.6200008392334,21.709999084472656,147200
2010-08-18,21.700000762939453,22.010000228881836,21.559999465942383,21.799999237060547,54900
2010-08-19,21.139999389648438,21.639999389648438,21.1299991607666,21.559999465942383,106000
2010-08-20,21.670000076293945,21.799999237060547,20.989999771118164,21.139999389648438,126700
2010-08-23,21.56999969482422,22.110000610351562,21.5,21.780000686645508,77600
2010-08-24,21.229999542236328,22.0,21.190000534057617,21.5,113500
2010-08-25,22.010000228881836,22.059999465942383,20.889999389648438,21.1299991607666,90700
2010-08-26,22.729999542236328,23.219999313354492,22.170000076293945,22.170000076293945,327000
2010-08-27,23.25,23.280000686645508,22.40999984741211,23.100000381469727,88400
2010-08-30,22.489999771118164,23.489999771118164,22.479999542236328,23.1200008392334,72600
2010-08-31,22.709999084472656,22.979999542236328,22.229999542236328,22.420000076293945,66600
2010-09-01,24.0,24.049999237060547,23.110000610351562,23.110000610351562,118400
2010-09-02,23.959999084472656,24.149999618530273,23.790000915527344,23.84000015258789,91400
2010-09-03,24.280000686645508,24.31999969482422,23.950000762939453,24.309999465942383,148300
2010-09-07,23.809999465942383,24.219999313354492,23.690000534057617,24.219999313354492,124200
2010-09-08,23.18000030517578,23.81999969482422,23.020000457763672,23.81999969482422,111800
2010-09-09,22.610000610351562,23.489999771118164,22.459999084472656,23.489999771118164,98900
2010-09-10,22.200000762939453,23.059999465942383,21.959999084472656,22.65999984741211,141300
2010-09-13,22.700000762939453,22.940000534057617,22.09000015258789,22.440000534057617,113500
2010-09-14,23.270000457763672,23.489999771118164,22.690000534057617,22.690000534057617,233300
2010-09-15,23.309999465942383,23.479999542236328,22.889999389648438,23.270000457763672,100100
2010-09-16,23.280000686645508,23.600000381469727,22.920000076293945,23.309999465942383,127600
2010-09-17,23.760000228881836,24.079999923706055,23.059999465942383,23.610000610351562,191700
2010-09-20,25.0,25.049999237060547,23.610000610351562,23.920000076293945,127000
2010-09-21,24.809999465942383,24.950000762939453,24.3700008392334,24.920000076293945,74700
2010-09-22,24.81999969482422,24.940000534057617,24.540000915527344,24.700000762939453,114300
2010-09-23,24.649999618530273,25.0,24.459999084472656,24.610000610351562,87900
2010-09-24,26.510000228881836,26.600000381469727,24.959999084472656,24.959999084472656,186600
2010-09-27,26.6299991607666,26.989999771118164,26.280000686645508,26.59000015258789,210100
2010-09-28,26.06999969482422,26.889999389648438,25.469999313354492,26.790000915527344,166500
2010-09-29,26.5,26.540000915527344,25.729999542236328,25.889999389648438,104900
2010-09-30,27.719999313354492,27.84000015258789,26.43000030517578,26.639999389648438,354500
2010-10-01,27.559999465942383,28.190000534057617,27.31999969482422,27.8700008392334,129700
2010-10-04,26.860000610351562,27.579999923706055,26.479999542236328,27.360000610351562,199400
2010-10-05,28.139999389648438,28.190000534057617,27.06999969482422,27.260000228881836,174600
2010-10-06,27.34000015258789,28.010000228881836,27.06999969482422,27.989999771118164,110800
2010-10-07,27.280000686645508,27.760000228881836,26.809999465942383,27.6299991607666,85500
2010-10-08,27.790000915527344,27.93000030517578,27.110000610351562,27.290000915527344,133500
2010-10-11,28.43000030517578,28.729999542236328,27.559999465942383,28.1200008392334,127700
2010-10-12,27.739999771118164,28.420000076293945,27.450000762939453,28.260000228881836,173900
2010-10-13,28.260000228881836,28.399999618530273,27.56999969482422,27.899999618530273,225400
2010-10-14,28.809999465942383,28.950000762939453,28.25,28.25,145300
2010-10-15,28.280000686645508,29.200000762939453,27.93000030517578,29.200000762939453,120100
2010-10-18,29.0,29.299999237060547,28.200000762939453,28.31999969482422,110600
2010-10-19,27.760000228881836,28.770000457763672,27.299999237060547,28.469999313354492,125200
2010-10-20,27.989999771118164,28.520000457763672,27.68000030517578,28.0,68400
2010-10-21,27.780000686645508,28.739999771118164,27.270000457763672,28.229999542236328,87700
2010-10-22,28.239999771118164,28.540000915527344,27.579999923706055,27.780000686645508,66900
2010-10-25,28.389999389648438,29.049999237060547,28.1200008392334,28.56999969482422,104000
2010-10-26,33.459999084472656,34.63999938964844,30.0,30.0,1092700
2010-10-27,32.0,33.22999954223633,31.940000534057617,33.09000015258789,502600
2010-10-28,30.989999771118164,32.209999084472656,30.8700008392334,32.09000015258789,429800
2010-10-29,31.31999969482422,31.700000762939453,30.510000228881836,30.760000228881836,272800
2010-11-01,31.25,31.75,30.510000228881836,31.40999984741211,165500
2010-11-02,31.940000534057617,32.20000076293945,31.31999969482422,31.799999237060547,190500
2010-11-03,32.08000183105469,32.599998474121094,31.450000762939453,31.969999313354492,144900
2010-11-04,32.099998474121094,32.959999084472656,31.90999984741211,32.61000061035156,161000
2010-11-05,31.649999618530273,32.2400016784668,31.5,31.989999771118164,71900
2010-11-08,31.940000534057617,32.29999923706055,31.200000762939453,31.3700008392334,94600
2010-11-09,32.209999084472656,32.5,31.610000610351562,31.899999618530273,147100
2010-11-10,32.720001220703125,32.97999954223633,32.290000915527344,32.38999938964844,137200
2010-11-11,32.650001525878906,32.9900016784668,31.31999969482422,32.2599983215332,262300
2010-11-12,33.0,33.560001373291016,32.459999084472656,32.599998474121094,232000
2010-11-15,33.060001373291016,33.380001068115234,32.84000015258789,33.119998931884766,97200
2010-11-16,32.04999923706055,33.349998474121094,31.5,32.66999816894531,253000
2010-11-17,31.719999313354492,32.209999084472656,31.489999771118164,32.04999923706055,213100
2010-11-18,33.220001220703125,33.599998474121094,31.899999618530273,32.11000061035156,175300
2010-11-19,33.36000061035156,33.54999923706055,33.02000045776367,33.279998779296875,132400
2010-11-22,33.36000061035156,33.5,32.52000045776367,33.150001525878906,82300
2010-11-23,33.689998626708984,33.9900016784668,32.9900016784668,32.9900016784668,144300
2010-11-24,34.040000915527344,34.150001525878906,33.720001220703125,33.9900016784668,163700
2010-11-26,33.959999084472656,34.20000076293945,33.709999084472656,33.720001220703125,28200
2010-11-29,34.189998626708984,34.36000061035156,33.689998626708984,33.70000076293945,142400
2010-11-30,33.81999969482422,34.0099983215332,33.349998474121094,33.84000015258789,129400
2010-12-01,34.459999084472656,34.869998931884766,34.220001220703125,34.400001525878906,269200
2010-12-02,33.66999816894531,34.599998474121094,33.41999816894531,34.5,193100
2010-12-03,33.5,34.06999969482422,33.06999969482422,33.41999816894531,157700
2010-12-06,33.5,33.779998779296875,33.31999969482422,33.31999969482422,118100
2010-12-07,33.5,34.0,33.33000183105469,33.900001525878906,161100
2010-12-08,33.15999984741211,33.7599983215332,32.900001525878906,33.66999816894531,160000
2010-12-09,33.2400016784668,33.45000076293945,32.849998474121094,33.45000076293945,110000
2010-12-10,33.2400016784668,33.58000183105469,33.02000045776367,33.380001068115234,126000
2010-12-13,32.70000076293945,33.47999954223633,32.70000076293945,33.47999954223633,131600
2010-12-14,32.06999969482422,32.70000076293945,31.670000076293945,32.65999984741211,150300
2010-12-15,32.130001068115234,32.75,32.040000915527344,32.06999969482422,120700
2010-12-16,32.15999984741211,32.470001220703125,32.04999923706055,32.15999984741211,84100
2010-12-17,32.7599983215332,32.959999084472656,31.389999389648438,32.279998779296875,173900
2010-12-20,33.290000915527344,33.7400016784668,32.529998779296875,32.91999816894531,98800
2010-12-21,34.029998779296875,34.04999923706055,33.400001525878906,33.47999954223633,79400
2010-12-22,33.689998626708984,34.02000045776367,33.38999938964844,33.93000030517578,89800
2010-12-23,33.790000915527344,34.34000015258789,33.58000183105469,33.61000061035156,81200
2010-12-27,33.56999969482422,33.84000015258789,33.400001525878906,33.84000015258789,40900
2010-12-28,33.22999954223633,33.709999084472656,33.099998474121094,33.709999084472656,79400
2010-12-29,32.38999938964844,33.2400016784668,32.369998931884766,33.2400016784668,115600
2010-12-30,32.970001220703125,33.08000183105469,32.31999969482422,32.31999969482422,145200
2010-12-31,32.63999938964844,33.2400016784668,32.59000015258789,32.77000045776367,97900
2011-01-03,34.11000061035156,34.20000076293945,32.9900016784668,33.0099983215332,134800
2011-01-04,33.599998474121094,34.40999984741211,33.11000061035156,34.2400016784668,138200
2011-01-05,34.09000015258789,34.209999084472656,33.0099983215332,33.52000045776367,128100
2011-01-06,34.4900016784668,34.4900016784668,34.04999923706055,34.04999923706055,82400
2011-01-07,35.33000183105469,35.43000030517578,34.4900016784668,34.4900016784668,171900
2011-01-10,35.61000061035156,35.689998626708984,34.27000045776367,35.2599983215332,167200
2011-01-11,36.27000045776367,37.0,35.70000076293945,35.70000076293945,159800
2011-01-12,36.91999816894531,37.08000183105469,36.4900016784668,36.599998474121094,157000
2011-01-13,35.68000030517578,36.9900016784668,35.13999938964844,36.9900016784668,81300
2011-01-14,35.43000030517578,36.36000061035156,35.130001068115234,35.720001220703125,123300
2011-01-18,35.599998474121094,35.619998931884766,34.58000183105469,35.18000030517578,100000
2011-01-19,34.779998779296875,35.849998474121094,34.63999938964844,35.630001068115234,153500
2011-01-20,33.81999969482422,34.54999923706055,33.56999969482422,34.52000045776367,134200
2011-01-21,33.2400016784668,33.97999954223633,33.15999984741211,33.97999954223633,122500
2011-01-24,33.4900016784668,34.060001373291016,32.83000183105469,33.18000030517578,142400
2011-01-25,33.25,33.470001220703125,32.70000076293945,33.25,63500
2011-01-26,34.060001373291016,34.150001525878906,32.810001373291016,33.45000076293945,114300
2011-01-27,33.61000061035156,34.130001068115234,32.630001068115234,34.130001068115234,103100
2011-01-28,32.5,33.779998779296875,32.150001525878906,33.65999984741211,113900
2011-01-31,33.029998779296875,33.2400016784668,31.790000915527344,32.65999984741211,124000
2011-02-01,33.58000183105469,34.09000015258789,32.970001220703125,33.18000030517578,62900
2011-02-02,34.15999984741211,34.40999984741211,33.400001525878906,33.400001525878906,44700
2011-02-03,34.22999954223633,34.38999938964844,33.220001220703125,34.02000045776367,63000
2011-02-04,34.22999954223633,34.540000915527344,33.560001373291016,34.13999938964844,77000
2011-02-07,34.81999969482422,35.439998626708984,34.040000915527344,34.220001220703125,54600
2011-02-08,36.099998474121094,36.150001525878906,34.5,34.7400016784668,114300
2011-02-09,41.08000183105469,41.09000015258789,37.5,37.5,449600
2011-02-10,42.810001373291016,42.97999954223633,40.7400016784668,40.90999984741211,497300
2011-02-11,44.34000015258789,44.560001373291016,41.0,41.7599983215332,423200
2011-02-14,45.29999923706055,45.369998931884766,44.5,44.630001068115234,314200
2011-02-15,44.47999954223633,45.779998779296875,44.02000045776367,45.41999816894531,269700
2011-02-16,45.45000076293945,45.58000183105469,44.38999938964844,44.880001068115234,129200
2011-02-17,47.70000076293945,47.81999969482422,45.459999084472656,45.47999954223633,279900
2011-02-18,46.0,48.0,45.61000061035156,48.0,167500
2011-02-22,44.5099983215332,45.7400016784668,44.04999923706055,45.7400016784668,135800
2011-02-23,43.0099983215332,44.720001220703125,42.83000183105469,44.400001525878906,170000
2011-02-24,43.75,44.20000076293945,42.5,43.06999969482422,283500
2011-02-25,44.72999954223633,44.72999954223633,43.08000183105469,43.790000915527344,139600
2011-02-28,45.380001068115234,46.0,44.63999938964844,45.150001525878906,124000
2011-03-01,44.709999084472656,46.45000076293945,44.5099983215332,45.61000061035156,232300
2011-03-02,44.84000015258789,45.45000076293945,43.86000061035156,44.81999969482422,342100
2011-03-03,49.0099983215332,49.369998931884766,45.09000015258789,45.31999969482422,403100
2011-03-04,48.11000061035156,49.619998931884766,47.15999984741211,49.22999954223633,235800
2011-03-07,46.06999969482422,49.099998474121094,46.0099983215332,48.540000915527344,374300
2011-03-08,49.59000015258789,49.97999954223633,45.68000030517578,46.209999084472656,290200
2011-03-09,46.599998474121094,49.4900016784668,46.40999984741211,49.4900016784668,478000
2011-03-10,45.2599983215332,45.83000183105469,43.709999084472656,45.83000183105469,647100
2011-03-11,45.5,46.060001373291016,44.70000076293945,45.220001220703125,286800
2011-03-14,45.58000183105469,47.08000183105469,44.88999938964844,45.0099983215332,490600
2011-03-15,45.869998931884766,46.63999938964844,43.79999923706055,43.79999923706055,588100
2011-03-16,44.900001525878906,46.650001525878906,44.15999984741211,45.7400016784668,421500
2011-03-17,46.08000183105469,46.5,45.0,45.63999938964844,385700
2011-03-18,46.099998474121094,46.900001525878906,45.81999969482422,46.63999938964844,311400
2011-03-21,48.81999969482422,48.90999984741211,46.06999969482422,46.65999984741211,469800
2011-03-22,46.13999938964844,49.380001068115234,45.720001220703125,48.84000015258789,478500
2011-03-23,46.0,46.5,45.119998931884766,46.220001220703125,314400
2011-03-24,46.470001220703125,46.880001068115234,45.86000061035156,46.40999984741211,251200
2011-03-25,46.5,47.060001373291016,46.41999816894531,46.81999969482422,174800
2011-03-28,45.349998474121094,46.970001220703125,45.27000045776367,46.7599983215332,239500
2011-03-29,46.130001068115234,46.45000076293945,44.90999984741211,45.34000015258789,300900
2011-03-30,47.27000045776367,47.599998474121094,46.08000183105469,46.4900016784668,517900
2011-03-31,47.0,47.939998626708984,46.66999816894531,47.61000061035156,395700
2011-04-01,50.88999938964844,51.400001525878906,47.09000015258789,47.36000061035156,672100
2011-04-04,50.72999954223633,51.470001220703125,50.290000915527344,51.040000915527344,408100
2011-04-05,52.459999084472656,53.38999938964844,50.56999969482422,50.709999084472656,505700
2011-04-06,52.11000061035156,54.20000076293945,51.40999984741211,53.060001373291016,638000
2011-04-07,52.5,53.77000045776367,50.7400016784668,52.13999938964844,428000
2011-04-08,49.77000045776367,53.5,49.70000076293945,52.59000015258789,418200
2011-04-11,48.310001373291016,51.22999954223633,47.09000015258789,50.36000061035156,520100
2011-04-12,47.709999084472656,48.52000045776367,46.2599983215332,47.7400016784668,524700
