Date,Close,High,Low,Open,Volume
2011-04-13,49.36000061035156,49.61000061035156,48.0099983215332,48.41999816894531,348800
2011-04-14,49.72999954223633,50.06999969482422,48.220001220703125,48.650001525878906,362800
2011-04-15,50.040000915527344,50.619998931884766,48.939998626708984,49.709999084472656,403100
2011-04-18,48.529998779296875,49.27000045776367,47.25,49.04999923706055,448200
2011-04-19,49.75,49.869998931884766,48.61000061035156,48.93000030517578,351300
2011-04-20,51.9900016784668,52.16999816894531,50.36000061035156,50.66999816894531,327600
2011-04-21,53.47999954223633,53.900001525878906,51.400001525878906,52.689998626708984,577900
2011-04-25,53.77000045776367,53.95000076293945,52.7599983215332,53.4900016784668,437400
2011-04-26,54.02000045776367,54.68000030517578,53.4900016784668,53.84000015258789,356200
2011-04-27,55.43000030517578,55.65999984741211,53.47999954223633,53.97999954223633,441700
2011-04-28,53.720001220703125,55.0099983215332,53.0099983215332,55.0099983215332,762600
2011-04-29,53.849998474121094,54.04999923706055,52.279998779296875,53.849998474121094,444000
2011-05-02,51.11000061035156,54.709999084472656,50.709999084472656,54.150001525878906,491300
2011-05-03,49.5,51.18000030517578,48.77000045776367,51.06999969482422,345900
2011-05-04,42.38999938964844,50.040000915527344,42.02000045776367,49.439998626708984,1063600
2011-05-05,43.29999923706055,45.31999969482422,42.5,42.7599983215332,669600
2011-05-06,41.61000061035156,44.599998474121094,41.59000015258789,43.880001068115234,307300
2011-05-09,43.33000183105469,43.5,41.75,41.75,218000
2011-05-10,42.90999984741211,43.77000045776367,42.619998931884766,43.560001373291016,282000
2011-05-11,42.58000183105469,43.04999923706055,42.150001525878906,42.77000045776367,211000
2011-05-12,42.7599983215332,43.209999084472656,41.84000015258789,42.380001068115234,262300
2011-05-13,40.45000076293945,42.689998626708984,40.36000061035156,42.59000015258789,224000
2011-05-16,39.58000183105469,40.91999816894531,39.58000183105469,40.290000915527344,306200
2011-05-17,39.2599983215332,39.54999923706055,38.20000076293945,39.119998931884766,197000
2011-05-18,39.5099983215332,40.22999954223633,39.369998931884766,39.52000045776367,158200
2011-05-19,36.369998931884766,39.95000076293945,35.86000061035156,39.95000076293945,711400
2011-05-20,35.869998931884766,37.04999923706055,35.849998474121094,36.45000076293945,464900
2011-05-23,33.83000183105469,35.7400016784668,33.459999084472656,35.599998474121094,691200
2011-05-24,34.0,34.650001525878906,33.459999084472656,34.060001373291016,294100
2011-05-25,34.58000183105469,35.119998931884766,33.90999984741211,33.90999984741211,497500
2011-05-26,34.650001525878906,35.0,34.02000045776367,34.380001068115234,300300
2011-05-27,34.90999984741211,35.02000045776367,34.529998779296875,34.650001525878906,276300
2011-05-31,35.20000076293945,35.720001220703125,34.790000915527344,35.040000915527344,322800
2011-06-01,33.619998931884766,35.25,33.41999816894531,35.13999938964844,305000
2011-06-02,34.4900016784668,34.720001220703125,33.63999938964844,33.77000045776367,388600
2011-06-03,34.029998779296875,34.529998779296875,33.56999969482422,33.56999969482422,297000
2011-06-06,34.04999923706055,34.939998626708984,33.91999816894531,34.619998931884766,404900
2011-06-07,33.2400016784668,34.41999816894531,32.9900016784668,34.34000015258789,401300
2011-06-08,32.189998626708984,33.65999984741211,32.08000183105469,33.0099983215332,377400
2011-06-09,32.81999969482422,33.72999954223633,32.0,32.459999084472656,260100
2011-06-10,31.84000015258789,33.119998931884766,31.770000457763672,32.540000915527344,177500
2011-06-13,32.13999938964844,32.380001068115234,31.489999771118164,32.0099983215332,170000
2011-06-14,32.459999084472656,33.25,32.400001525878906,32.439998626708984,151300
2011-06-15,30.940000534057617,32.119998931884766,30.93000030517578,31.989999771118164,105600
2011-06-16,30.209999084472656,31.56999969482422,30.15999984741211,31.079999923706055,191000
2011-06-17,30.65999984741211,30.90999984741211,30.100000381469727,30.6200008392334,254600
2011-06-20,30.290000915527344,31.040000915527344,30.149999618530273,30.5,151000
2011-06-21,31.860000610351562,32.290000915527344,30.530000686645508,30.65999984741211,223300
2011-06-22,31.780000686645508,32.209999084472656,31.3700008392334,31.75,149400
2011-06-23,32.9900016784668,33.09000015258789,30.899999618530273,31.25,243100
2011-06-24,31.81999969482422,33.83000183105469,31.540000915527344,33.02000045776367,344000
2011-06-27,32.25,32.779998779296875,31.559999465942383,31.81999969482422,223000
2011-06-28,32.619998931884766,32.810001373291016,32.099998474121094,32.33000183105469,299500
2011-06-29,32.84000015258789,33.099998474121094,32.0099983215332,32.88999938964844,119800
2011-06-30,33.70000076293945,34.11000061035156,32.900001525878906,32.970001220703125,191000
2011-07-01,34.66999816894531,35.13999938964844,33.65999984741211,33.77000045776367,260800
2011-07-05,36.15999984741211,36.22999954223633,34.83000183105469,34.880001068115234,319000
2011-07-06,36.38999938964844,36.439998626708984,35.09000015258789,36.16999816894531,213800
2011-07-07,37.06999969482422,37.79999923706055,36.540000915527344,36.790000915527344,264300
2011-07-08,36.849998474121094,36.970001220703125,35.880001068115234,36.220001220703125,201400
2011-07-11,36.040000915527344,36.689998626708984,35.63999938964844,36.25,174600
2011-07-12,35.41999816894531,36.029998779296875,34.75,35.779998779296875,188900
2011-07-13,35.72999954223633,36.79999923706055,35.08000183105469,35.56999969482422,242900
2011-07-14,34.459999084472656,37.08000183105469,34.40999984741211,35.72999954223633,232200
2011-07-15,35.47999954223633,35.900001525878906,34.130001068115234,34.81999969482422,212100
2011-07-18,35.34000015258789,35.709999084472656,34.81999969482422,35.349998474121094,246600
2011-07-19,37.97999954223633,38.0,35.77000045776367,35.77000045776367,234500
2011-07-20,38.04999923706055,38.540000915527344,37.2400016784668,38.540000915527344,294500
2011-07-21,38.0099983215332,38.70000076293945,37.66999816894531,38.130001068115234,210400
2011-07-22,39.34000015258789,39.650001525878906,38.0099983215332,38.060001373291016,191500
2011-07-25,38.77000045776367,39.65999984741211,38.470001220703125,38.79999923706055,273400
2011-07-26,37.970001220703125,38.959999084472656,37.2400016784668,38.959999084472656,197500
2011-07-27,28.110000610351562,35.40999984741211,27.850000381469727,35.0099983215332,1673600
2011-07-28,26.469999313354492,28.18000030517578,26.440000534057617,28.18000030517578,610800
2011-07-29,25.5,26.3799991607666,24.700000762939453,26.0,825000
2011-08-01,25.700000762939453,26.15999984741211,25.0,25.850000381469727,623500
2011-08-02,25.5,25.809999465942383,25.270000457763672,25.34000015258789,473100
2011-08-03,27.219999313354492,27.469999313354492,25.299999237060547,25.739999771118164,732800
2011-08-04,25.610000610351562,27.09000015258789,25.610000610351562,26.65999984741211,757200
2011-08-05,25.06999969482422,27.110000610351562,23.809999465942383,26.200000762939453,425600
2011-08-08,23.979999542236328,26.010000228881836,23.010000228881836,23.940000534057617,636500
2011-08-09,25.459999084472656,25.540000915527344,23.1200008392334,24.649999618530273,479800
2011-08-10,23.079999923706055,25.049999237060547,23.020000457763672,24.780000686645508,396400
2011-08-11,25.209999084472656,25.6299991607666,22.950000762939453,23.1200008392334,349900
2011-08-12,25.579999923706055,26.489999771118164,24.670000076293945,25.6200008392334,145000
2011-08-15,25.950000762939453,26.350000381469727,25.3799991607666,25.8799991607666,208400
2011-08-16,24.559999465942383,25.760000228881836,23.920000076293945,25.610000610351562,291500
2011-08-17,25.270000457763672,25.5,24.530000686645508,24.65999984741211,360100
2011-08-18,22.1200008392334,24.18000030517578,22.1200008392334,24.170000076293945,384400
2011-08-19,21.260000228881836,22.670000076293945,21.049999237060547,21.670000076293945,415500
2011-08-22,21.510000228881836,22.200000762939453,21.239999771118164,22.200000762939453,306300
2011-08-23,23.559999465942383,23.610000610351562,21.540000915527344,21.709999084472656,279400
2011-08-24,23.510000228881836,23.899999618530273,22.18000030517578,23.530000686645508,252100
2011-08-25,22.760000228881836,23.729999542236328,22.6200008392334,23.729999542236328,197700
2011-08-26,23.420000076293945,23.90999984741211,21.93000030517578,22.510000228881836,291800
2011-08-29,24.190000534057617,24.459999084472656,23.799999237060547,23.84000015258789,252200
2011-08-30,24.0,24.360000610351562,23.350000381469727,24.030000686645508,443700
2011-08-31,23.139999389648438,24.479999542236328,22.860000610351562,24.1299991607666,338400
2011-09-01,22.3799991607666,23.59000015258789,22.239999771118164,23.200000762939453,247000
2011-09-02,21.469999313354492,22.299999237060547,21.350000381469727,21.75,210200
2011-09-06,21.079999923706055,21.190000534057617,20.09000015258789,20.610000610351562,250500
2011-09-07,24.59000015258789,24.649999618530273,21.719999313354492,21.719999313354492,1330000
2011-09-08,23.440000534057617,24.479999542236328,22.920000076293945,24.229999542236328,404400
2011-09-09,23.110000610351562,24.049999237060547,22.760000228881836,23.09000015258789,489800
2011-09-12,23.459999084472656,23.600000381469727,22.6200008392334,22.6200008392334,351800
2011-09-13,23.559999465942383,24.079999923706055,23.31999969482422,23.600000381469727,424000
2011-09-14,24.510000228881836,25.010000228881836,23.510000228881836,23.81999969482422,379800
2011-09-15,25.030000686645508,25.1299991607666,24.239999771118164,24.709999084472656,145400
2011-09-16,23.010000228881836,24.260000228881836,22.450000762939453,24.260000228881836,660400
2011-09-19,21.780000686645508,22.6200008392334,21.420000076293945,22.5,249800
2011-09-20,21.09000015258789,22.059999465942383,21.030000686645508,21.81999969482422,258600
2011-09-21,20.030000686645508,21.389999389648438,20.0,21.110000610351562,305600
2011-09-22,19.329999923706055,19.989999771118164,18.84000015258789,19.540000915527344,263400
2011-09-23,20.209999084472656,20.459999084472656,19.040000915527344,19.25,255800
2011-09-26,20.25,21.139999389648438,19.600000381469727,20.43000030517578,182000
2011-09-27,21.459999084472656,22.0,20.81999969482422,20.959999084472656,332200
2011-09-28,19.770000457763672,21.540000915527344,19.760000228881836,21.540000915527344,225000
2011-09-29,20.3799991607666,20.739999771118164,19.530000686645508,20.43000030517578,136900
2011-09-30,18.540000915527344,20.059999465942383,18.510000228881836,19.969999313354492,276200
2011-10-03,18.0,19.799999237060547,17.950000762939453,18.360000610351562,291700
2011-10-04,20.530000686645508,20.6299991607666,17.8799991607666,17.8799991607666,291200
2011-10-05,21.170000076293945,21.520000457763672,19.899999618530273,20.520000457763672,172800
2011-10-06,22.190000534057617,22.469999313354492,21.149999618530273,21.149999618530273,306900
2011-10-07,21.649999618530273,23.209999084472656,21.420000076293945,22.31999969482422,347400
2011-10-10,22.719999313354492,22.959999084472656,21.860000610351562,22.209999084472656,175900
2011-10-11,24.360000610351562,24.75,22.729999542236328,22.729999542236328,368100
2011-10-12,24.309999465942383,24.75,23.979999542236328,24.700000762939453,160400
2011-10-13,23.469999313354492,24.1299991607666,23.1200008392334,24.110000610351562,236200
2011-10-14,24.260000228881836,24.399999618530273,23.3799991607666,23.969999313354492,140300
2011-10-17,22.75,24.329999923706055,22.6200008392334,23.969999313354492,184300
2011-10-18,23.700000762939453,24.030000686645508,22.06999969482422,22.760000228881836,169500
2011-10-19,22.59000015258789,23.8700008392334,22.489999771118164,23.690000534057617,109400
2011-10-20,22.899999618530273,23.0,21.549999237060547,22.56999969482422,180700
2011-10-21,23.84000015258789,24.43000030517578,23.3799991607666,23.530000686645508,217500
2011-10-24,25.360000610351562,25.450000762939453,24.059999465942383,24.059999465942383,199100
2011-10-25,24.43000030517578,25.469999313354492,24.15999984741211,25.100000381469727,278200
2011-10-26,28.59000015258789,29.0,26.360000610351562,28.489999771118164,747500
2011-10-27,29.760000228881836,31.299999237060547,29.59000015258789,30.0,446500
2011-10-28,29.389999389648438,30.920000076293945,29.329999923706055,29.68000030517578,298700
2011-10-31,28.040000915527344,29.3799991607666,28.030000686645508,29.049999237060547,187800
2011-11-01,27.489999771118164,28.030000686645508,25.799999237060547,27.049999237060547,283300
2011-11-02,28.350000381469727,28.639999389648438,27.540000915527344,28.059999465942383,193500
2011-11-03,30.260000228881836,30.489999771118164,27.829999923706055,28.950000762939453,269400
2011-11-04,29.579999923706055,29.8700008392334,28.739999771118164,29.829999923706055,182600
2011-11-07,29.200000762939453,29.540000915527344,28.309999465942383,29.540000915527344,102000
2011-11-08,30.440000534057617,30.639999389648438,28.959999084472656,29.610000610351562,249300
2011-11-09,28.010000228881836,29.59000015258789,28.0,29.299999237060547,230800
2011-11-10,28.850000381469727,29.15999984741211,28.0,28.639999389648438,171000
2011-11-11,29.579999923706055,30.149999618530273,29.270000457763672,29.399999618530273,190800
2011-11-14,28.809999465942383,29.610000610351562,28.43000030517578,29.399999618530273,126000
2011-11-15,30.200000762939453,30.479999542236328,28.350000381469727,28.600000381469727,176700
2011-11-16,29.559999465942383,30.729999542236328,29.5,29.6299991607666,175800
2011-11-17,29.149999618530273,29.739999771118164,28.59000015258789,29.469999313354492,181900
2011-11-18,28.959999084472656,29.549999237060547,28.559999465942383,29.399999618530273,152900
2011-11-21,28.1299991607666,28.479999542236328,27.799999237060547,28.15999984741211,201900
2011-11-22,27.940000534057617,28.6200008392334,27.81999969482422,28.1200008392334,125700
2011-11-23,26.809999465942383,27.690000534057617,26.56999969482422,27.6299991607666,142500
2011-11-25,26.18000030517578,27.209999084472656,26.18000030517578,26.649999618530273,57400
2011-11-28,28.110000610351562,28.6299991607666,27.360000610351562,27.549999237060547,217000
2011-11-29,28.350000381469727,28.719999313354492,27.760000228881836,28.190000534057617,147200
2011-11-30,30.719999313354492,30.899999618530273,29.739999771118164,30.0,286200
2011-12-01,29.8700008392334,31.18000030517578,29.84000015258789,30.6299991607666,113700
2011-12-02,30.6299991607666,31.059999465942383,30.200000762939453,30.5,127000
2011-12-05,31.84000015258789,32.209999084472656,30.719999313354492,31.360000610351562,274200
2011-12-06,30.469999313354492,31.989999771118164,30.15999984741211,31.850000381469727,156100
2011-12-07,30.06999969482422,30.43000030517578,29.399999618530273,30.209999084472656,131200
2011-12-08,29.1299991607666,30.329999923706055,28.989999771118164,29.68000030517578,121000
2011-12-09,30.799999237060547,31.010000228881836,29.170000076293945,29.170000076293945,175000
2011-12-12,31.549999237060547,31.600000381469727,30.100000381469727,30.420000076293945,158300
2011-12-13,30.299999237060547,32.18000030517578,30.059999465942383,31.719999313354492,147200
2011-12-14,28.65999984741211,30.290000915527344,28.549999237060547,30.149999618530273,172000
2011-12-15,28.899999618530273,29.5,28.479999542236328,29.260000228881836,138400
2011-12-16,29.709999084472656,30.209999084472656,28.75,29.15999984741211,289300
2011-12-19,29.3799991607666,30.90999984741211,29.25,30.059999465942383,192100
2011-12-20,31.079999923706055,31.59000015258789,29.93000030517578,30.280000686645508,185500
2011-12-21,30.290000915527344,31.170000076293945,29.489999771118164,31.170000076293945,141600
2011-12-22,30.860000610351562,31.6299991607666,30.5,30.5,120500
2011-12-23,30.520000457763672,30.940000534057617,30.299999237060547,30.940000534057617,66600
2011-12-27,31.040000915527344,31.270000457763672,30.260000228881836,30.469999313354492,72900
2011-12-28,30.139999389648438,31.110000610351562,30.030000686645508,31.040000915527344,103700
2011-12-29,30.860000610351562,31.020000457763672,30.3700008392334,30.3799991607666,110600
2011-12-30,30.40999984741211,31.049999237060547,30.360000610351562,30.780000686645508,74000
2012-01-03,31.09000015258789,32.04999923706055,30.850000381469727,31.469999313354492,123400
2012-01-04,30.3700008392334,30.989999771118164,29.739999771118164,30.8799991607666,164500
2012-01-05,33.13999938964844,33.540000915527344,30.350000381469727,30.479999542236328,304100
2012-01-06,33.93000030517578,34.41999816894531,32.810001373291016,33.209999084472656,339300
2012-01-09,35.150001525878906,35.36000061035156,33.959999084472656,34.0,282000
2012-01-10,36.22999954223633,36.77000045776367,35.66999816894531,35.709999084472656,417100
2012-01-11,36.9900016784668,37.02000045776367,35.79999923706055,35.869998931884766,177700
2012-01-12,37.18000030517578,37.459999084472656,36.41999816894531,37.09000015258789,99500
2012-01-13,37.09000015258789,37.22999954223633,36.16999816894531,36.83000183105469,127100
2012-01-17,36.310001373291016,37.939998626708984,36.150001525878906,37.459999084472656,153100
2012-01-18,36.5,37.29999923706055,36.0,36.400001525878906,93500
2012-01-19,38.060001373291016,38.18000030517578,36.88999938964844,36.88999938964844,191300
2012-01-20,38.310001373291016,38.5099983215332,37.77000045776367,37.93000030517578,173100
2012-01-23,37.34000015258789,38.5,37.18000030517578,38.27000045776367,111600
2012-01-24,36.27000045776367,37.20000076293945,35.91999816894531,36.97999954223633,209200
2012-01-25,35.95000076293945,36.79999923706055,35.06999969482422,36.40999984741211,215300
2012-01-26,36.369998931884766,36.630001068115234,35.900001525878906,36.29999923706055,151000
2012-01-27,36.7599983215332,36.79999923706055,35.84000015258789,36.099998474121094,88600
2012-01-30,36.38999938964844,36.63999938964844,35.849998474121094,36.2599983215332,79500
2012-01-31,36.75,37.0,36.119998931884766,36.83000183105469,129800
2012-02-01,38.630001068115234,38.880001068115234,37.06999969482422,37.09000015258789,227300
2012-02-02,39.31999969482422,39.54999923706055,38.0099983215332,38.790000915527344,206300
2012-02-03,40.869998931884766,41.75,40.02000045776367,40.08000183105469,231600
2012-02-06,40.56999969482422,41.18000030517578,39.709999084472656,40.7400016784668,261600
2012-02-07,38.060001373291016,39.970001220703125,36.400001525878906,39.970001220703125,477600
2012-02-08,37.72999954223633,39.220001220703125,37.20000076293945,38.34000015258789,263500
2012-02-09,37.310001373291016,37.959999084472656,36.54999923706055,37.79999923706055,228300
2012-02-10,36.150001525878906,36.97999954223633,35.45000076293945,36.84000015258789,259700
2012-02-13,37.36000061035156,37.5,36.31999969482422,36.779998779296875,220200
2012-02-14,37.459999084472656,37.5,36.630001068115234,37.150001525878906,161200
2012-02-15,37.36000061035156,38.459999084472656,36.91999816894531,37.63999938964844,233400
2012-02-16,38.02000045776367,38.18000030517578,36.86000061035156,37.25,96700
2012-02-17,37.86000061035156,38.31999969482422,37.630001068115234,38.31999969482422,113100
2012-02-21,36.540000915527344,38.279998779296875,36.41999816894531,37.970001220703125,114100
2012-02-22,36.189998626708984,36.97999954223633,35.7599983215332,36.279998779296875,104900
2012-02-23,38.849998474121094,38.95000076293945,36.45000076293945,36.5,428400
2012-02-24,38.63999938964844,39.43000030517578,38.5,38.959999084472656,84200
2012-02-27,39.27000045776367,39.91999816894531,37.790000915527344,38.18000030517578,191100
2012-02-28,38.54999923706055,39.66999816894531,37.93000030517578,39.290000915527344,110200
2012-02-29,36.84000015258789,38.86000061035156,36.83000183105469,38.63999938964844,195600
2012-03-01,36.45000076293945,38.25,36.34000015258789,36.91999816894531,237400
2012-03-02,35.68000030517578,37.16999816894531,35.029998779296875,36.56999969482422,138400
2012-03-05,34.540000915527344,36.349998474121094,34.2400016784668,35.52000045776367,201100
2012-03-06,33.68000030517578,34.099998474121094,32.869998931884766,33.91999816894531,273000
2012-03-07,35.0099983215332,35.279998779296875,33.77000045776367,33.77000045776367,196700
2012-03-08,35.380001068115234,35.599998474121094,34.689998626708984,35.529998779296875,76200
2012-03-09,35.77000045776367,36.63999938964844,35.290000915527344,35.5,105300
2012-03-12,35.630001068115234,36.06999969482422,35.349998474121094,35.93000030517578,76900
2012-03-13,36.529998779296875,36.59000015258789,35.689998626708984,36.11000061035156,130500
2012-03-14,36.599998474121094,36.79999923706055,36.380001068115234,36.38999938964844,149000
2012-03-15,37.45000076293945,37.59000015258789,36.15999984741211,36.7599983215332,107700
2012-03-16,36.95000076293945,37.88999938964844,36.810001373291016,37.560001373291016,163100
2012-03-19,37.400001525878906,38.40999984741211,36.709999084472656,36.97999954223633,136000
2012-03-20,36.880001068115234,37.220001220703125,36.209999084472656,37.060001373291016,78900
2012-03-21,36.5099983215332,37.380001068115234,36.36000061035156,37.04999923706055,112400
2012-03-22,36.08000183105469,36.34000015258789,35.31999969482422,36.04999923706055,135900
2012-03-23,36.560001373291016,36.650001525878906,35.45000076293945,36.18000030517578,84800
2012-03-26,36.93000030517578,37.34000015258789,36.5,37.04999923706055,167900
2012-03-27,36.900001525878906,37.689998626708984,36.880001068115234,36.93000030517578,106100
2012-03-28,36.630001068115234,37.33000183105469,36.33000183105469,36.939998626708984,86400
2012-03-29,36.90999984741211,37.029998779296875,35.88999938964844,36.380001068115234,74600
2012-03-30,36.52000045776367,37.290000915527344,36.2400016784668,37.290000915527344,78100
2012-04-02,37.59000015258789,38.279998779296875,36.75,37.18000030517578,234500
2012-04-03,37.75,38.119998931884766,37.2400016784668,37.939998626708984,247600
2012-04-04,36.22999954223633,37.720001220703125,35.88999938964844,37.36000061035156,142200
2012-04-05,35.7599983215332,36.040000915527344,35.58000183105469,35.97999954223633,103600
2012-04-09,35.11000061035156,35.59000015258789,34.54999923706055,35.18000030517578,160600
2012-04-10,33.689998626708984,35.18000030517578,33.52000045776367,35.18000030517578,176700
2012-04-11,34.380001068115234,34.560001373291016,34.02000045776367,34.20000076293945,131400
2012-04-12,36.04999923706055,36.40999984741211,34.5,34.59000015258789,308800
2012-04-13,35.97999954223633,36.34000015258789,34.790000915527344,35.79999923706055,171900
2012-04-16,41.209999084472656,45.47999954223633,40.290000915527344,41.290000915527344,1690400
2012-04-17,42.869998931884766,44.15999984741211,41.63999938964844,42.38999938964844,784400
2012-04-18,43.65999984741211,44.18000030517578,42.279998779296875,42.7599983215332,403300
2012-04-19,50.72999954223633,50.95000076293945,43.4900016784668,44.04999923706055,1377000
2012-04-20,47.849998474121094,53.38999938964844,47.61000061035156,51.52000045776367,857600
2012-04-23,47.869998931884766,48.91999816894531,46.619998931884766,47.81999969482422,480400
2012-04-24,49.79999923706055,50.70000076293945,47.59000015258789,48.08000183105469,582800
2012-04-25,50.880001068115234,52.2400016784668,50.34000015258789,50.779998779296875,889600
2012-04-26,51.08000183105469,51.900001525878906,50.599998474121094,50.88999938964844,305200
2012-04-27,51.97999954223633,53.29999923706055,50.83000183105469,51.45000076293945,658500
2012-04-30,51.209999084472656,52.5,51.08000183105469,52.11000061035156,226000
2012-05-01,52.2400016784668,53.040000915527344,51.06999969482422,51.22999954223633,497000
2012-05-02,52.310001373291016,53.119998931884766,51.52000045776367,52.58000183105469,296000
2012-05-03,51.400001525878906,52.630001068115234,50.33000183105469,52.630001068115234,463600
2012-05-04,50.560001373291016,51.29999923706055,50.2400016784668,51.150001525878906,292900
2012-05-07,51.61000061035156,52.38999938964844,50.0,50.41999816894531,288000
2012-05-08,50.63999938964844,51.65999984741211,49.209999084472656,51.2400016784668,318100
2012-05-09,49.61000061035156,50.9900016784668,46.709999084472656,50.97999954223633,455600
2012-05-10,50.29999923706055,52.279998779296875,49.790000915527344,52.25,303000
2012-05-11,49.459999084472656,50.75,49.33000183105469,49.5,281400
2012-05-14,50.36000061035156,51.83000183105469,48.68000030517578,48.9900016784668,398500
2012-05-15,49.41999816894531,51.11000061035156,48.84000015258789,50.060001373291016,290000
2012-05-16,48.7400016784668,50.29999923706055,48.560001373291016,49.66999816894531,165100
2012-05-17,48.189998626708984,49.4900016784668,47.619998931884766,48.56999969482422,274700
2012-05-18,46.869998931884766,48.95000076293945,46.779998779296875,48.2400016784668,782500
2012-05-21,48.900001525878906,49.209999084472656,46.91999816894531,47.439998626708984,469300
2012-05-22,51.52000045776367,52.06999969482422,48.88999938964844,48.970001220703125,378700
2012-05-23,54.4900016784668,54.959999084472656,50.529998779296875,50.560001373291016,636000
2012-05-24,52.119998931884766,54.47999954223633,51.150001525878906,54.099998474121094,402700
2012-05-25,48.970001220703125,51.56999969482422,47.59000015258789,51.52000045776367,557000
2012-05-29,48.65999984741211,50.189998626708984,48.290000915527344,49.869998931884766,281300
2012-05-30,48.34000015258789,48.970001220703125,47.75,48.189998626708984,197300
2012-05-31,47.52000045776367,48.310001373291016,46.40999984741211,48.310001373291016,365100
2012-06-01,44.099998474121094,46.25,44.0099983215332,46.25,377800
2012-06-04,43.86000061035156,44.72999954223633,43.16999816894531,44.220001220703125,411000
2012-06-05,44.61000061035156,44.790000915527344,42.709999084472656,43.93000030517578,273200
2012-06-06,47.119998931884766,47.189998626708984,44.7400016784668,44.75,461800
2012-06-07,45.779998779296875,48.29999923706055,45.56999969482422,47.959999084472656,245700
2012-06-08,46.88999938964844,47.7599983215332,44.779998779296875,45.54999923706055,225300
2012-06-11,46.279998779296875,49.0,46.189998626708984,49.0,285000
2012-06-12,45.97999954223633,46.459999084472656,44.95000076293945,46.459999084472656,217000
2012-06-13,44.79999923706055,46.369998931884766,44.529998779296875,45.66999816894531,171200
2012-06-14,44.54999923706055,45.83000183105469,44.0,44.599998474121094,149400
2012-06-15,46.4900016784668,46.689998626708984,44.650001525878906,44.650001525878906,286000
2012-06-18,47.869998931884766,48.47999954223633,46.5099983215332,46.54999923706055,199800
2012-06-19,48.0,50.72999954223633,47.790000915527344,48.04999923706055,641100
2012-06-20,47.029998779296875,48.25,46.2400016784668,48.11000061035156,257900
2012-06-21,44.650001525878906,47.040000915527344,44.310001373291016,46.939998626708984,393200
2012-06-22,45.47999954223633,46.38999938964844,44.5,44.95000076293945,282400
2012-06-25,43.869998931884766,45.18000030517578,43.68000030517578,44.599998474121094,184700
2012-06-26,44.959999084472656,45.33000183105469,43.790000915527344,43.790000915527344,172600
2012-06-27,47.380001068115234,50.5099983215332,45.18000030517578,45.18000030517578,809300
2012-06-28,47.13999938964844,47.470001220703125,45.58000183105469,47.0,219200
2012-06-29,49.5,49.689998626708984,47.43000030517578,48.66999816894531,244700
2012-07-02,49.5,50.47999954223633,48.029998779296875,50.0,246400
2012-07-03,51.2400016784668,52.0,49.11000061035156,49.93000030517578,316900
2012-07-05,54.0,54.369998931884766,51.5099983215332,51.650001525878906,537200
2012-07-06,52.31999969482422,53.88999938964844,51.70000076293945,53.790000915527344,280000
2012-07-09,52.77000045776367,53.09000015258789,51.70000076293945,52.40999984741211,404600
2012-07-10,50.790000915527344,54.0,50.529998779296875,53.220001220703125,375900
2012-07-11,48.400001525878906,51.45000076293945,47.81999969482422,50.81999969482422,346000
2012-07-12,47.38999938964844,48.15999984741211,45.97999954223633,47.56999969482422,353000
2012-07-13,47.540000915527344,48.470001220703125,46.83000183105469,47.52000045776367,169700
2012-07-16,51.349998474121094,51.70000076293945,47.2599983215332,47.459999084472656,559600
2012-07-17,51.939998626708984,52.290000915527344,50.09000015258789,51.619998931884766,267600
2012-07-18,58.56999969482422,58.720001220703125,51.310001373291016,51.939998626708984,1078700
2012-07-19,54.81999969482422,58.869998931884766,54.08000183105469,58.810001373291016,939400
2012-07-20,56.63999938964844,57.72999954223633,54.0,54.5,512600
