Date,Close,High,Low,Open,Volume
2012-07-23,55.709999084472656,56.70000076293945,52.619998931884766,55.5,413600
2012-07-24,54.61000061035156,56.97999954223633,53.599998474121094,56.209999084472656,274800
2012-07-25,55.72999954223633,55.900001525878906,54.0,55.2599983215332,252100
2012-07-26,56.65999984741211,57.33000183105469,52.790000915527344,53.02000045776367,482700
2012-07-27,61.65999984741211,62.75,57.31999969482422,57.31999969482422,696700
2012-07-30,62.2599983215332,63.95000076293945,61.06999969482422,62.040000915527344,645900
2012-07-31,61.279998779296875,62.38999938964844,60.150001525878906,62.0,429900
2012-08-01,59.619998931884766,64.33999633789062,58.09000015258789,61.7400016784668,936200
2012-08-02,61.720001220703125,61.86000061035156,58.349998474121094,59.220001220703125,346500
2012-08-03,63.63999938964844,64.80000305175781,62.060001373291016,62.189998626708984,382900
2012-08-06,66.63999938964844,67.70999908447266,63.90999984741211,64.66000366210938,443500
2012-08-07,67.06999969482422,69.62999725341797,66.98999786376953,66.98999786376953,415900
2012-08-08,66.7300033569336,67.68000030517578,66.4000015258789,66.77999877929688,441300
2012-08-09,66.62999725341797,67.25,65.68000030517578,66.5,540800
2012-08-10,67.19999694824219,67.41000366210938,66.13999938964844,66.4800033569336,230600
2012-08-13,67.18000030517578,67.91999816894531,65.68000030517578,67.5,443600
2012-08-14,64.86000061035156,67.31999969482422,64.19999694824219,67.19999694824219,553900
2012-08-15,64.94999694824219,65.97000122070312,64.3499984741211,64.80000305175781,283500
2012-08-16,65.48999786376953,65.6500015258789,64.30999755859375,64.76000213623047,291900
2012-08-17,68.54000091552734,68.58999633789062,65.33999633789062,65.5,399900
2012-08-20,71.9800033569336,72.41999816894531,68.75,68.80999755859375,588400
2012-08-21,68.56999969482422,73.31999969482422,67.30000305175781,72.25,896900
2012-08-22,66.95999908447266,68.52999877929688,66.22000122070312,68.41999816894531,511600
2012-08-23,67.5199966430664,68.41999816894531,66.5999984741211,67.19999694824219,224800
2012-08-24,62.58000183105469,67.31999969482422,61.52000045776367,67.0199966430664,1126000
2012-08-27,62.0,63.38999938964844,60.77000045776367,63.040000915527344,536800
2012-08-28,65.93000030517578,66.0,62.0,62.0,594700
2012-08-29,69.23999786376953,70.0,66.22000122070312,66.37000274658203,785200
2012-08-30,65.5,68.98999786376953,65.5,68.80999755859375,493100
2012-08-31,64.66000366210938,67.0,64.30000305175781,66.55000305175781,382600
2012-09-04,66.05000305175781,66.81999969482422,64.51000213623047,65.0,308900
2012-09-05,64.86000061035156,66.72000122070312,64.0,65.88999938964844,240900
2012-09-06,63.9900016784668,65.73999786376953,63.619998931884766,65.58999633789062,324100
2012-09-07,62.93000030517578,64.5,61.279998779296875,64.41000366210938,655300
2012-09-10,63.68000030517578,65.0,62.56999969482422,63.0,689600
2012-09-11,62.29999923706055,63.970001220703125,61.2400016784668,63.959999084472656,377200
2012-09-12,64.7300033569336,64.80999755859375,59.31999969482422,62.29999923706055,1139800
2012-09-13,63.54999923706055,64.9000015258789,62.75,63.9900016784668,824400
2012-09-14,64.36000061035156,66.69999694824219,63.619998931884766,64.0,790400
2012-09-17,63.650001525878906,65.2300033569336,62.79999923706055,65.05000305175781,493300
2012-09-18,58.84000015258789,63.59000015258789,58.40999984741211,63.279998779296875,4690400
2012-09-19,58.72999954223633,60.79999923706055,56.65999984741211,58.54999923706055,1551400
2012-09-20,58.52000045776367,58.689998626708984,56.380001068115234,58.11000061035156,654600
2012-09-21,58.68000030517578,59.849998474121094,58.27000045776367,59.11000061035156,651600
2012-09-24,57.220001220703125,58.130001068115234,55.75,58.0099983215332,791500
2012-09-25,56.630001068115234,59.65999984741211,56.58000183105469,57.540000915527344,739600
2012-09-26,54.47999954223633,56.970001220703125,53.529998779296875,56.599998474121094,733200
2012-09-27,56.75,57.27000045776367,53.59000015258789,54.65999984741211,792500
2012-09-28,54.400001525878906,56.41999816894531,54.0,56.11000061035156,596800
2012-10-01,54.65999984741211,56.27000045776367,54.29999923706055,55.04999923706055,552900
2012-10-02,56.54999923706055,56.689998626708984,53.84000015258789,54.90999984741211,564500
2012-10-03,60.20000076293945,61.31999969482422,58.0,58.29999923706055,1118100
2012-10-04,62.029998779296875,62.04999923706055,60.18000030517578,61.34000015258789,521300
2012-10-05,62.380001068115234,64.27999877929688,61.619998931884766,62.0099983215332,608400
2012-10-08,60.349998474121094,62.5,59.439998626708984,62.33000183105469,346300
2012-10-09,59.08000183105469,60.91999816894531,58.83000183105469,60.33000183105469,276400
2012-10-10,60.06999969482422,60.11000061035156,58.349998474121094,58.90999984741211,273400
2012-10-11,59.4900016784668,61.20000076293945,58.90999984741211,60.58000183105469,228100
2012-10-12,62.7400016784668,62.79999923706055,59.150001525878906,59.220001220703125,340400
2012-10-15,63.880001068115234,63.9900016784668,61.04999923706055,62.81999969482422,508600
2012-10-16,64.51000213623047,65.30999755859375,64.02999877929688,64.19999694824219,427800
2012-10-17,63.970001220703125,65.05999755859375,63.439998626708984,64.44000244140625,421800
2012-10-18,63.70000076293945,64.37000274658203,63.08000183105469,64.01000213623047,359000
2012-10-19,62.060001373291016,63.310001373291016,60.880001068115234,63.04999923706055,596600
2012-10-22,62.529998779296875,62.939998626708984,61.619998931884766,62.04999923706055,219400
2012-10-23,61.88999938964844,62.380001068115234,60.61000061035156,61.619998931884766,319100
2012-10-24,61.650001525878906,62.209999084472656,60.31999969482422,61.7400016784668,212000
2012-10-25,66.48999786376953,66.97000122070312,63.4900016784668,63.65999984741211,776700
2012-10-26,68.31999969482422,68.47000122070312,66.0,66.51000213623047,630100
2012-10-31,66.66999816894531,69.08000183105469,66.33000183105469,68.69000244140625,528200
2012-11-01,67.58999633789062,68.33999633789062,66.70999908447266,67.30000305175781,356500
2012-11-02,59.20000076293945,68.0,59.029998779296875,67.79000091552734,1557800
2012-11-05,62.16999816894531,62.470001220703125,57.77000045776367,60.41999816894531,615700
2012-11-06,62.560001373291016,63.59000015258789,61.91999816894531,62.13999938964844,346600
2012-11-07,62.2400016784668,62.75,59.02000045776367,61.560001373291016,462000
2012-11-08,64.31999969482422,65.5,61.75,62.189998626708984,476900
2012-11-09,65.70999908447266,66.54000091552734,62.790000915527344,63.880001068115234,390200
2012-11-12,64.8499984741211,66.41999816894531,63.91999816894531,65.83999633789062,496800
2012-11-13,65.2300033569336,66.33999633789062,64.7300033569336,66.12000274658203,407800
2012-11-14,63.599998474121094,65.63999938964844,63.36000061035156,65.4000015258789,341400
2012-11-15,61.91999816894531,64.31999969482422,61.5,63.5099983215332,393700
2012-11-16,63.439998626708984,63.599998474121094,59.68000030517578,61.7599983215332,440500
2012-11-19,66.56999969482422,66.93000030517578,64.38999938964844,64.76000213623047,379900
2012-11-20,66.54000091552734,66.83000183105469,66.04000091552734,66.54000091552734,288300
2012-11-21,69.56999969482422,69.9000015258789,66.58999633789062,66.63999938964844,528400
2012-11-23,70.77999877929688,71.73999786376953,69.5999984741211,70.0,257400
2012-11-26,75.97000122070312,76.4800033569336,71.13999938964844,71.5,1318500
2012-11-27,75.6500015258789,77.1500015258789,74.37999725341797,75.93000030517578,518700
2012-11-28,78.30000305175781,78.7300033569336,74.68000030517578,75.41999816894531,640300
2012-11-29,77.02999877929688,79.25,76.72000122070312,78.93000030517578,480600
2012-11-30,74.94999694824219,78.22000122070312,73.37000274658203,77.18000030517578,605500
2012-12-03,70.05000305175781,76.0,70.0199966430664,76.0,3621700
2012-12-04,69.0,69.80000305175781,65.62000274658203,66.25,2524400
2012-12-05,68.2300033569336,69.0,68.0,68.8499984741211,671900
2012-12-06,70.62000274658203,71.7300033569336,67.58999633789062,67.80999755859375,477100
2012-12-07,72.88999938964844,73.25,70.5,71.0,656800
2012-12-10,72.30999755859375,74.16000366210938,72.05999755859375,72.88999938964844,445600
2012-12-11,72.0,72.98999786376953,71.7300033569336,72.16999816894531,260500
2012-12-12,71.72000122070312,72.56999969482422,70.18000030517578,72.56999969482422,367600
2012-12-13,70.45999908447266,71.98999786376953,69.43000030517578,71.2300033569336,329100
2012-12-14,68.30999755859375,70.38999938964844,67.4800033569336,69.63999938964844,317000
2012-12-17,70.98999786376953,71.19999694824219,69.22000122070312,69.88999938964844,513900
2012-12-18,75.2699966430664,75.95999908447266,72.20999908447266,72.94000244140625,687100
2012-12-19,77.31999969482422,78.69999694824219,75.62999725341797,76.51000213623047,941700
2012-12-20,79.22000122070312,79.44999694824219,76.5999984741211,78.19999694824219,564200
2012-12-21,79.5,79.5,76.0,76.81999969482422,564900
2012-12-24,80.75,81.16000366210938,78.80999755859375,79.38999938964844,285800
2012-12-26,77.36000061035156,81.98999786376953,77.13999938964844,81.37000274658203,571500
2012-12-27,75.19000244140625,77.54000091552734,74.5,77.30000305175781,691000
2012-12-28,77.9000015258789,79.1500015258789,73.87999725341797,74.5199966430664,593800
2012-12-31,80.1500015258789,80.47000122070312,77.68000030517578,78.95999908447266,347100
2013-01-02,81.41000366210938,84.4000015258789,81.26000213623047,83.4800033569336,709800
2013-01-03,81.91000366210938,82.2699966430664,81.0199966430664,81.6500015258789,452400
2013-01-04,82.25,82.4800033569336,80.9000015258789,82.29000091552734,1304700
2013-01-07,85.0199966430664,85.87000274658203,83.0,83.3499984741211,661500
2013-01-08,84.36000061035156,85.6500015258789,81.19999694824219,85.19999694824219,610900
2013-01-09,86.69999694824219,87.8499984741211,83.66999816894531,84.36000061035156,505500
2013-01-10,83.58000183105469,87.0,81.9000015258789,87.0,903800
2013-01-11,84.31999969482422,85.81999969482422,84.02999877929688,84.30999755859375,430900
2013-01-14,83.19999694824219,86.0,81.77999877929688,85.48999786376953,399300
2013-01-15,84.48999786376953,84.7699966430664,82.0999984741211,82.83999633789062,316000
2013-01-16,84.48999786376953,84.88999938964844,84.0,84.41999816894531,265100
2013-01-17,85.94999694824219,87.23999786376953,85.0,85.2300033569336,607900
2013-01-18,89.69000244140625,89.81999969482422,85.41000366210938,86.1500015258789,701400
2013-01-22,89.52999877929688,92.30000305175781,89.30999755859375,91.7300033569336,1188500
2013-01-23,86.51000213623047,90.48999786376953,85.4000015258789,90.4000015258789,893600
2013-01-24,85.30000305175781,87.69000244140625,83.33000183105469,86.4000015258789,837200
2013-01-25,87.11000061035156,88.8499984741211,85.61000061035156,85.61000061035156,762600
2013-01-28,78.47000122070312,87.69999694824219,77.62999725341797,87.19000244140625,2216900
2013-01-29,79.23999786376953,81.38999938964844,76.4000015258789,77.22000122070312,917300
2013-01-30,77.25,81.05000305175781,76.58000183105469,80.5999984741211,1053100
2013-01-31,78.4800033569336,79.47000122070312,74.08999633789062,77.25,813600
2013-02-01,80.76000213623047,82.11000061035156,78.13999938964844,79.1500015258789,626200
2013-02-04,79.33999633789062,82.0,77.88999938964844,81.0,409800
2013-02-05,80.56999969482422,82.3499984741211,79.55000305175781,79.80000305175781,545800
2013-02-06,83.4000015258789,83.62000274658203,79.75,81.29000091552734,753700
2013-02-07,82.33999633789062,83.38999938964844,79.73999786376953,83.30000305175781,515100
2013-02-08,81.58000183105469,84.0999984741211,81.48999786376953,82.58999633789062,386200
2013-02-11,80.66000366210938,82.45999908447266,80.16000366210938,82.0,334500
2013-02-12,75.5199966430664,81.62000274658203,75.26000213623047,80.5,937100
2013-02-13,75.80999755859375,77.56999969482422,73.5199966430664,76.2699966430664,1067000
2013-02-14,71.19999694824219,75.5,69.25,75.5,2254900
2013-02-15,68.62000274658203,71.7699966430664,68.0,71.0,1389100
2013-02-19,69.5,70.27999877929688,67.31999969482422,69.0,833300
2013-02-20,68.30999755859375,70.69999694824219,68.05000305175781,69.5,840900
2013-02-21,66.1500015258789,67.91000366210938,64.73999786376953,67.91000366210938,1182400
2013-02-22,67.3499984741211,68.01000213623047,66.0999984741211,66.55000305175781,596900
2013-02-25,63.79999923706055,66.68000030517578,60.790000915527344,63.15999984741211,2378000
2013-02-26,62.5,64.3499984741211,60.20000076293945,64.05000305175781,1091800
2013-02-27,63.939998626708984,65.25,62.0,62.5,659200
2013-02-28,63.11000061035156,64.0,61.150001525878906,63.880001068115234,1236400
2013-03-01,64.26000213623047,64.80000305175781,61.619998931884766,61.97999954223633,915200
2013-03-04,68.81999969482422,72.69000244140625,67.52999877929688,70.0,3755400
2013-03-05,68.16000366210938,74.16999816894531,67.88999938964844,70.11000061035156,2446900
2013-03-06,66.98999786376953,68.79000091552734,65.29000091552734,68.04000091552734,1307700
2013-03-07,68.9000015258789,70.44999694824219,66.33999633789062,66.91000366210938,1087800
2013-03-08,69.94999694824219,70.76000213623047,67.54000091552734,69.33000183105469,688200
2013-03-11,69.5199966430664,70.25,68.58999633789062,69.76000213623047,414800
2013-03-12,68.58999633789062,70.48999786376953,68.30000305175781,69.26000213623047,476300
2013-03-13,71.19999694824219,71.79000091552734,68.01000213623047,68.18000030517578,1088100
2013-03-14,73.25,73.37999725341797,70.41000366210938,71.33999633789062,941400
2013-03-15,69.61000061035156,73.0,69.47000122070312,72.97000122070312,927700
2013-03-18,69.69999694824219,70.25,67.02999877929688,68.48999786376953,597500
2013-03-19,68.63999938964844,70.6500015258789,68.26000213623047,69.76000213623047,414700
2013-03-20,70.62000274658203,71.48999786376953,68.68000030517578,68.98999786376953,336500
2013-03-21,72.30999755859375,72.55000305175781,69.79000091552734,69.94999694824219,357000
2013-03-22,74.80000305175781,76.61000061035156,72.55000305175781,72.9000015258789,987200
2013-03-25,73.12000274658203,76.47000122070312,71.81999969482422,75.58000183105469,495700
2013-03-26,73.0999984741211,74.72000122070312,72.52999877929688,73.43000030517578,273400
2013-03-27,73.5199966430664,74.45999908447266,71.27999877929688,72.45999908447266,301600
2013-03-28,74.22000122070312,74.94000244140625,73.48999786376953,74.56999969482422,299600
2013-04-01,74.1500015258789,75.79000091552734,73.86000061035156,74.93000030517578,396100
2013-04-02,72.38999938964844,75.48999786376953,72.12000274658203,75.0,358900
2013-04-03,70.0199966430664,73.05000305175781,69.2300033569336,72.37000274658203,658000
2013-04-04,70.72000122070312,70.88999938964844,69.37000274658203,69.62999725341797,256600
2013-04-05,69.44999694824219,70.75,69.2699966430664,69.43000030517578,324300
2013-04-08,68.33000183105469,70.23999786376953,67.91999816894531,69.25,316900
2013-04-09,73.04000091552734,73.9800033569336,69.13999938964844,69.54000091552734,662500
2013-04-10,78.37999725341797,78.95999908447266,73.23999786376953,73.30000305175781,1080000
2013-04-11,77.55000305175781,81.44999694824219,77.11000061035156,77.43000030517578,1016600
2013-04-12,77.2300033569336,78.80999755859375,75.1500015258789,77.08999633789062,611300
2013-04-15,73.91999816894531,78.5,73.61000061035156,77.02999877929688,582800
2013-04-16,75.76000213623047,76.4800033569336,74.26000213623047,75.02999877929688,472900
2013-04-17,73.97000122070312,74.97000122070312,71.72000122070312,74.51000213623047,463100
2013-04-18,70.5199966430664,75.16999816894531,70.0,75.0,421200
2013-04-19,70.69999694824219,71.9800033569336,69.95999908447266,70.25,228100
2013-04-22,71.30999755859375,71.66000366210938,69.5999984741211,70.95999908447266,359000
2013-04-23,75.5,75.66000366210938,71.66999816894531,71.66999816894531,501000
2013-04-24,76.11000061035156,77.4000015258789,75.87999725341797,75.91999816894531,443100
2013-04-25,76.61000061035156,77.19999694824219,75.62000274658203,75.80999755859375,306900
2013-04-26,75.97000122070312,76.77999877929688,74.5,76.13999938964844,372900
2013-04-29,79.0,79.75,76.0,76.6500015258789,492000
2013-04-30,83.05000305175781,83.4000015258789,78.31999969482422,79.47000122070312,806600
2013-05-01,79.80000305175781,82.98999786376953,78.73999786376953,82.81999969482422,518800
2013-05-02,81.76000213623047,82.29000091552734,80.0999984741211,80.52999877929688,479800
2013-05-03,83.52999877929688,84.98999786376953,83.02999877929688,83.86000061035156,580500
2013-05-06,83.08999633789062,86.97000122070312,82.73999786376953,84.19999694824219,757400
2013-05-07,83.0,83.91999816894531,80.69999694824219,83.81999969482422,534200
2013-05-08,83.06999969482422,84.5,82.58000183105469,83.16999816894531,569800
2013-05-09,82.19999694824219,84.30000305175781,82.01000213623047,83.19000244140625,449500
2013-05-10,83.38999938964844,85.41000366210938,83.0,83.19999694824219,1112200
2013-05-13,85.33999633789062,86.4800033569336,80.4000015258789,85.41000366210938,2333900
2013-05-14,90.2699966430664,94.9000015258789,87.0999984741211,87.23999786376953,2788600
2013-05-15,90.9000015258789,92.7699966430664,88.0999984741211,89.37999725341797,958200
2013-05-16,86.37999725341797,90.7300033569336,85.68000030517578,88.19999694824219,1022200
2013-05-17,88.01000213623047,89.22000122070312,86.4000015258789,87.2300033569336,596700
2013-05-20,91.30000305175781,92.87000274658203,87.7300033569336,87.7300033569336,816600
2013-05-21,90.38999938964844,92.9000015258789,88.68000030517578,92.41999816894531,610000
2013-05-22,83.91999816894531,90.68000030517578,81.58999633789062,90.44999694824219,1152900
2013-05-23,85.93000030517578,86.44000244140625,81.63999938964844,82.55999755859375,818400
2013-05-24,85.0999984741211,86.4000015258789,83.2699966430664,85.47000122070312,396800
2013-05-28,87.58000183105469,88.98999786376953,86.55000305175781,87.95999908447266,532000
2013-05-29,87.23999786376953,89.0,85.62999725341797,87.0,391700
2013-05-30,88.48999786376953,89.7300033569336,87.26000213623047,87.31999969482422,449400
2013-05-31,84.05000305175781,90.4000015258789,83.9000015258789,88.19000244140625,716200
2013-06-03,80.1500015258789,83.4000015258789,75.55999755859375,83.3499984741211,1840900
2013-06-04,77.58000183105469,81.0,77.0,80.1500015258789,956300
2013-06-05,76.51000213623047,77.70999908447266,74.54000091552734,76.75,863600
2013-06-06,79.58999633789062,79.69000244140625,76.66999816894531,77.5,801200
2013-06-07,78.4800033569336,81.0,78.16999816894531,79.62000274658203,471200
2013-06-10,82.6500015258789,84.37999725341797,79.30999755859375,80.11000061035156,1092800
2013-06-11,82.55999755859375,84.37000274658203,81.01000213623047,82.18000030517578,786000
2013-06-12,81.80999755859375,83.97000122070312,81.0199966430664,83.04000091552734,352900
2013-06-13,83.23999786376953,83.45999908447266,81.0,81.62999725341797,470000
2013-06-14,84.16000366210938,86.4000015258789,83.41999816894531,83.47000122070312,499500
2013-06-17,86.9800033569336,87.0,85.0999984741211,85.83999633789062,664100
2013-06-18,86.12000274658203,87.87999725341797,85.4000015258789,87.47000122070312,510700
2013-06-19,84.5999984741211,86.12999725341797,83.79000091552734,86.12999725341797,453600
2013-06-20,85.5999984741211,87.98999786376953,84.05000305175781,85.91000366210938,1374100
2013-06-21,82.1500015258789,87.47000122070312,79.69000244140625,87.30000305175781,917500
2013-06-24,79.19000244140625,82.0999984741211,77.79000091552734,82.0999984741211,933200
2013-06-25,80.66999816894531,81.93000030517578,79.83000183105469,80.0,616900
2013-06-26,82.5199966430664,83.0,80.19999694824219,81.33999633789062,591600
2013-06-27,83.19000244140625,84.12999725341797,81.5999984741211,83.9800033569336,585400
2013-06-28,83.73999786376953,84.2699966430664,82.04000091552734,83.05999755859375,469500
2013-07-01,85.12000274658203,86.62000274658203,83.1500015258789,84.4000015258789,637800
2013-07-02,84.9000015258789,86.01000213623047,83.41000366210938,85.9800033569336,356900
2013-07-03,84.30000305175781,85.1500015258789,83.02999877929688,84.44000244140625,294500
2013-07-05,90.91999816894531,91.0,84.83000183105469,85.93000030517578,1299100
2013-07-08,90.3499984741211,94.0,90.27999877929688,94.0,1452200
2013-07-09,87.7300033569336,91.0,87.4000015258789,91.0,1206300
2013-07-10,93.12999725341797,93.12999725341797,87.1500015258789,88.12000274658203,1103000
2013-07-11,93.47000122070312,95.75,91.41999816894531,93.9000015258789,1130900
2013-07-12,92.31999969482422,94.0,91.58999633789062,93.81999969482422,612700
2013-07-15,95.16000366210938,96.44000244140625,91.5999984741211,92.4800033569336,788500
2013-07-16,89.41999816894531,95.16000366210938,89.18000030517578,95.16000366210938,1799100
2013-07-17,91.08999633789062,91.9800033569336,90.02999877929688,90.75,442400
2013-07-18,89.54000091552734,91.94999694824219,89.0999984741211,91.94999694824219,518100
2013-07-19,90.06999969482422,90.0999984741211,87.6500015258789,89.5,428100
2013-07-22,90.2699966430664,92.18000030517578,88.76000213623047,90.80000305175781,437900
2013-07-23,87.69000244140625,91.02999877929688,87.19999694824219,90.5999984741211,535600
2013-07-24,86.66999816894531,89.47000122070312,85.94999694824219,88.5999984741211,354400
2013-07-25,89.55000305175781,89.58000183105469,86.11000061035156,86.47000122070312,315000
2013-07-26,88.1500015258789,89.7300033569336,87.87000274658203,89.7300033569336,371800
2013-07-29,92.31999969482422,93.44999694824219,88.4000015258789,89.48999786376953,1006300
2013-07-30,87.44999694824219,92.95999908447266,86.91000366210938,92.95999908447266,1254800
2013-07-31,88.6500015258789,90.0,88.08000183105469,88.97000122070312,683900
2013-08-01,90.4000015258789,90.87999725341797,88.77999877929688,90.05000305175781,578600
2013-08-02,90.0,91.5,88.56999969482422,91.4000015258789,565000
2013-08-05,90.58999633789062,91.6500015258789,89.70999908447266,90.44999694824219,361500
2013-08-06,87.0199966430664,91.12999725341797,86.51000213623047,90.6500015258789,619000
2013-08-07,86.16000366210938,87.11000061035156,83.0,86.51000213623047,1045900
2013-08-08,98.26000213623047,99.5,87.1500015258789,88.0999984741211,3448000
2013-08-09,95.04000091552734,97.80000305175781,94.76000213623047,97.51000213623047,1614700
2013-08-12,103.11000061035156,103.5,94.5,94.5,1640200
2013-08-13,102.44000244140625,104.33999633789062,100.5,103.0,1013300
2013-08-14,100.3499984741211,102.36000061035156,100.20999908447266,101.9000015258789,582500
2013-08-15,96.77999877929688,99.5,95.43000030517578,98.12999725341797,747100
2013-08-16,99.2300033569336,100.0,96.69999694824219,97.5999984741211,637500
2013-08-19,105.19999694824219,107.12999725341797,100.05000305175781,100.98999786376953,1614600
2013-08-20,105.12000274658203,106.16000366210938,103.5,106.0999984741211,748700
2013-08-21,104.51000213623047,105.16000366210938,102.94000244140625,104.9000015258789,507000
2013-08-22,105.77999877929688,105.97000122070312,103.93000030517578,105.19000244140625,334200
2013-08-23,105.81999969482422,107.0,104.95999908447266,106.33999633789062,394100
2013-08-26,110.04000091552734,113.48999786376953,108.20999908447266,108.37000274658203,1176900
2013-08-27,104.23999786376953,108.63999938964844,103.04000091552734,108.63999938964844,1287400
2013-08-28,104.87999725341797,108.11000061035156,104.5,104.77999877929688,702700
2013-08-29,109.23999786376953,109.72000122070312,106.01000213623047,106.37000274658203,715200
2013-08-30,107.2699966430664,110.0,106.51000213623047,109.80000305175781,419500
2013-09-03,110.26000213623047,112.83000183105469,108.0,111.0,1085700
2013-09-04,107.44999694824219,109.97000122070312,104.25,109.2300033569336,1449300
2013-09-05,107.05999755859375,109.79000091552734,106.80999755859375,108.98999786376953,587700
2013-09-06,106.37999725341797,108.94999694824219,104.3499984741211,108.06999969482422,753000
2013-09-09,105.22000122070312,107.95999908447266,102.33999633789062,107.47000122070312,844500
2013-09-10,103.80000305175781,104.4000015258789,102.26000213623047,104.30999755859375,929200
2013-09-11,102.98999786376953,104.0,101.80999755859375,103.79000091552734,599600
2013-09-12,97.79000091552734,103.0,97.1500015258789,102.30999755859375,1672900
2013-09-13,92.31999969482422,94.69999694824219,91.94999694824219,93.1500015258789,7151800
2013-09-16,93.44999694824219,97.38999938964844,92.5,93.51000213623047,2532000
2013-09-17,96.81999969482422,96.83999633789062,93.5999984741211,95.0,1618800
2013-09-18,97.70999908447266,98.5,95.33000183105469,97.94999694824219,1366100
2013-09-19,99.1500015258789,99.58999633789062,96.62000274658203,98.44999694824219,1341900
2013-09-20,99.48999786376953,101.13999938964844,98.51000213623047,100.01000213623047,1173800
2013-09-23,98.2300033569336,101.0,96.27999877929688,101.0,1112400
2013-09-24,100.55999755859375,102.0,97.80000305175781,98.19999694824219,1221300
2013-09-25,101.62000274658203,102.41000366210938,100.02999877929688,100.7300033569336,756900
2013-09-26,103.94000244140625,105.37999725341797,101.55000305175781,102.5,1153300
2013-09-27,101.47000122070312,104.22000122070312,100.55000305175781,104.22000122070312,763400
2013-09-30,101.26000213623047,103.19999694824219,98.0,99.9800033569336,698100
2013-10-01,104.08999633789062,104.23999786376953,100.7300033569336,101.27999877929688,590300
2013-10-02,103.5,104.94000244140625,102.41999816894531,103.4800033569336,546400
2013-10-03,99.80999755859375,103.80999755859375,97.4000015258789,103.5,1062200
2013-10-04,99.61000061035156,101.1500015258789,99.01000213623047,100.83000183105469,794700
2013-10-07,97.38999938964844,99.41000366210938,95.66999816894531,98.62999725341797,1109300
2013-10-08,93.91999816894531,98.69999694824219,92.88999938964844,98.12000274658203,1262100
2013-10-09,92.77999877929688,94.95999908447266,89.9000015258789,94.93000030517578,1118500
2013-10-10,99.23999786376953,100.0999984741211,96.0,96.33999633789062,1338800
2013-10-11,102.94000244140625,103.55999755859375,97.20999908447266,99.5,1351500
2013-10-14,104.37000274658203,106.5,102.0,102.5,1441400
2013-10-15,107.51000213623047,107.83000183105469,103.33000183105469,104.3499984741211,1500700
2013-10-16,109.72000122070312,109.86000061035156,106.56999969482422,106.87999725341797,1501400
2013-10-17,109.63999938964844,111.72000122070312,107.0199966430664,109.0,1372700
2013-10-18,110.8499984741211,112.0,108.11000061035156,110.0,1046000
2013-10-21,111.37999725341797,112.94000244140625,110.54000091552734,111.43000030517578,615200
2013-10-22,109.4000015258789,112.2699966430664,105.91000366210938,111.25,1063300
2013-10-23,107.31999969482422,108.58000183105469,105.80999755859375,108.58000183105469,616700
2013-10-24,109.80999755859375,110.1500015258789,106.80000305175781,108.02999877929688,449700
2013-10-25,108.01000213623047,110.48999786376953,107.87999725341797,110.25,383700
2013-10-28,106.13999938964844,108.98999786376953,105.81999969482422,108.2699966430664,480000
2013-10-29,108.93000030517578,109.44999694824219,104.51000213623047,106.11000061035156,988800
2013-10-30,112.66999816894531,112.75,109.12999725341797,110.68000030517578,1072700
2013-10-31,113.27999877929688,115.0,110.08999633789062,112.16000366210938,1012400
2013-11-01,117.5999984741211,117.72000122070312,113.33999633789062,114.19999694824219,1055700
2013-11-04,115.48999786376953,118.5,113.8499984741211,118.0,1000700
2013-11-05,118.38999938964844,120.25,115.66000366210938,115.66999816894531,1728800
2013-11-06,114.3499984741211,120.0,113.04000091552734,120.0,1681000
2013-11-07,118.1500015258789,124.16000366210938,117.4000015258789,119.19999694824219,2934400
2013-11-08,119.05000305175781,121.19999694824219,116.0,119.41999816894531,1364700
2013-11-11,127.12000274658203,128.75,119.54000091552734,119.69999694824219,2165200
2013-11-12,124.2699966430664,126.16999816894531,122.75,125.83999633789062,1325800
2013-11-13,125.3499984741211,126.5999984741211,122.33000183105469,122.9000015258789,866700
2013-11-14,124.0999984741211,127.48999786376953,123.25,127.27999877929688,908200
2013-11-15,124.9800033569336,126.95999908447266,124.31999969482422,125.81999969482422,896400
2013-11-18,128.1699981689453,134.0,125.72000122070312,127.0,2537600
2013-11-19,116.91999816894531,128.5,115.58000183105469,127.79000091552734,2723700
2013-11-20,112.23999786376953,121.04000091552734,108.0,120.05999755859375,3234500
2013-11-21,117.01000213623047,118.0,113.0,113.47000122070312,1510400
2013-11-22,116.97000122070312,120.5,114.37999725341797,120.0,1109000
