Date,Close,High,Low,Open,Volume
2013-11-25,117.77999877929688,119.37999725341797,115.80000305175781,118.52999877929688,944100
2013-11-26,118.1500015258789,119.05000305175781,114.58000183105469,117.06999969482422,787500
2013-11-27,118.56999969482422,120.3499984741211,117.25,118.61000061035156,574700
2013-11-29,117.7699966430664,119.75,116.22000122070312,119.75,386400
2013-12-02,118.83999633789062,119.83000183105469,116.5,117.94000244140625,719600
2013-12-03,122.48999786376953,123.5199966430664,119.05999755859375,120.9000015258789,1505800
2013-12-04,122.81999969482422,124.80999755859375,120.2300033569336,123.0,718800
2013-12-05,120.58999633789062,123.44000244140625,119.66000366210938,122.87000274658203,718600
2013-12-06,117.0,122.5,116.62000274658203,121.98999786376953,1164400
2013-12-09,117.66999816894531,118.97000122070312,115.2699966430664,117.16999816894531,864900
2013-12-10,121.26000213623047,121.95999908447266,118.75,119.69999694824219,971900
2013-12-11,118.76000213623047,124.36000061035156,118.41000366210938,123.55000305175781,804400
2013-12-12,119.51000213623047,121.4800033569336,118.19000244140625,119.12000274658203,647200
2013-12-13,119.98999786376953,122.9000015258789,118.2699966430664,120.4800033569336,718200
2013-12-16,117.91999816894531,120.94000244140625,117.0,120.26000213623047,722800
2013-12-17,118.45999908447266,118.94000244140625,115.88999938964844,117.94999694824219,732000
2013-12-18,120.11000061035156,120.12999725341797,116.63999938964844,118.01000213623047,820500
2013-12-19,122.80999755859375,123.93000030517578,119.20999908447266,120.0,933500
2013-12-20,125.87000274658203,128.9199981689453,122.2699966430664,122.81999969482422,1830700
2013-12-23,131.27000427246094,132.3800048828125,127.5,127.5,1165100
2013-12-24,125.91999816894531,131.2100067138672,124.22000122070312,131.0,1208800
2013-12-26,130.3300018310547,131.08999633789062,127.0,127.77999877929688,786900
2013-12-27,129.0,132.80999755859375,127.66999816894531,132.1999969482422,720700
2013-12-30,130.52999877929688,131.19000244140625,129.0,129.27000427246094,453200
2013-12-31,134.6999969482422,134.8699951171875,130.77999877929688,131.3800048828125,856300
2014-01-02,134.00999450683594,135.52000427246094,130.5,135.07000732421875,865400
2014-01-03,136.4600067138672,138.10000610351562,134.5500030517578,134.5500030517578,813100
2014-01-06,127.9800033569336,136.52999877929688,127.66000366210938,136.47000122070312,1843000
2014-01-07,130.9499969482422,131.47000122070312,128.2899932861328,130.99000549316406,1031100
2014-01-08,133.2100067138672,133.60000610351562,130.07000732421875,132.24000549316406,993100
2014-01-09,133.25,135.8800048828125,131.39999389648438,135.8699951171875,625600
2014-01-10,133.64999389648438,134.39999389648438,131.72000122070312,134.0,540500
2014-01-13,130.0,135.3699951171875,129.27999877929688,134.39999389648438,914100
2014-01-14,119.37000274658203,126.41000366210938,113.0,124.33000183105469,5808600
2014-01-15,122.87999725341797,124.97000122070312,119.01000213623047,119.41000366210938,2282600
2014-01-16,124.29000091552734,125.55999755859375,122.36000061035156,123.76000213623047,897800
2014-01-17,120.55999755859375,125.0,119.91999816894531,124.83999633789062,1007700
2014-01-21,123.44999694824219,123.95999908447266,120.75,123.2300033569336,1094700
2014-01-22,125.80000305175781,126.13999938964844,123.08000183105469,124.75,886700
2014-01-23,126.05999755859375,127.2300033569336,123.69999694824219,125.58999633789062,852100
2014-01-24,121.41000366210938,124.63999938964844,118.25,124.63999938964844,1519500
2014-01-27,118.02999877929688,119.95999908447266,111.55000305175781,119.05000305175781,2009500
2014-01-28,121.37000274658203,121.91000366210938,117.37000274658203,118.4000015258789,991500
2014-01-29,119.0,122.26000213623047,117.62000274658203,120.83000183105469,873600
2014-01-30,121.72000122070312,122.97000122070312,119.98999786376953,120.87000274658203,987800
2014-01-31,120.55999755859375,122.9000015258789,119.11000061035156,120.16000366210938,1070600
2014-02-03,114.30999755859375,121.91999816894531,110.83999633789062,120.08999633789062,1835600
2014-02-04,118.02999877929688,118.5,112.80000305175781,114.6500015258789,1117400
2014-02-05,110.75,116.12000274658203,102.20999908447266,108.05999755859375,3853300
2014-02-06,112.19999694824219,114.48999786376953,109.51000213623047,109.8499984741211,1153000
2014-02-07,112.43000030517578,114.8499984741211,110.47000122070312,113.05000305175781,1096100
2014-02-10,112.55999755859375,114.33999633789062,111.04000091552734,112.95999908447266,1009800
2014-02-11,110.77999877929688,113.56999969482422,110.58999633789062,113.33000183105469,908200
2014-02-12,114.80000305175781,115.5999984741211,111.25,111.26000213623047,1293600
2014-02-13,118.2300033569336,118.9800033569336,113.38999938964844,113.95999908447266,1109700
2014-02-14,123.69000244140625,124.55999755859375,120.11000061035156,120.1500015258789,1575000
2014-02-18,125.88999938964844,129.25999450683594,124.63999938964844,124.94000244140625,1817700
2014-02-19,125.83999633789062,127.80000305175781,123.81999969482422,127.58000183105469,1273100
2014-02-20,127.11000061035156,128.33999633789062,124.20999908447266,124.54000091552734,844600
2014-02-21,126.5199966430664,128.88999938964844,126.26000213623047,128.0,713300
2014-02-24,125.30999755859375,127.0,123.31999969482422,126.79000091552734,1064800
2014-02-25,127.61000061035156,128.94000244140625,125.77999877929688,126.20999908447266,1052600
2014-02-26,126.5999984741211,128.7100067138672,125.0199966430664,127.54000091552734,982600
2014-02-27,127.1500015258789,128.4600067138672,125.75,125.9800033569336,921500
2014-02-28,127.12999725341797,131.08999633789062,125.41999816894531,129.1199951171875,1832500
2014-03-03,123.98999786376953,128.14999389648438,122.36000061035156,125.08999633789062,1621900
2014-03-04,123.05000305175781,127.69999694824219,122.76000213623047,125.7699966430664,1057600
2014-03-05,119.08000183105469,123.30999755859375,117.08999633789062,123.19000244140625,1878600
2014-03-06,116.05000305175781,120.68000030517578,115.55000305175781,120.19000244140625,1542400
2014-03-07,114.5,117.5,112.5,117.01000213623047,1548200
2014-03-10,112.41000366210938,113.37999725341797,110.11000061035156,110.16999816894531,1555300
2014-03-11,113.0999984741211,115.19999694824219,112.0999984741211,113.01000213623047,1195300
2014-03-12,114.63999938964844,116.05999755859375,111.26000213623047,112.7699966430664,1119900
2014-03-13,112.69000244140625,116.48999786376953,110.56999969482422,115.22000122070312,1233700
2014-03-14,111.94000244140625,113.11000061035156,109.41999816894531,111.66000366210938,919700
2014-03-17,113.54000091552734,114.5,112.20999908447266,112.41000366210938,634100
2014-03-18,117.29000091552734,117.54000091552734,113.97000122070312,113.97000122070312,896200
2014-03-19,116.2300033569336,117.95999908447266,115.02999877929688,117.91999816894531,653500
2014-03-20,114.33000183105469,116.8499984741211,112.30000305175781,113.23999786376953,956900
2014-03-21,106.44999694824219,114.5,106.12000274658203,114.01000213623047,2002200
2014-03-24,107.0199966430664,111.48999786376953,106.01000213623047,110.27999877929688,1517100
2014-03-25,107.80000305175781,108.66999816894531,106.51000213623047,108.0,900300
2014-03-26,103.63999938964844,108.19999694824219,103.44999694824219,108.0,1357500
2014-03-27,104.05000305175781,106.62999725341797,100.45999908447266,102.88999938964844,1407300
2014-03-28,104.43000030517578,106.75,102.73999786376953,103.5,1025100
2014-03-31,106.08999633789062,107.68000030517578,104.75,105.68000030517578,969500
2014-04-01,110.97000122070312,111.69999694824219,108.04000091552734,108.44999694824219,1152700
2014-04-02,111.80999755859375,114.41000366210938,109.75,113.0,1623400
2014-04-03,112.31999969482422,115.63999938964844,112.19999694824219,112.6500015258789,1629500
2014-04-04,109.37000274658203,115.75,109.19999694824219,113.55000305175781,1930200
2014-04-07,101.54000091552734,108.37999725341797,98.44999694824219,107.06999969482422,2567300
2014-04-08,102.27999877929688,104.19999694824219,99.08999633789062,100.11000061035156,1835600
2014-04-09,104.37000274658203,104.63999938964844,101.37000274658203,102.94999694824219,1210000
2014-04-10,97.29000091552734,105.0,95.66000366210938,104.5,1932200
2014-04-11,94.58000183105469,98.23999786376953,93.69999694824219,95.69999694824219,1707900
2014-04-14,96.77999877929688,100.56999969482422,95.55000305175781,97.16000366210938,1962200
2014-04-15,97.5,98.31999969482422,94.80999755859375,97.37000274658203,1462100
2014-04-16,100.45999908447266,100.5199966430664,96.27999877929688,98.43000030517578,988100
2014-04-17,100.20999908447266,102.3499984741211,97.33999633789062,100.19999694824219,1152200
2014-04-21,101.36000061035156,101.5999984741211,99.58999633789062,100.25,769400
2014-04-22,105.4000015258789,105.91000366210938,101.29000091552734,101.33000183105469,1269200
2014-04-23,102.4000015258789,105.55000305175781,101.06999969482422,105.4000015258789,731300
2014-04-24,102.70999908447266,103.3499984741211,100.33999633789062,103.16000366210938,733500
2014-04-25,99.37999725341797,102.43000030517578,99.02999877929688,101.26000213623047,881800
2014-04-28,97.08000183105469,101.30999755859375,94.25,101.29000091552734,1605600
2014-04-29,94.26000213623047,95.6500015258789,90.6500015258789,94.43000030517578,2648900
2014-04-30,96.87000274658203,97.3499984741211,93.36000061035156,93.36000061035156,1201700
2014-05-01,98.80000305175781,102.16000366210938,96.05000305175781,96.31999969482422,1354100
2014-05-02,97.54000091552734,98.79000091552734,96.01000213623047,98.0,1394900
2014-05-05,99.05000305175781,99.08999633789062,96.37000274658203,96.87999725341797,915200
2014-05-06,96.94999694824219,100.87999725341797,96.54000091552734,98.98999786376953,968700
2014-05-07,94.22000122070312,97.87000274658203,92.87999725341797,97.02999877929688,1191800
2014-05-08,94.31999969482422,97.9000015258789,92.55999755859375,93.3499984741211,1319000
2014-05-09,89.9000015258789,89.91999816894531,85.30000305175781,88.2699966430664,3625300
2014-05-12,89.41999816894531,90.54000091552734,87.0199966430664,89.63999938964844,1770500
2014-05-13,89.5999984741211,91.66999816894531,88.27999877929688,89.04000091552734,986400
2014-05-14,90.30999755859375,92.04000091552734,89.36000061035156,89.5999984741211,1213300
2014-05-15,88.44000244140625,90.06999969482422,86.0,89.30999755859375,1588700
2014-05-16,89.2699966430664,89.63999938964844,86.5,89.44000244140625,1059300
2014-05-19,89.30999755859375,90.47000122070312,88.0999984741211,88.79000091552734,787200
2014-05-20,88.04000091552734,90.61000061035156,87.41999816894531,89.5199966430664,962700
2014-05-21,88.19999694824219,89.4000015258789,87.80000305175781,88.12000274658203,657200
2014-05-22,94.56999969482422,95.8499984741211,88.20999908447266,88.20999908447266,1786600
2014-05-23,94.81999969482422,95.79000091552734,92.5999984741211,95.02999877929688,1000600
2014-05-27,94.79000091552734,98.05000305175781,94.70999908447266,95.66999816894531,1638700
2014-05-28,94.66000366210938,95.33000183105469,93.0999984741211,94.0,1468900
2014-05-29,94.02999877929688,96.27999877929688,93.26000213623047,95.01000213623047,1000000
2014-05-30,93.0199966430664,95.05000305175781,91.73999786376953,94.4000015258789,775100
2014-06-02,93.25,93.30999755859375,91.31999969482422,92.94999694824219,738800
2014-06-03,91.5,93.08999633789062,90.77999877929688,92.48999786376953,868600
2014-06-04,90.30000305175781,91.48999786376953,90.08999633789062,91.33999633789062,640100
2014-06-05,91.63999938964844,92.16000366210938,89.05999755859375,90.77999877929688,968800
2014-06-06,91.75,93.48999786376953,90.29000091552734,92.08000183105469,805200
2014-06-09,89.95999908447266,92.69000244140625,89.93000030517578,91.55000305175781,918100
2014-06-10,91.38999938964844,92.76000213623047,89.75,90.88999938964844,1072300
2014-06-11,93.12000274658203,93.38999938964844,90.44999694824219,90.56999969482422,835500
2014-06-12,94.06999969482422,95.27999877929688,92.08999633789062,92.58000183105469,1058000
2014-06-13,95.5999984741211,96.0199966430664,93.52999877929688,94.23999786376953,798300
2014-06-16,97.79000091552734,98.51000213623047,95.0199966430664,95.29000091552734,967500
2014-06-17,102.30000305175781,104.4000015258789,98.06999969482422,98.06999969482422,1507600
2014-06-18,102.52999877929688,103.69000244140625,100.83000183105469,103.54000091552734,1021900
2014-06-19,101.62000274658203,103.26000213623047,100.0,102.37000274658203,711400
2014-06-20,102.12000274658203,102.9000015258789,100.88999938964844,102.80000305175781,666600
2014-06-23,108.66000366210938,108.9000015258789,102.1500015258789,102.27999877929688,1351000
2014-06-24,107.91999816894531,109.9000015258789,105.77999877929688,107.73999786376953,1518900
2014-06-25,108.51000213623047,109.20999908447266,106.58999633789062,107.4000015258789,915300
2014-06-26,109.12999725341797,109.5999984741211,107.16000366210938,108.80999755859375,775200
2014-06-27,112.13999938964844,112.8499984741211,108.61000061035156,109.0,1849700
2014-06-30,113.62999725341797,115.37999725341797,111.81999969482422,112.0,928800
2014-07-01,116.22000122070312,128.58999633789062,114.48999786376953,114.5199966430664,6744400
2014-07-02,116.27999877929688,118.83999633789062,114.11000061035156,115.98999786376953,1100000
2014-07-03,116.19999694824219,116.94999694824219,114.12000274658203,116.19000244140625,545300
2014-07-07,113.58000183105469,116.93000030517578,113.19999694824219,116.5,731700
2014-07-08,105.30999755859375,112.81999969482422,102.66999816894531,112.6500015258789,2551700
2014-07-09,104.9800033569336,108.4000015258789,104.38999938964844,106.19000244140625,783100
2014-07-10,103.30000305175781,105.7300033569336,101.0,102.52999877929688,943600
2014-07-11,104.37000274658203,105.68000030517578,103.4000015258789,103.86000061035156,527400
2014-07-14,104.62000274658203,107.47000122070312,103.66000366210938,106.02999877929688,819000
2014-07-15,104.04000091552734,107.52999877929688,102.9000015258789,107.05999755859375,974700
2014-07-16,102.69999694824219,105.88999938964844,102.5999984741211,105.0,558800
2014-07-17,102.27999877929688,105.0,101.73999786376953,102.5,711100
2014-07-18,104.4000015258789,105.0,101.80000305175781,101.94999694824219,496100
2014-07-21,103.11000061035156,104.41000366210938,102.33000183105469,104.41000366210938,528300
2014-07-22,103.16000366210938,105.11000061035156,102.0999984741211,103.75,640700
2014-07-23,103.5,106.13999938964844,103.04000091552734,103.73999786376953,461500
2014-07-24,104.26000213623047,104.5,102.7699966430664,103.76000213623047,410500
2014-07-25,103.94000244140625,105.41999816894531,103.19999694824219,103.7300033569336,398800
2014-07-28,101.68000030517578,104.81999969482422,101.31999969482422,103.9000015258789,674900
2014-07-29,102.9800033569336,104.5999984741211,101.76000213623047,102.1500015258789,840300
2014-07-30,104.94999694824219,105.55000305175781,103.1500015258789,103.7300033569336,622400
2014-07-31,100.58000183105469,103.45999908447266,99.87999725341797,101.75,1220200
2014-08-01,98.12000274658203,100.5,96.43000030517578,99.69999694824219,1228000
2014-08-04,98.30000305175781,100.37000274658203,97.01000213623047,98.41999816894531,839300
2014-08-05,97.12999725341797,98.70999908447266,95.37999725341797,98.0,1207900
2014-08-06,98.91000366210938,99.68000030517578,96.26000213623047,96.4800033569336,1292300
2014-08-07,113.69000244140625,120.86000061035156,109.0,109.8499984741211,8223300
2014-08-08,114.38999938964844,115.6500015258789,112.55999755859375,114.51000213623047,1586500
2014-08-11,115.11000061035156,117.19999694824219,113.06999969482422,114.56999969482422,1081600
2014-08-12,114.23999786376953,115.48999786376953,112.04000091552734,114.5,865200
2014-08-13,112.56999969482422,114.48999786376953,110.81999969482422,114.33000183105469,1637900
2014-08-14,109.44999694824219,112.5199966430664,108.2300033569336,112.4000015258789,1114300
2014-08-15,109.23999786376953,110.86000061035156,107.52999877929688,109.70999908447266,698000
2014-08-18,110.62000274658203,110.9000015258789,108.33000183105469,109.98999786376953,519500
2014-08-19,110.70999908447266,111.91999816894531,109.75,110.9000015258789,461900
2014-08-20,110.61000061035156,111.54000091552734,109.72000122070312,110.05000305175781,362300
2014-08-21,111.0999984741211,111.4000015258789,110.0,111.19999694824219,570500
2014-08-22,115.56999969482422,115.94000244140625,110.9000015258789,111.01000213623047,1491900
2014-08-25,114.95999908447266,117.0,114.25,116.44000244140625,807000
2014-08-26,115.94000244140625,116.9000015258789,114.61000061035156,114.95999908447266,581000
2014-08-27,117.94999694824219,118.47000122070312,114.5,116.37999725341797,1183200
2014-08-28,117.79000091552734,119.2300033569336,116.5,117.05999755859375,794800
2014-08-29,119.95999908447266,121.6500015258789,118.81999969482422,119.69999694824219,1112500
2014-09-02,120.77999877929688,121.75,119.6500015258789,120.54000091552734,1089300
2014-09-03,119.9000015258789,121.5,118.20999908447266,121.12999725341797,853200
2014-09-04,121.08000183105469,122.83000183105469,120.13999938964844,121.01000213623047,1285000
2014-09-05,120.76000213623047,121.05000305175781,116.70999908447266,121.0,1104700
2014-09-08,120.62999725341797,124.5,120.0,120.3499984741211,898000
2014-09-09,119.13999938964844,123.05000305175781,118.47000122070312,121.77999877929688,1159000
2014-09-10,123.55000305175781,123.70999908447266,119.0999984741211,119.45999908447266,897900
2014-09-11,125.62999725341797,126.55999755859375,122.55000305175781,123.44999694824219,1286300
2014-09-12,124.16000366210938,125.23999786376953,122.87999725341797,125.0,894400
2014-09-15,121.58000183105469,124.0,120.16000366210938,124.0,1230800
2014-09-16,124.12999725341797,124.41999816894531,120.4000015258789,121.0,1073400
2014-09-17,128.64999389648438,130.58999633789062,123.7300033569336,124.0,2242000
2014-09-18,129.27999877929688,130.8300018310547,126.30999755859375,128.80999755859375,1478300
2014-09-19,126.05999755859375,129.8000030517578,124.54000091552734,129.50999450683594,1418200
2014-09-22,122.37000274658203,125.5,120.72000122070312,125.36000061035156,1115900
2014-09-23,122.5,124.04000091552734,120.33000183105469,120.33000183105469,721500
2014-09-24,124.41000366210938,124.77999877929688,122.69000244140625,123.4800033569336,439100
2014-09-25,120.5199966430664,123.94000244140625,119.06999969482422,123.70999908447266,1134900
2014-09-26,122.12999725341797,122.66000366210938,121.01000213623047,121.02999877929688,535600
2014-09-29,122.1500015258789,122.9800033569336,120.01000213623047,120.33999633789062,486400
2014-09-30,120.77999877929688,122.73999786376953,120.0,122.3499984741211,589100
2014-10-01,116.26000213623047,120.98999786376953,113.72000122070312,120.62000274658203,2109700
2014-10-02,115.05000305175781,118.47000122070312,112.88999938964844,116.91999816894531,1170600
2014-10-03,116.80999755859375,118.94000244140625,115.25,115.83999633789062,864200
2014-10-06,114.9800033569336,118.0,114.37999725341797,117.69999694824219,488300
2014-10-07,113.54000091552734,115.95999908447266,113.5,114.7300033569336,590100
2014-10-08,117.38999938964844,117.75,113.08000183105469,114.38999938964844,795000
2014-10-09,112.19000244140625,117.25,111.48999786376953,116.9000015258789,1180600
2014-10-10,105.66999816894531,112.11000061035156,105.56999969482422,110.44000244140625,1564400
2014-10-13,107.19000244140625,109.9800033569336,104.86000061035156,105.69999694824219,1010700
2014-10-14,110.69999694824219,114.2300033569336,108.47000122070312,108.47000122070312,973300
2014-10-15,113.81999969482422,114.4000015258789,108.41000366210938,109.0,1005200
2014-10-16,117.5,119.37999725341797,111.44999694824219,111.88999938964844,1241500
2014-10-17,118.1500015258789,120.76000213623047,117.05999755859375,118.5,888100
2014-10-20,117.2300033569336,118.3499984741211,114.2699966430664,118.3499984741211,916100
2014-10-21,119.9800033569336,121.19999694824219,117.4000015258789,118.51000213623047,755900
2014-10-22,115.81999969482422,117.76000213623047,114.63999938964844,116.68000030517578,1289400
2014-10-23,117.4800033569336,118.41999816894531,115.01000213623047,117.05000305175781,795800
2014-10-24,117.52999877929688,118.75,116.98999786376953,117.9000015258789,500800
2014-10-27,116.25,117.5,114.13999938964844,117.11000061035156,768100
2014-10-28,117.80000305175781,118.5,116.5199966430664,117.19999694824219,1092400
2014-10-29,116.83000183105469,117.98999786376953,110.30999755859375,117.58999633789062,2627500
2014-10-30,115.41000366210938,116.95999908447266,114.12999725341797,115.31999969482422,842300
2014-10-31,120.36000061035156,120.5,116.25,117.05999755859375,1127600
2014-11-03,122.56999969482422,125.0,119.51000213623047,120.36000061035156,1184700
2014-11-04,121.25,123.5,120.4800033569336,122.0999984741211,989900
2014-11-05,108.16000366210938,113.48999786376953,103.12999725341797,112.5,6619700
2014-11-06,106.33000183105469,109.11000061035156,105.0,108.81999969482422,2562100
2014-11-07,103.06999969482422,106.31999969482422,101.6500015258789,105.87999725341797,2273900
2014-11-10,104.88999938964844,105.38999938964844,103.0,103.80000305175781,1404900
2014-11-11,102.08000183105469,105.75,100.88999938964844,105.0,1747100
2014-11-12,102.06999969482422,102.11000061035156,98.83999633789062,100.94000244140625,2260100
2014-11-13,101.11000061035156,103.2300033569336,100.69999694824219,101.5,1546000
2014-11-14,104.8499984741211,105.91000366210938,101.1500015258789,101.1500015258789,1059900
2014-11-17,104.16000366210938,106.77999877929688,103.44999694824219,105.16999816894531,697000
2014-11-18,104.80000305175781,106.86000061035156,104.51000213623047,104.56999969482422,706300
2014-11-19,103.20999908447266,105.37999725341797,102.91000366210938,104.80000305175781,1000000
2014-11-20,101.94999694824219,103.55000305175781,101.16999816894531,102.62000274658203,1254800
2014-11-21,102.41999816894531,103.5,101.72000122070312,103.30000305175781,813900
2014-11-24,104.54000091552734,105.16000366210938,102.61000061035156,102.72000122070312,1493300
2014-11-25,104.52999877929688,106.0,103.7300033569336,105.33999633789062,1092900
2014-11-26,102.05999755859375,106.44000244140625,101.45999908447266,104.51000213623047,1516900
2014-11-28,101.97000122070312,102.94000244140625,100.5999984741211,101.87999725341797,508300
2014-12-01,97.31999969482422,102.36000061035156,97.13999938964844,101.5199966430664,1560900
2014-12-02,96.80000305175781,98.56999969482422,96.2699966430664,97.0,1292900
2014-12-03,92.98999786376953,96.69999694824219,91.7699966430664,96.25,2923200
2014-12-04,92.48999786376953,94.80000305175781,92.36000061035156,92.9000015258789,1260000
2014-12-05,93.25,94.54000091552734,92.44999694824219,92.58999633789062,1019900
2014-12-08,88.05000305175781,94.16999816894531,88.0,93.12000274658203,1815700
2014-12-09,88.30999755859375,88.5199966430664,85.0,86.56999969482422,1487200
2014-12-10,86.12999725341797,89.05999755859375,85.51000213623047,88.12999725341797,2219700
2014-12-11,86.9800033569336,91.41999816894531,86.30000305175781,86.5999984741211,1513800
2014-12-12,86.30999755859375,87.88999938964844,85.51000213623047,86.5,1141000
2014-12-15,83.91000366210938,87.75,83.69999694824219,87.16999816894531,1693400
2014-12-16,79.06999969482422,83.76000213623047,78.94000244140625,83.76000213623047,3102300
2014-12-17,81.01000213623047,81.9800033569336,78.52999877929688,79.19999694824219,2593600
2014-12-18,78.63999938964844,82.95999908447266,76.91000366210938,82.95999908447266,2923300
2014-12-19,81.1500015258789,81.41000366210938,76.5999984741211,78.0,2100500
2014-12-22,82.5999984741211,83.27999877929688,80.43000030517578,82.01000213623047,1275700
2014-12-23,80.87999725341797,83.73999786376953,80.58000183105469,82.5999984741211,792200
2014-12-24,81.12000274658203,81.29000091552734,79.4000015258789,80.87999725341797,656100
2014-12-26,83.87999725341797,84.91000366210938,80.41000366210938,81.45999908447266,1965100
2014-12-29,82.6500015258789,84.80999755859375,82.33000183105469,84.01000213623047,1713700
2014-12-30,81.63999938964844,83.79000091552734,81.2300033569336,82.0,1872800
2014-12-31,83.11000061035156,83.91999816894531,80.54000091552734,81.91999816894531,1632100
2015-01-02,81.05000305175781,84.47000122070312,80.12999725341797,83.70999908447266,846600
2015-01-05,77.01000213623047,81.0,76.08000183105469,80.37999725341797,1562000
2015-01-06,76.37999725341797,78.58000183105469,73.7699966430664,77.33000183105469,1924900
2015-01-07,77.76000213623047,78.76000213623047,77.06999969482422,77.41000366210938,848100
2015-01-08,79.25,80.12999725341797,77.9800033569336,79.11000061035156,844200
2015-01-09,77.76000213623047,79.91999816894531,76.8499984741211,79.51000213623047,928200
2015-01-12,75.6500015258789,79.58000183105469,74.79000091552734,79.58000183105469,908200
2015-01-13,74.86000061035156,77.0,73.87000274658203,76.5999984741211,717400
2015-01-14,73.19000244140625,74.3499984741211,72.25,73.7699966430664,1523300
2015-01-15,70.0199966430664,73.41999816894531,70.0,73.11000061035156,1407600
2015-01-16,72.73999786376953,72.98999786376953,70.04000091552734,70.05000305175781,1319900
2015-01-20,71.62999725341797,73.30000305175781,71.54000091552734,73.01000213623047,1295700
2015-01-21,75.19000244140625,75.29000091552734,71.33000183105469,71.33000183105469,1026000
2015-01-22,76.01000213623047,76.41000366210938,74.2300033569336,76.06999969482422,884000
2015-01-23,77.11000061035156,77.16000366210938,75.87999725341797,76.18000030517578,869000
2015-01-26,79.3499984741211,80.5999984741211,77.11000061035156,77.33999633789062,1159500
2015-01-27,80.16999816894531,80.26000213623047,78.0,78.51000213623047,872800
2015-01-28,79.04000091552734,82.79000091552734,78.87000274658203,81.63999938964844,1188300
2015-01-29,78.30999755859375,80.75,76.33000183105469,79.31999969482422,982200
2015-01-30,79.48999786376953,80.2300033569336,77.25,77.3499984741211,660500
2015-02-02,80.08000183105469,81.0,78.69999694824219,80.36000061035156,1715500
2015-02-03,57.36000061035156,57.75,51.54999923706055,57.0,23286100
2015-02-04,58.380001068115234,59.599998474121094,56.52000045776367,57.68000030517578,3314600
2015-02-05,62.34000015258789,63.0099983215332,58.79999923706055,59.0,2847000
2015-02-06,61.369998931884766,63.29999923706055,60.529998779296875,62.61000061035156,1124200
2015-02-09,62.970001220703125,63.540000915527344,60.630001068115234,60.86000061035156,1174000
2015-02-10,63.880001068115234,64.43000030517578,62.90999984741211,63.58000183105469,1064100
2015-02-11,65.95999908447266,66.08999633789062,63.29999923706055,64.33000183105469,1074500
2015-02-12,67.5,67.55000305175781,65.5199966430664,66.0199966430664,946400
2015-02-13,67.16000366210938,67.75,65.55000305175781,67.12999725341797,882800
2015-02-17,63.540000915527344,67.25,63.040000915527344,67.0,1478000
2015-02-18,61.4900016784668,63.459999084472656,61.130001068115234,63.130001068115234,1027800
2015-02-19,62.59000015258789,63.459999084472656,61.130001068115234,61.349998474121094,877200
2015-02-20,63.880001068115234,63.959999084472656,62.18000030517578,62.75,664900
2015-02-23,62.599998474121094,63.880001068115234,62.150001525878906,63.7400016784668,627900
2015-02-24,62.31999969482422,63.29999923706055,61.5,62.83000183105469,547500
2015-02-25,61.189998626708984,62.29999923706055,60.099998474121094,61.93000030517578,1068800
2015-02-26,61.45000076293945,63.150001525878906,60.310001373291016,60.5,940400
2015-02-27,62.060001373291016,62.52000045776367,61.04999923706055,61.83000183105469,804000
2015-03-02,62.900001525878906,65.2300033569336,62.45000076293945,64.76000213623047,1477700
2015-03-03,61.77000045776367,63.38999938964844,61.75,62.59000015258789,945100
2015-03-04,61.869998931884766,62.09000015258789,59.58000183105469,61.459999084472656,1348700
2015-03-05,64.30999755859375,64.95999908447266,61.79999923706055,62.150001525878906,1115300
2015-03-06,62.34000015258789,64.19000244140625,61.959999084472656,63.91999816894531,854000
2015-03-09,61.40999984741211,63.310001373291016,60.45000076293945,62.0099983215332,700300
2015-03-10,60.119998931884766,61.349998474121094,59.650001525878906,60.61000061035156,672700
2015-03-11,61.09000015258789,61.81999969482422,58.900001525878906,59.540000915527344,839100
2015-03-12,59.40999984741211,60.849998474121094,58.29999923706055,60.70000076293945,1191700
2015-03-13,57.790000915527344,59.38999938964844,57.63999938964844,58.86000061035156,881900
