Date,Close,High,Low,Open,Volume
2015-03-16,57.95000076293945,58.11000061035156,56.54999923706055,57.77000045776367,776200
2015-03-17,57.61000061035156,58.20000076293945,57.369998931884766,57.439998626708984,643600
2015-03-18,59.25,60.90999984741211,56.689998626708984,57.16999816894531,1473700
2015-03-19,58.38999938964844,59.150001525878906,57.72999954223633,59.06999969482422,581700
2015-03-20,58.88999938964844,59.0099983215332,57.91999816894531,58.61000061035156,637700
2015-03-23,59.33000183105469,59.90999984741211,58.0,58.4900016784668,536000
2015-03-24,59.869998931884766,60.40999984741211,59.06999969482422,59.33000183105469,557900
2015-03-25,58.2400016784668,60.099998474121094,58.029998779296875,59.58000183105469,965700
2015-03-26,57.380001068115234,58.400001525878906,56.900001525878906,58.040000915527344,701700
2015-03-27,54.720001220703125,57.40999984741211,54.38999938964844,57.25,1578600
2015-03-30,53.65999984741211,54.900001525878906,52.84000015258789,54.720001220703125,1491800
2015-03-31,52.779998779296875,53.349998474121094,51.5,53.20000076293945,1747200
2015-04-01,53.20000076293945,53.77000045776367,52.18000030517578,52.43000030517578,1310900
2015-04-02,52.88999938964844,54.13999938964844,52.369998931884766,53.22999954223633,1099100
2015-04-06,53.380001068115234,53.88999938964844,51.86000061035156,52.34000015258789,1407200
2015-04-07,54.630001068115234,55.77000045776367,53.380001068115234,53.380001068115234,860000
2015-04-08,56.650001525878906,56.95000076293945,54.45000076293945,54.45000076293945,697600
2015-04-09,56.779998779296875,57.16999816894531,55.79999923706055,56.470001220703125,646000
2015-04-10,57.060001373291016,57.369998931884766,56.209999084472656,56.86000061035156,594200
2015-04-13,56.959999084472656,57.79999923706055,56.90999984741211,57.0,603700
2015-04-14,58.060001373291016,58.29999923706055,55.81999969482422,56.599998474121094,764800
2015-04-15,61.43000030517578,61.790000915527344,57.81999969482422,58.029998779296875,1692600
2015-04-16,58.0,62.58000183105469,57.93000030517578,61.400001525878906,1489000
2015-04-17,55.59000015258789,57.56999969482422,54.66999816894531,57.5,1330400
2015-04-20,56.369998931884766,56.83000183105469,55.400001525878906,55.7400016784668,847200
2015-04-21,53.43000030517578,56.849998474121094,53.060001373291016,56.36000061035156,1805000
2015-04-22,53.599998474121094,54.099998474121094,52.59000015258789,53.65999984741211,770600
2015-04-23,54.56999969482422,54.720001220703125,53.43000030517578,53.810001373291016,1017700
2015-04-24,51.279998779296875,53.56999969482422,50.70000076293945,52.25,2305500
2015-04-27,49.22999954223633,51.209999084472656,49.119998931884766,50.41999816894531,1848200
2015-04-28,51.29999923706055,51.65999984741211,48.38999938964844,49.02000045776367,1833300
2015-04-29,39.93000030517578,43.20000076293945,39.75,41.209999084472656,11410200
2015-04-30,37.45000076293945,40.72999954223633,36.779998779296875,39.75,5857500
2015-05-01,36.709999084472656,37.88999938964844,36.65999984741211,37.869998931884766,2288800
2015-05-04,37.709999084472656,38.29999923706055,36.88999938964844,36.900001525878906,1805700
2015-05-05,36.95000076293945,38.150001525878906,36.79999923706055,38.0,1314700
2015-05-06,36.290000915527344,37.25,36.02000045776367,37.06999969482422,1432400
2015-05-07,34.970001220703125,36.54999923706055,34.83000183105469,36.18000030517578,3068200
2015-05-08,35.33000183105469,35.599998474121094,34.779998779296875,35.29999923706055,2388100
2015-05-11,35.540000915527344,36.59000015258789,35.34000015258789,36.38999938964844,2180400
2015-05-12,34.880001068115234,35.970001220703125,34.65999984741211,35.90999984741211,1996600
2015-05-13,35.06999969482422,35.45000076293945,34.81999969482422,35.13999938964844,1155800
2015-05-14,34.65999984741211,35.540000915527344,34.52000045776367,35.189998626708984,1126900
2015-05-15,34.779998779296875,34.84000015258789,33.849998474121094,34.709999084472656,1478000
2015-05-18,35.2599983215332,35.31999969482422,34.08000183105469,34.720001220703125,1299400
2015-05-19,35.68000030517578,36.70000076293945,35.380001068115234,35.5,2251500
2015-05-20,34.970001220703125,36.04999923706055,34.93000030517578,35.689998626708984,931600
2015-05-21,37.310001373291016,38.099998474121094,36.0,36.33000183105469,1967000
2015-05-22,36.25,37.65999984741211,36.2400016784668,37.349998474121094,1148900
2015-05-26,35.79999923706055,36.72999954223633,35.529998779296875,36.189998626708984,825900
2015-05-27,35.83000183105469,36.560001373291016,35.36000061035156,35.869998931884766,1080000
2015-05-28,36.41999816894531,36.720001220703125,35.33000183105469,35.959999084472656,1095800
2015-05-29,35.560001373291016,36.63999938964844,35.52000045776367,36.4900016784668,970500
2015-06-01,35.31999969482422,35.970001220703125,34.83000183105469,35.630001068115234,1147900
2015-06-02,35.369998931884766,35.9900016784668,35.099998474121094,35.150001525878906,1061200
2015-06-03,35.81999969482422,36.220001220703125,35.40999984741211,35.41999816894531,693600
2015-06-04,35.650001525878906,36.400001525878906,35.369998931884766,35.619998931884766,1197100
2015-06-05,37.9900016784668,38.02000045776367,35.29999923706055,35.47999954223633,1888000
2015-06-08,37.060001373291016,38.08000183105469,36.91999816894531,38.060001373291016,1607700
2015-06-09,37.060001373291016,37.79999923706055,36.7400016784668,37.310001373291016,957600
2015-06-10,37.06999969482422,38.439998626708984,37.0,37.20000076293945,1155100
2015-06-11,36.220001220703125,37.349998474121094,36.06999969482422,37.25,1196300
2015-06-12,35.33000183105469,36.400001525878906,34.9900016784668,36.189998626708984,1690300
2015-06-15,35.369998931884766,35.619998931884766,34.52000045776367,35.0,1056200
2015-06-16,35.900001525878906,35.90999984741211,35.13999938964844,35.310001373291016,761400
2015-06-17,37.0099983215332,37.380001068115234,36.0099983215332,36.040000915527344,1340000
2015-06-18,37.40999984741211,37.63999938964844,36.900001525878906,37.0099983215332,1023000
2015-06-19,36.97999954223633,37.540000915527344,36.70000076293945,37.29999923706055,1111200
2015-06-22,37.97999954223633,38.380001068115234,37.0,37.119998931884766,1145500
2015-06-23,38.93000030517578,39.45000076293945,37.84000015258789,37.95000076293945,1457700
2015-06-24,37.7400016784668,38.88999938964844,37.349998474121094,38.689998626708984,1196200
2015-06-25,37.540000915527344,38.060001373291016,37.150001525878906,38.060001373291016,940800
2015-06-26,36.65999984741211,37.5,36.189998626708984,37.380001068115234,6017600
2015-06-29,35.79999923706055,36.849998474121094,35.29999923706055,36.02000045776367,1549800
2015-06-30,34.93000030517578,36.630001068115234,34.869998931884766,36.0,1153700
2015-07-01,34.33000183105469,35.630001068115234,34.099998474121094,35.11000061035156,1123400
2015-07-02,34.560001373291016,34.79999923706055,33.68000030517578,34.40999984741211,725200
2015-07-06,34.040000915527344,34.439998626708984,33.709999084472656,34.13999938964844,885600
2015-07-07,34.4900016784668,34.529998779296875,32.11000061035156,34.02000045776367,1359100
2015-07-08,34.029998779296875,34.77000045776367,33.79999923706055,34.150001525878906,876300
2015-07-09,32.06999969482422,34.34000015258789,31.8799991607666,34.18000030517578,1694300
2015-07-10,33.060001373291016,33.61000061035156,32.47999954223633,32.5,1073300
2015-07-13,33.79999923706055,34.4900016784668,32.900001525878906,33.41999816894531,1000000
2015-07-14,34.630001068115234,34.75,33.16999816894531,33.869998931884766,1041400
2015-07-15,33.7599983215332,34.58000183105469,33.41999816894531,34.5099983215332,1301100
2015-07-16,34.20000076293945,34.470001220703125,33.7599983215332,33.939998626708984,1271100
2015-07-17,33.59000015258789,34.18000030517578,33.529998779296875,34.130001068115234,1013400
2015-07-20,31.440000534057617,33.59000015258789,31.059999465942383,33.54999923706055,1545400
2015-07-21,33.529998779296875,33.59000015258789,30.950000762939453,31.170000076293945,1371200
2015-07-22,32.869998931884766,33.5,32.369998931884766,33.11000061035156,988500
2015-07-23,33.630001068115234,33.709999084472656,32.790000915527344,32.790000915527344,1015600
2015-07-24,34.470001220703125,34.9900016784668,33.5,33.75,1340900
2015-07-27,36.11000061035156,36.20000076293945,34.619998931884766,35.400001525878906,1828100
2015-07-28,37.72999954223633,37.81999969482422,34.41999816894531,36.13999938964844,2709500
2015-07-29,36.4900016784668,37.540000915527344,36.13999938964844,37.439998626708984,3157500
2015-07-30,32.66999816894531,33.70000076293945,30.25,30.5,6477900
2015-07-31,30.729999542236328,32.90999984741211,30.420000076293945,31.3799991607666,4097700
2015-08-03,28.950000762939453,30.40999984741211,28.059999465942383,30.40999984741211,3760400
2015-08-04,28.399999618530273,29.969999313354492,27.65999984741211,29.969999313354492,2952100
2015-08-05,28.0,28.8700008392334,27.969999313354492,28.3700008392334,1936200
2015-08-06,30.610000610351562,30.850000381469727,28.610000610351562,28.700000762939453,3336600
2015-08-07,29.75,31.68000030517578,29.65999984741211,30.399999618530273,1434100
2015-08-10,32.619998931884766,32.93000030517578,29.75,29.75,2264200
2015-08-11,31.34000015258789,33.130001068115234,30.860000610351562,32.029998779296875,1406000
2015-08-12,31.709999084472656,31.719999313354492,30.209999084472656,30.75,1368400
2015-08-13,31.299999237060547,32.0,30.979999542236328,31.68000030517578,629400
2015-08-14,31.40999984741211,32.36000061035156,31.100000381469727,31.200000762939453,869000
2015-08-17,30.690000534057617,31.649999618530273,30.600000381469727,31.489999771118164,861800
2015-08-18,29.760000228881836,30.829999923706055,29.440000534057617,30.829999923706055,1071500
2015-08-19,28.350000381469727,29.649999618530273,28.1200008392334,29.530000686645508,967100
2015-08-20,27.1200008392334,28.229999542236328,27.010000228881836,28.049999237060547,1032000
2015-08-21,28.270000457763672,28.860000610351562,26.540000915527344,26.65999984741211,2090200
2015-08-24,27.889999389648438,29.709999084472656,25.309999465942383,26.0,1941800
2015-08-25,26.84000015258789,29.06999969482422,26.75,28.93000030517578,1401000
2015-08-26,27.65999984741211,27.770000457763672,27.06999969482422,27.40999984741211,940500
2015-08-27,29.209999084472656,29.299999237060547,27.670000076293945,27.920000076293945,1049200
2015-08-28,30.020000457763672,30.600000381469727,29.190000534057617,29.190000534057617,940600
2015-08-31,30.65999984741211,31.1200008392334,29.549999237060547,29.959999084472656,798600
2015-09-01,28.899999618530273,30.979999542236328,28.65999984741211,30.049999237060547,1085600
2015-09-02,29.450000762939453,29.479999542236328,27.90999984741211,29.18000030517578,754600
2015-09-03,28.920000076293945,29.950000762939453,28.440000534057617,29.389999389648438,685200
2015-09-04,28.389999389648438,29.06999969482422,28.299999237060547,28.600000381469727,513200
2015-09-08,29.56999969482422,29.950000762939453,28.40999984741211,28.829999923706055,748100
2015-09-09,28.780000686645508,30.149999618530273,28.739999771118164,29.81999969482422,1088600
2015-09-10,28.90999984741211,29.860000610351562,28.649999618530273,28.850000381469727,765500
2015-09-11,28.950000762939453,29.200000762939453,28.219999313354492,28.889999389648438,510700
2015-09-14,30.18000030517578,30.329999923706055,28.469999313354492,28.959999084472656,939000
2015-09-15,29.760000228881836,30.81999969482422,29.219999313354492,30.3799991607666,779800
2015-09-16,29.719999313354492,30.6200008392334,29.639999389648438,29.889999389648438,799100
2015-09-17,29.889999389648438,30.75,29.31999969482422,29.639999389648438,840600
2015-09-18,28.84000015258789,29.579999923706055,28.549999237060547,29.489999771118164,860400
2015-09-21,28.829999923706055,29.549999237060547,28.709999084472656,28.979999542236328,712900
2015-09-22,30.6200008392334,30.8799991607666,28.31999969482422,28.68000030517578,1754100
2015-09-23,29.15999984741211,31.15999984741211,28.799999237060547,30.709999084472656,1159500
2015-09-24,29.729999542236328,30.290000915527344,28.75,29.0,1142700
2015-09-25,28.84000015258789,30.31999969482422,28.5,30.299999237060547,1001500
2015-09-28,28.84000015258789,29.75,28.5,28.760000228881836,1436100
2015-09-29,26.170000076293945,29.09000015258789,26.030000686645508,28.959999084472656,1535300
2015-09-30,26.489999771118164,27.3700008392334,26.0,26.600000381469727,1743700
2015-10-01,25.600000381469727,26.809999465942383,25.049999237060547,26.56999969482422,1047500
2015-10-02,26.600000381469727,26.610000610351562,24.81999969482422,25.09000015258789,881300
2015-10-05,28.350000381469727,28.969999313354492,26.770000457763672,26.770000457763672,1325300
2015-10-06,29.65999984741211,29.84000015258789,27.65999984741211,27.920000076293945,1288400
2015-10-07,30.260000228881836,30.899999618530273,28.979999542236328,30.079999923706055,1314800
2015-10-08,31.889999389648438,31.979999542236328,30.34000015258789,30.670000076293945,1359500
2015-10-09,31.899999618530273,32.349998474121094,31.309999465942383,32.15999984741211,820200
2015-10-12,30.81999969482422,32.52000045776367,30.15999984741211,32.33000183105469,648900
2015-10-13,30.989999771118164,31.739999771118164,30.239999771118164,30.799999237060547,881800
2015-10-14,30.709999084472656,31.600000381469727,30.34000015258789,31.0,731900
2015-10-15,31.0,31.030000686645508,30.100000381469727,30.889999389648438,680100
2015-10-16,30.940000534057617,31.25,29.8799991607666,31.25,804500
2015-10-19,29.700000762939453,31.020000457763672,29.540000915527344,30.600000381469727,709300
2015-10-20,30.489999771118164,31.25,29.31999969482422,29.31999969482422,803400
2015-10-21,29.31999969482422,30.559999465942383,29.25,30.34000015258789,612000
2015-10-22,30.8700008392334,31.350000381469727,29.489999771118164,29.6200008392334,1286900
2015-10-23,27.670000076293945,27.790000915527344,24.799999237060547,25.170000076293945,4032600
2015-10-26,26.40999984741211,27.790000915527344,26.219999313354492,27.3700008392334,1575900
2015-10-27,25.639999389648438,26.260000228881836,25.209999084472656,26.010000228881836,1084800
2015-10-28,26.690000534057617,26.729999542236328,25.5,25.639999389648438,1412600
2015-10-29,26.1299991607666,26.8700008392334,26.110000610351562,26.350000381469727,720100
2015-10-30,25.5,26.350000381469727,25.5,26.049999237060547,1019400
2015-11-02,26.829999923706055,27.170000076293945,25.489999771118164,25.639999389648438,816400
2015-11-03,27.219999313354492,28.639999389648438,26.700000762939453,26.729999542236328,1575300
2015-11-04,28.670000076293945,29.850000381469727,25.360000610351562,26.010000228881836,4013700
2015-11-05,27.329999923706055,28.65999984741211,26.549999237060547,28.5,1718400
2015-11-06,27.59000015258789,27.850000381469727,25.729999542236328,27.139999389648438,1113600
2015-11-09,26.729999542236328,27.540000915527344,26.309999465942383,27.010000228881836,773300
2015-11-10,25.290000915527344,26.559999465942383,24.93000030517578,26.34000015258789,1191800
2015-11-11,23.969999313354492,25.280000686645508,23.729999542236328,25.25,1497900
2015-11-12,23.3700008392334,23.979999542236328,23.0,23.43000030517578,1049400
2015-11-13,22.860000610351562,23.229999542236328,22.399999618530273,23.139999389648438,1117900
2015-11-16,22.989999771118164,23.100000381469727,22.239999771118164,22.239999771118164,747700
2015-11-17,22.579999923706055,23.190000534057617,22.149999618530273,23.0,988000
2015-11-18,23.40999984741211,24.040000915527344,22.850000381469727,22.8700008392334,1101900
2015-11-19,23.1299991607666,23.75,22.90999984741211,23.540000915527344,636000
2015-11-20,23.079999923706055,23.579999923706055,23.020000457763672,23.309999465942383,612400
2015-11-23,23.780000686645508,24.399999618530273,22.780000686645508,22.969999313354492,1154900
2015-11-24,23.75,24.100000381469727,23.270000457763672,23.84000015258789,927300
2015-11-25,25.18000030517578,25.40999984741211,23.440000534057617,23.65999984741211,1038900
2015-11-27,24.3799991607666,25.200000762939453,24.229999542236328,25.18000030517578,443100
2015-11-30,25.0,25.40999984741211,24.260000228881836,24.40999984741211,1175600
2015-12-01,24.670000076293945,25.3799991607666,24.34000015258789,24.700000762939453,927700
2015-12-02,24.989999771118164,25.190000534057617,24.56999969482422,24.56999969482422,661800
2015-12-03,25.1200008392334,25.860000610351562,24.809999465942383,25.18000030517578,969300
2015-12-04,25.09000015258789,25.530000686645508,24.75,25.18000030517578,914500
2015-12-07,24.530000686645508,25.0,23.809999465942383,25.0,781100
2015-12-08,24.75,25.100000381469727,23.940000534057617,24.229999542236328,685800
2015-12-09,24.90999984741211,25.579999923706055,24.520000457763672,24.559999465942383,892700
2015-12-10,25.579999923706055,25.969999313354492,24.610000610351562,24.860000610351562,736400
2015-12-11,24.260000228881836,25.34000015258789,23.920000076293945,25.15999984741211,1268700
2015-12-14,23.520000457763672,24.309999465942383,23.079999923706055,23.6200008392334,996400
2015-12-15,24.610000610351562,24.8799991607666,23.549999237060547,23.780000686645508,892600
2015-12-16,24.8799991607666,25.59000015258789,23.809999465942383,24.649999618530273,1145100
2015-12-17,25.850000381469727,26.290000915527344,24.950000762939453,24.959999084472656,1846100
2015-12-18,25.81999969482422,26.209999084472656,25.420000076293945,25.790000915527344,1074800
2015-12-21,24.989999771118164,26.09000015258789,24.5,25.81999969482422,916200
2015-12-22,25.520000457763672,25.65999984741211,24.510000228881836,24.920000076293945,675100
2015-12-23,26.780000686645508,26.989999771118164,25.579999923706055,25.59000015258789,683700
2015-12-24,26.790000915527344,27.690000534057617,26.700000762939453,26.75,445600
2015-12-28,25.18000030517578,26.860000610351562,24.989999771118164,26.700000762939453,926000
2015-12-29,24.809999465942383,25.56999969482422,24.25,25.149999618530273,932200
2015-12-30,23.979999542236328,25.1299991607666,23.799999237060547,24.479999542236328,930900
2015-12-31,23.479999542236328,24.459999084472656,23.360000610351562,23.8799991607666,1130800
2016-01-04,24.549999237060547,24.90999984741211,23.079999923706055,23.25,1388000
2016-01-05,24.559999465942383,24.860000610351562,23.799999237060547,24.81999969482422,768500
2016-01-06,23.610000610351562,24.559999465942383,23.510000228881836,24.3799991607666,911000
2016-01-07,22.440000534057617,23.479999542236328,22.0,23.200000762939453,1107400
2016-01-08,21.770000457763672,23.479999542236328,21.5,22.709999084472656,1277500
2016-01-11,21.0,22.440000534057617,20.739999771118164,22.190000534057617,1174700
2016-01-12,20.56999969482422,21.760000228881836,20.030000686645508,21.309999465942383,859300
2016-01-13,19.520000457763672,21.18000030517578,19.299999237060547,20.5,1506300
2016-01-14,19.1200008392334,20.0,18.8799991607666,19.639999389648438,1496700
2016-01-15,18.670000076293945,18.899999618530273,17.850000381469727,18.610000610351562,1004800
2016-01-19,17.59000015258789,18.959999084472656,17.360000610351562,18.950000762939453,943600
2016-01-20,17.209999084472656,17.6200008392334,16.260000228881836,17.229999542236328,1559100
2016-01-21,18.06999969482422,18.8799991607666,17.0,17.290000915527344,2331900
2016-01-22,17.850000381469727,18.93000030517578,17.559999465942383,18.510000228881836,1191900
2016-01-25,16.809999465942383,17.850000381469727,16.5,17.850000381469727,2042400
2016-01-26,16.1299991607666,16.459999084472656,14.880000114440918,16.280000686645508,3407200
2016-01-27,16.1200008392334,16.969999313354492,15.670000076293945,16.079999923706055,1431300
2016-01-28,15.239999771118164,16.739999771118164,15.210000038146973,16.229999542236328,1274900
2016-01-29,16.299999237060547,16.43000030517578,15.369999885559082,15.380000114440918,1201000
2016-02-01,16.15999984741211,16.520000457763672,15.40999984741211,16.200000762939453,1790000
2016-02-02,15.65999984741211,16.18000030517578,15.630000114440918,16.100000381469727,751400
2016-02-03,16.43000030517578,16.520000457763672,15.710000038146973,15.859999656677246,937200
2016-02-04,16.989999771118164,17.68000030517578,16.399999618530273,16.420000076293945,1565300
2016-02-05,16.84000015258789,17.3700008392334,16.360000610351562,16.850000381469727,919400
2016-02-08,16.09000015258789,16.799999237060547,15.5,16.649999618530273,1070200
2016-02-09,15.9399995803833,16.3799991607666,15.350000381469727,15.770000457763672,838200
2016-02-10,15.510000228881836,16.290000915527344,15.380000114440918,16.0,894200
2016-02-11,15.510000228881836,16.239999771118164,15.460000038146973,15.899999618530273,1506700
2016-02-12,15.609999656677246,15.960000038146973,14.479999542236328,15.75,892100
2016-02-16,16.65999984741211,16.770000457763672,15.470000267028809,15.90999984741211,814800
2016-02-17,17.110000610351562,17.700000762939453,16.719999313354492,16.829999923706055,741300
2016-02-18,17.559999465942383,17.649999618530273,16.75,17.18000030517578,842000
2016-02-19,17.600000381469727,17.90999984741211,16.920000076293945,17.389999389648438,880600
2016-02-22,18.489999771118164,19.020000457763672,17.760000228881836,17.84000015258789,980700
2016-02-23,17.899999618530273,18.979999542236328,17.719999313354492,18.979999542236328,607900
2016-02-24,18.280000686645508,18.31999969482422,16.920000076293945,17.59000015258789,561600
2016-02-25,18.110000610351562,18.639999389648438,17.6299991607666,18.200000762939453,608400
2016-02-26,18.850000381469727,19.229999542236328,18.290000915527344,18.31999969482422,789800
2016-02-29,18.850000381469727,19.489999771118164,18.729999542236328,19.149999618530273,745400
2016-03-01,20.270000457763672,20.559999465942383,18.850000381469727,19.040000915527344,1674100
2016-03-02,20.889999389648438,21.670000076293945,19.760000228881836,20.149999618530273,1773000
2016-03-03,24.530000686645508,25.06999969482422,21.93000030517578,23.170000076293945,5698000
2016-03-04,27.639999389648438,29.600000381469727,25.100000381469727,25.239999771118164,5623800
2016-03-07,27.81999969482422,27.81999969482422,24.510000228881836,26.229999542236328,2992500
2016-03-08,24.889999389648438,27.709999084472656,24.81999969482422,27.709999084472656,1632700
2016-03-09,25.440000534057617,26.0,24.690000534057617,25.239999771118164,895400
2016-03-10,23.489999771118164,26.420000076293945,23.360000610351562,25.520000457763672,1938100
2016-03-11,24.190000534057617,24.3700008392334,23.010000228881836,23.950000762939453,1093000
2016-03-14,25.15999984741211,26.440000534057617,24.860000610351562,25.579999923706055,2431000
2016-03-15,22.190000534057617,25.0,22.040000915527344,24.799999237060547,1864800
2016-03-16,23.100000381469727,23.34000015258789,22.110000610351562,22.25,1357900
2016-03-17,23.709999084472656,24.049999237060547,22.899999618530273,23.15999984741211,1000200
2016-03-18,25.010000228881836,25.34000015258789,23.979999542236328,23.979999542236328,1451400
2016-03-21,24.979999542236328,25.8799991607666,24.649999618530273,24.979999542236328,1150200
2016-03-22,25.440000534057617,25.799999237060547,24.6299991607666,24.780000686645508,805300
2016-03-23,23.25,25.700000762939453,23.1200008392334,25.700000762939453,1242900
2016-03-24,23.799999237060547,23.940000534057617,22.059999465942383,23.0,690700
2016-03-28,23.989999771118164,24.520000457763672,23.530000686645508,23.959999084472656,641700
2016-03-29,25.139999389648438,25.40999984741211,23.25,23.75,743300
2016-03-30,25.1299991607666,25.84000015258789,24.690000534057617,25.399999618530273,896800
2016-03-31,25.920000076293945,26.100000381469727,24.799999237060547,24.989999771118164,912900
2016-04-01,25.399999618530273,25.760000228881836,25.1299991607666,25.520000457763672,596700
2016-04-04,27.649999618530273,27.760000228881836,25.3799991607666,25.399999618530273,1974400
2016-04-05,27.149999618530273,28.0,26.6299991607666,27.5,1252600
2016-04-06,27.25,27.56999969482422,26.559999465942383,27.25,1104000
2016-04-07,27.280000686645508,28.260000228881836,27.079999923706055,27.25,816200
2016-04-08,26.510000228881836,28.049999237060547,26.399999618530273,27.540000915527344,783300
2016-04-11,27.059999465942383,27.229999542236328,26.329999923706055,26.639999389648438,907700
2016-04-12,27.270000457763672,27.940000534057617,26.209999084472656,27.940000534057617,703600
2016-04-13,27.709999084472656,28.010000228881836,27.100000381469727,27.299999237060547,980600
2016-04-14,29.350000381469727,30.459999084472656,28.399999618530273,28.90999984741211,3615000
2016-04-15,25.479999542236328,28.670000076293945,25.290000915527344,28.399999618530273,4017400
2016-04-18,26.139999389648438,26.530000686645508,25.110000610351562,25.420000076293945,1433900
2016-04-19,25.81999969482422,27.270000457763672,25.790000915527344,26.25,901200
2016-04-20,26.65999984741211,27.75,25.559999465942383,25.739999771118164,1324600
2016-04-21,27.290000915527344,27.829999923706055,26.700000762939453,26.700000762939453,831200
2016-04-22,26.209999084472656,27.799999237060547,25.899999618530273,26.889999389648438,1748200
2016-04-25,25.829999923706055,26.440000534057617,25.59000015258789,26.209999084472656,819300
2016-04-26,26.0,26.219999313354492,24.920000076293945,25.459999084472656,715300
2016-04-27,27.1299991607666,27.209999084472656,25.600000381469727,25.84000015258789,839000
2016-04-28,25.729999542236328,27.670000076293945,25.59000015258789,26.8799991607666,1020300
2016-04-29,24.469999313354492,26.040000915527344,24.350000381469727,25.719999313354492,1115300
2016-05-02,23.829999923706055,24.889999389648438,23.139999389648438,24.670000076293945,1246300
2016-05-03,22.84000015258789,23.670000076293945,22.170000076293945,23.579999923706055,1306000
2016-05-04,21.8700008392334,22.959999084472656,21.81999969482422,22.84000015258789,1364500
2016-05-05,21.280000686645508,22.399999618530273,20.850000381469727,22.399999618530273,1818100
2016-05-06,21.059999465942383,21.280000686645508,20.0,20.8799991607666,2021500
2016-05-09,20.790000915527344,23.549999237060547,19.809999465942383,23.549999237060547,3932900
2016-05-10,21.690000534057617,22.280000686645508,20.59000015258789,20.649999618530273,2144600
2016-05-11,21.139999389648438,22.020000457763672,21.0,21.389999389648438,1111100
2016-05-12,20.010000228881836,21.68000030517578,19.729999542236328,21.31999969482422,1290400
2016-05-13,20.3700008392334,21.709999084472656,20.030000686645508,20.600000381469727,1147600
2016-05-16,20.65999984741211,21.100000381469727,20.3700008392334,20.639999389648438,724200
2016-05-17,21.059999465942383,21.780000686645508,19.850000381469727,20.280000686645508,1046000
2016-05-18,20.43000030517578,21.350000381469727,20.040000915527344,20.459999084472656,1035900
2016-05-19,19.739999771118164,20.420000076293945,19.399999618530273,20.239999771118164,1398500
2016-05-20,20.15999984741211,20.299999237060547,19.760000228881836,19.799999237060547,772100
2016-05-23,20.459999084472656,20.899999618530273,20.059999465942383,20.100000381469727,780400
2016-05-24,22.079999923706055,22.649999618530273,21.049999237060547,21.110000610351562,1641400
2016-05-25,22.329999923706055,22.549999237060547,21.649999618530273,22.18000030517578,994500
2016-05-26,22.770000457763672,23.299999237060547,22.34000015258789,22.860000610351562,793700
2016-05-27,22.260000228881836,23.299999237060547,22.229999542236328,22.760000228881836,706800
2016-05-31,22.81999969482422,23.1200008392334,22.270000457763672,22.299999237060547,736300
2016-06-01,22.8799991607666,22.93000030517578,22.229999542236328,22.420000076293945,602300
2016-06-02,23.290000915527344,23.34000015258789,22.3799991607666,22.450000762939453,713400
2016-06-03,23.049999237060547,23.399999618530273,22.670000076293945,23.190000534057617,547900
2016-06-06,23.68000030517578,23.770000457763672,22.860000610351562,22.93000030517578,612000
2016-06-07,23.0,24.170000076293945,22.969999313354492,23.799999237060547,983800
2016-06-08,22.950000762939453,23.489999771118164,22.799999237060547,22.899999618530273,519100
2016-06-09,21.899999618530273,22.889999389648438,21.899999618530273,22.799999237060547,954300
2016-06-10,21.049999237060547,21.709999084472656,20.6299991607666,21.5,1323500
2016-06-13,21.190000534057617,21.8799991607666,20.799999237060547,20.84000015258789,1024200
2016-06-14,21.450000762939453,21.559999465942383,20.920000076293945,21.040000915527344,763700
2016-06-15,22.040000915527344,22.600000381469727,21.5,21.6200008392334,1010300
2016-06-16,21.549999237060547,22.209999084472656,20.799999237060547,21.729999542236328,666900
2016-06-17,22.100000381469727,22.850000381469727,21.420000076293945,21.5,892900
