Date,Close,High,Low,Open,Volume
2016-06-20,22.350000381469727,22.899999618530273,22.280000686645508,22.489999771118164,589400
2016-06-21,22.549999237060547,22.729999542236328,22.049999237060547,22.290000915527344,424400
2016-06-22,21.799999237060547,22.860000610351562,21.770000457763672,22.459999084472656,536900
2016-06-23,23.260000228881836,23.31999969482422,21.969999313354492,22.020000457763672,1091400
2016-06-24,21.59000015258789,22.670000076293945,21.25,21.65999984741211,1743300
2016-06-27,20.020000457763672,21.479999542236328,19.920000076293945,21.290000915527344,1144500
2016-06-28,20.90999984741211,21.139999389648438,20.139999389648438,20.459999084472656,981800
2016-06-29,21.829999923706055,22.06999969482422,20.90999984741211,21.049999237060547,1048200
2016-06-30,22.889999389648438,23.100000381469727,21.799999237060547,21.899999618530273,1136600
2016-07-01,22.790000915527344,23.5,22.6200008392334,23.149999618530273,1095700
2016-07-05,22.34000015258789,22.6299991607666,21.81999969482422,22.43000030517578,745000
2016-07-06,22.040000915527344,22.3700008392334,21.709999084472656,22.079999923706055,821400
2016-07-07,22.25,22.389999389648438,22.030000686645508,22.25,846000
2016-07-08,23.190000534057617,23.25,22.219999313354492,22.450000762939453,1120400
2016-07-11,22.540000915527344,23.510000228881836,22.540000915527344,23.5,885500
2016-07-12,23.56999969482422,23.68000030517578,22.760000228881836,22.90999984741211,974800
2016-07-13,23.469999313354492,24.139999389648438,23.290000915527344,23.670000076293945,729800
2016-07-14,23.540000915527344,24.299999237060547,23.440000534057617,23.670000076293945,1386200
2016-07-15,23.290000915527344,23.959999084472656,22.729999542236328,23.549999237060547,858300
2016-07-18,21.170000076293945,21.920000076293945,20.1299991607666,21.549999237060547,3833800
2016-07-19,20.350000381469727,21.09000015258789,20.170000076293945,21.0,1740700
2016-07-20,20.520000457763672,20.709999084472656,20.31999969482422,20.3700008392334,1001200
2016-07-21,20.149999618530273,21.09000015258789,20.079999923706055,20.399999618530273,764500
2016-07-22,20.049999237060547,20.6200008392334,19.770000457763672,20.1200008392334,535100
2016-07-25,19.649999618530273,20.360000610351562,19.469999313354492,20.200000762939453,964900
2016-07-26,20.149999618530273,20.25,19.56999969482422,19.739999771118164,687900
2016-07-27,20.399999618530273,20.639999389648438,20.0,20.219999313354492,579300
2016-07-28,20.43000030517578,20.690000534057617,20.139999389648438,20.540000915527344,806200
2016-07-29,20.940000534057617,21.030000686645508,20.170000076293945,20.459999084472656,1002700
2016-08-01,20.09000015258789,21.1299991607666,19.799999237060547,21.09000015258789,1115000
2016-08-02,19.360000610351562,20.200000762939453,19.309999465942383,19.850000381469727,1000600
2016-08-03,20.399999618530273,20.90999984741211,19.700000762939453,20.010000228881836,3311500
2016-08-04,19.549999237060547,22.0,19.360000610351562,22.0,2398700
2016-08-05,20.149999618530273,20.450000762939453,19.389999389648438,19.520000457763672,1312900
2016-08-08,20.899999618530273,21.59000015258789,20.15999984741211,20.200000762939453,1123700
2016-08-09,20.739999771118164,21.049999237060547,20.440000534057617,21.020000457763672,734300
2016-08-10,20.90999984741211,21.3700008392334,20.649999618530273,20.690000534057617,751500
2016-08-11,21.18000030517578,21.280000686645508,20.700000762939453,21.010000228881836,592200
2016-08-12,20.989999771118164,21.6299991607666,20.760000228881836,21.010000228881836,871300
2016-08-15,21.290000915527344,21.399999618530273,20.75,21.0,1001800
2016-08-16,21.31999969482422,21.5,20.860000610351562,21.290000915527344,859100
2016-08-17,21.360000610351562,21.700000762939453,20.90999984741211,21.299999237060547,756600
2016-08-18,21.780000686645508,22.0,21.280000686645508,21.459999084472656,682600
2016-08-19,21.770000457763672,21.899999618530273,21.399999618530273,21.600000381469727,426200
2016-08-22,22.399999618530273,23.309999465942383,21.549999237060547,21.649999618530273,1525600
2016-08-23,22.530000686645508,22.68000030517578,22.0,22.530000686645508,596700
2016-08-24,23.170000076293945,23.850000381469727,22.510000228881836,22.68000030517578,1478300
2016-08-25,23.190000534057617,23.43000030517578,22.920000076293945,23.1200008392334,973600
2016-08-26,23.049999237060547,23.8799991607666,22.8700008392334,23.329999923706055,768800
2016-08-29,23.040000915527344,23.309999465942383,22.90999984741211,23.219999313354492,466900
2016-08-30,22.790000915527344,23.260000228881836,22.719999313354492,22.90999984741211,507700
2016-08-31,21.34000015258789,22.790000915527344,21.209999084472656,22.510000228881836,1104000
2016-09-01,21.329999923706055,22.0,20.8799991607666,22.0,888900
2016-09-02,21.93000030517578,22.3700008392334,21.40999984741211,21.579999923706055,900800
2016-09-06,22.760000228881836,23.729999542236328,22.719999313354492,23.0,2299900
2016-09-07,21.969999313354492,23.06999969482422,21.75,23.0,1261300
2016-09-08,22.309999465942383,22.690000534057617,21.780000686645508,21.850000381469727,892700
2016-09-09,21.690000534057617,22.200000762939453,21.649999618530273,22.010000228881836,828700
2016-09-12,21.520000457763672,21.579999923706055,20.90999984741211,21.5,807400
2016-09-13,21.360000610351562,21.549999237060547,20.639999389648438,21.219999313354492,1024300
2016-09-14,21.530000686645508,21.889999389648438,21.1299991607666,21.270000457763672,672500
2016-09-15,22.030000686645508,22.270000457763672,21.65999984741211,21.75,945900
2016-09-16,21.709999084472656,22.389999389648438,21.540000915527344,21.93000030517578,651800
2016-09-19,22.0,22.350000381469727,21.780000686645508,21.8799991607666,796700
2016-09-20,21.989999771118164,22.190000534057617,21.799999237060547,22.139999389648438,693600
2016-09-21,22.219999313354492,22.3700008392334,21.940000534057617,22.020000457763672,693200
2016-09-22,22.450000762939453,22.600000381469727,22.200000762939453,22.479999542236328,711700
2016-09-23,22.030000686645508,22.59000015258789,21.889999389648438,22.540000915527344,598800
2016-09-26,22.959999084472656,23.360000610351562,22.1200008392334,22.1299991607666,1490100
2016-09-27,23.040000915527344,23.3799991607666,22.6299991607666,23.020000457763672,699800
2016-09-28,23.850000381469727,24.1299991607666,23.06999969482422,23.100000381469727,1165500
2016-09-29,23.950000762939453,24.280000686645508,23.649999618530273,23.709999084472656,1036700
2016-09-30,24.09000015258789,25.15999984741211,24.0,24.200000762939453,1584500
2016-10-03,23.780000686645508,24.450000762939453,23.6299991607666,24.40999984741211,942100
2016-10-04,23.719999313354492,24.219999313354492,23.399999618530273,23.989999771118164,674900
2016-10-05,24.329999923706055,24.440000534057617,23.84000015258789,23.8700008392334,779300
2016-10-06,24.139999389648438,24.440000534057617,23.860000610351562,24.350000381469727,532500
2016-10-07,23.270000457763672,24.270000457763672,23.229999542236328,24.1200008392334,788000
2016-10-10,23.739999771118164,23.829999923706055,23.309999465942383,23.389999389648438,401600
2016-10-11,22.760000228881836,23.989999771118164,22.690000534057617,23.81999969482422,622000
2016-10-12,22.0,22.950000762939453,21.959999084472656,22.860000610351562,582700
2016-10-13,21.229999542236328,21.81999969482422,20.829999923706055,21.260000228881836,1329500
2016-10-14,20.790000915527344,21.729999542236328,20.469999313354492,21.3700008392334,940600
2016-10-17,20.59000015258789,20.93000030517578,19.90999984741211,20.719999313354492,803200
2016-10-18,20.389999389648438,20.93000030517578,20.34000015258789,20.600000381469727,618200
2016-10-19,20.350000381469727,20.739999771118164,20.0,20.389999389648438,538500
2016-10-20,20.299999237060547,20.440000534057617,19.950000762939453,20.270000457763672,585900
2016-10-21,19.93000030517578,20.899999618530273,19.809999465942383,20.270000457763672,1173000
2016-10-24,20.059999465942383,20.329999923706055,19.969999313354492,19.969999313354492,525000
2016-10-25,19.75,20.200000762939453,19.6200008392334,20.110000610351562,581100
2016-10-26,19.920000076293945,20.25,19.639999389648438,19.68000030517578,557900
2016-10-27,19.450000762939453,20.170000076293945,19.360000610351562,19.940000534057617,707600
2016-10-28,19.0,19.690000534057617,18.940000534057617,19.469999313354492,671200
2016-10-31,19.1200008392334,19.290000915527344,18.770000457763672,18.860000610351562,692600
2016-11-01,18.950000762939453,19.34000015258789,18.75,19.229999542236328,937900
2016-11-02,18.559999465942383,19.030000686645508,18.360000610351562,18.860000610351562,961100
2016-11-03,18.739999771118164,19.420000076293945,18.520000457763672,18.809999465942383,1104900
2016-11-04,18.280000686645508,18.90999984741211,18.200000762939453,18.690000534057617,856200
2016-11-07,19.06999969482422,19.440000534057617,18.40999984741211,18.40999984741211,928700
2016-11-08,19.040000915527344,19.190000534057617,18.530000686645508,19.010000228881836,545300
2016-11-09,19.6200008392334,19.68000030517578,18.5,18.649999618530273,937500
2016-11-10,19.950000762939453,20.59000015258789,19.670000076293945,19.920000076293945,1231100
2016-11-11,20.979999542236328,21.09000015258789,19.90999984741211,19.950000762939453,1025600
2016-11-14,20.5,21.049999237060547,19.700000762939453,21.0,1960500
2016-11-15,17.950000762939453,19.100000381469727,16.93000030517578,18.360000610351562,8123200
2016-11-16,17.979999542236328,18.610000610351562,17.450000762939453,17.809999465942383,2547300
2016-11-17,18.65999984741211,18.700000762939453,17.549999237060547,18.030000686645508,1585800
2016-11-18,18.639999389648438,18.899999618530273,18.40999984741211,18.6299991607666,1036100
2016-11-21,18.649999618530273,18.979999542236328,18.450000762939453,18.579999923706055,858100
2016-11-22,19.18000030517578,19.200000762939453,18.65999984741211,18.719999313354492,1093400
2016-11-23,19.18000030517578,19.290000915527344,18.940000534057617,19.1299991607666,595400
2016-11-25,19.020000457763672,19.18000030517578,18.729999542236328,19.18000030517578,377500
2016-11-28,18.600000381469727,19.0,18.389999389648438,18.889999389648438,991800
2016-11-29,18.170000076293945,18.700000762939453,18.1200008392334,18.559999465942383,880100
2016-11-30,18.049999237060547,18.43000030517578,17.93000030517578,18.260000228881836,536500
2016-12-01,17.530000686645508,18.270000457763672,17.360000610351562,18.049999237060547,963300
2016-12-02,17.829999923706055,17.920000076293945,17.420000076293945,17.43000030517578,633000
2016-12-05,19.049999237060547,19.09000015258789,18.0,18.0,1462600
2016-12-06,19.149999618530273,19.299999237060547,18.90999984741211,19.059999465942383,890700
2016-12-07,18.940000534057617,19.0,18.739999771118164,18.969999313354492,926100
2016-12-08,19.6200008392334,19.709999084472656,18.719999313354492,18.899999618530273,813600
2016-12-09,19.6299991607666,19.90999984741211,19.510000228881836,19.649999618530273,815600
2016-12-12,19.739999771118164,19.809999465942383,19.15999984741211,19.579999923706055,751000
2016-12-13,19.959999084472656,20.1299991607666,19.520000457763672,19.799999237060547,975500
2016-12-14,19.1299991607666,19.899999618530273,19.040000915527344,19.860000610351562,1057300
2016-12-15,19.030000686645508,19.489999771118164,18.610000610351562,19.1200008392334,637400
2016-12-16,18.950000762939453,19.559999465942383,18.799999237060547,19.079999923706055,788500
2016-12-19,19.059999465942383,19.25,18.829999923706055,18.950000762939453,529600
2016-12-20,18.68000030517578,19.1299991607666,18.280000686645508,19.020000457763672,722300
2016-12-21,18.25,18.790000915527344,18.100000381469727,18.56999969482422,530300
2016-12-22,17.829999923706055,18.209999084472656,17.729999542236328,18.18000030517578,546600
2016-12-23,17.889999389648438,18.170000076293945,17.780000686645508,17.829999923706055,498500
2016-12-27,17.770000457763672,18.059999465942383,17.610000610351562,17.670000076293945,608600
2016-12-28,17.010000228881836,17.770000457763672,16.950000762939453,17.770000457763672,980800
2016-12-29,16.670000076293945,17.09000015258789,16.450000762939453,16.950000762939453,969000
2016-12-30,16.540000915527344,16.809999465942383,16.3700008392334,16.6299991607666,876100
2017-01-03,17.889999389648438,17.93000030517578,16.8799991607666,16.8799991607666,1901600
2017-01-04,18.209999084472656,18.56999969482422,18.0,18.0,1007800
2017-01-05,17.770000457763672,18.489999771118164,17.6299991607666,18.18000030517578,560700
2017-01-06,17.979999542236328,18.170000076293945,17.719999313354492,17.940000534057617,446400
2017-01-09,18.75,19.049999237060547,17.889999389648438,18.010000228881836,1121200
2017-01-10,18.780000686645508,19.93000030517578,18.690000534057617,19.59000015258789,1242000
2017-01-11,18.8700008392334,19.1200008392334,18.6299991607666,18.8799991607666,505600
2017-01-12,18.84000015258789,18.979999542236328,18.239999771118164,18.790000915527344,418600
2017-01-13,19.3700008392334,19.489999771118164,18.899999618530273,18.899999618530273,593400
2017-01-17,19.440000534057617,19.520000457763672,19.110000610351562,19.350000381469727,620200
2017-01-18,19.450000762939453,19.690000534057617,19.270000457763672,19.440000534057617,489000
2017-01-19,19.8799991607666,20.299999237060547,19.15999984741211,19.420000076293945,952000
2017-01-20,19.760000228881836,20.239999771118164,19.709999084472656,19.899999618530273,721800
2017-01-23,19.610000610351562,19.90999984741211,19.15999984741211,19.809999465942383,622400
2017-01-24,19.8700008392334,20.09000015258789,19.540000915527344,19.56999969482422,696200
2017-01-25,20.0,20.200000762939453,19.709999084472656,19.709999084472656,700300
2017-01-26,19.90999984741211,20.239999771118164,19.809999465942383,20.15999984741211,456600
2017-01-27,19.649999618530273,20.09000015258789,19.510000228881836,19.959999084472656,387700
2017-01-30,19.479999542236328,19.690000534057617,19.190000534057617,19.6200008392334,564900
2017-01-31,19.719999313354492,19.75,19.280000686645508,19.420000076293945,437700
2017-02-01,19.670000076293945,20.170000076293945,19.420000076293945,19.850000381469727,559800
2017-02-02,19.65999984741211,19.8799991607666,19.559999465942383,19.719999313354492,416100
2017-02-03,19.920000076293945,20.09000015258789,19.729999542236328,19.729999542236328,588600
2017-02-06,19.600000381469727,20.1299991607666,19.59000015258789,19.809999465942383,488500
2017-02-07,19.639999389648438,19.969999313354492,19.360000610351562,19.799999237060547,542200
2017-02-08,19.709999084472656,19.81999969482422,19.360000610351562,19.600000381469727,533200
2017-02-09,20.850000381469727,20.93000030517578,19.75,19.75,1030900
2017-02-10,21.25,21.670000076293945,21.010000228881836,21.34000015258789,1113300
2017-02-13,21.8700008392334,21.940000534057617,21.100000381469727,21.81999969482422,953400
2017-02-14,21.969999313354492,22.1299991607666,21.739999771118164,21.90999984741211,719900
2017-02-15,21.56999969482422,22.110000610351562,21.270000457763672,22.0,871400
2017-02-16,20.90999984741211,21.75,20.799999237060547,21.5,768100
2017-02-17,21.200000762939453,21.209999084472656,20.68000030517578,20.829999923706055,531400
2017-02-21,21.139999389648438,21.479999542236328,20.6200008392334,21.239999771118164,856800
2017-02-22,20.850000381469727,21.15999984741211,20.690000534057617,21.020000457763672,463000
2017-02-23,20.709999084472656,20.90999984741211,20.530000686645508,20.860000610351562,599300
2017-02-24,20.43000030517578,20.700000762939453,20.1200008392334,20.6299991607666,599100
2017-02-27,20.940000534057617,21.020000457763672,20.360000610351562,20.440000534057617,458500
2017-02-28,19.770000457763672,20.889999389648438,19.700000762939453,20.889999389648438,1172800
2017-03-01,20.149999618530273,20.260000228881836,19.799999237060547,19.93000030517578,580800
2017-03-02,19.520000457763672,20.15999984741211,19.5,19.889999389648438,646900
2017-03-03,19.350000381469727,19.93000030517578,19.139999389648438,19.450000762939453,539400
2017-03-06,19.549999237060547,19.889999389648438,19.209999084472656,19.299999237060547,754700
2017-03-07,19.489999771118164,19.639999389648438,19.299999237060547,19.5,573800
2017-03-08,20.059999465942383,20.25,19.440000534057617,19.59000015258789,1218300
2017-03-09,18.170000076293945,19.440000534057617,18.059999465942383,18.5,2524100
2017-03-10,18.709999084472656,18.760000228881836,18.040000915527344,18.25,1063700
2017-03-13,19.649999618530273,19.65999984741211,18.739999771118164,18.770000457763672,1122600
2017-03-14,19.350000381469727,19.520000457763672,18.940000534057617,19.520000457763672,886500
2017-03-15,19.719999313354492,19.790000915527344,19.200000762939453,19.3799991607666,605200
2017-03-16,20.15999984741211,20.209999084472656,19.739999771118164,19.829999923706055,476800
2017-03-17,20.260000228881836,20.440000534057617,20.020000457763672,20.15999984741211,685200
2017-03-20,20.329999923706055,20.450000762939453,19.969999313354492,20.110000610351562,677500
2017-03-21,19.579999923706055,20.770000457763672,19.5,20.360000610351562,862500
2017-03-22,18.790000915527344,19.59000015258789,18.790000915527344,19.5,736600
2017-03-23,19.149999618530273,19.15999984741211,18.700000762939453,18.799999237060547,568200
2017-03-24,19.190000534057617,19.5,19.06999969482422,19.239999771118164,336500
2017-03-27,19.440000534057617,19.530000686645508,18.75,18.979999542236328,433200
2017-03-28,19.65999984741211,19.780000686645508,19.25,19.34000015258789,347200
2017-03-29,20.110000610351562,20.290000915527344,19.329999923706055,19.600000381469727,493200
2017-03-30,20.290000915527344,20.34000015258789,20.049999237060547,20.1200008392334,553000
2017-03-31,20.489999771118164,20.729999542236328,20.190000534057617,20.299999237060547,666300
2017-04-03,20.25,20.690000534057617,20.1200008392334,20.639999389648438,456600
2017-04-04,19.90999984741211,20.34000015258789,19.84000015258789,20.139999389648438,424600
2017-04-05,19.959999084472656,20.399999618530273,19.8700008392334,20.040000915527344,455000
2017-04-06,20.40999984741211,20.43000030517578,19.90999984741211,20.079999923706055,431500
2017-04-07,20.459999084472656,20.6200008392334,20.200000762939453,20.260000228881836,371400
2017-04-10,20.770000457763672,21.18000030517578,20.280000686645508,20.450000762939453,703500
2017-04-11,21.100000381469727,21.100000381469727,20.559999465942383,20.59000015258789,387500
2017-04-12,21.0,21.3700008392334,20.809999465942383,21.100000381469727,489600
2017-04-13,21.0,21.290000915527344,20.850000381469727,20.979999542236328,398900
2017-04-17,21.299999237060547,21.399999618530273,20.889999389648438,21.020000457763672,435200
2017-04-18,23.770000457763672,23.809999465942383,22.049999237060547,22.100000381469727,3140000
2017-04-19,23.920000076293945,24.149999618530273,23.18000030517578,23.65999984741211,1340900
2017-04-20,24.309999465942383,24.799999237060547,23.920000076293945,24.0,1228600
2017-04-21,24.030000686645508,24.299999237060547,24.0,24.280000686645508,718200
2017-04-24,24.040000915527344,24.579999923706055,24.0,24.079999923706055,1071100
2017-04-25,24.3700008392334,24.469999313354492,24.06999969482422,24.06999969482422,693800
2017-04-26,25.299999237060547,25.3799991607666,24.229999542236328,24.3700008392334,1013600
2017-04-27,24.829999923706055,25.290000915527344,24.690000534057617,25.229999542236328,733100
2017-04-28,24.760000228881836,24.920000076293945,24.65999984741211,24.920000076293945,540100
2017-05-01,25.520000457763672,25.639999389648438,24.770000457763672,24.959999084472656,604100
2017-05-02,25.850000381469727,25.889999389648438,25.309999465942383,25.530000686645508,744400
2017-05-03,26.1299991607666,26.510000228881836,25.670000076293945,25.850000381469727,1026700
2017-05-04,25.639999389648438,26.440000534057617,25.110000610351562,26.149999618530273,1209800
2017-05-05,26.510000228881836,26.549999237060547,25.639999389648438,25.790000915527344,774400
2017-05-08,27.219999313354492,27.25,26.329999923706055,26.510000228881836,807300
2017-05-09,27.860000610351562,28.0,26.610000610351562,27.219999313354492,1173800
2017-05-10,29.149999618530273,29.3799991607666,27.8700008392334,27.8700008392334,1494000
2017-05-11,29.65999984741211,29.940000534057617,28.639999389648438,29.0,1459300
2017-05-12,29.959999084472656,30.260000228881836,28.920000076293945,29.549999237060547,1273900
2017-05-15,29.93000030517578,30.75,28.549999237060547,28.559999465942383,2909500
2017-05-16,30.65999984741211,30.8799991607666,26.829999923706055,28.0,4481200
2017-05-17,27.799999237060547,30.549999237060547,27.280000686645508,29.579999923706055,3597200
2017-05-18,28.010000228881836,28.440000534057617,27.049999237060547,27.219999313354492,1489900
2017-05-19,27.979999542236328,28.459999084472656,27.68000030517578,28.149999618530273,1157100
2017-05-22,28.65999984741211,28.729999542236328,27.850000381469727,28.059999465942383,1076400
2017-05-23,28.239999771118164,29.0,27.84000015258789,28.799999237060547,884000
2017-05-24,28.049999237060547,28.68000030517578,27.969999313354492,28.239999771118164,836700
2017-05-25,28.350000381469727,28.600000381469727,27.959999084472656,28.350000381469727,773000
2017-05-26,28.139999389648438,28.5,27.860000610351562,28.270000457763672,540400
2017-05-30,27.06999969482422,28.239999771118164,27.049999237060547,28.049999237060547,832800
2017-05-31,26.899999618530273,27.06999969482422,26.219999313354492,27.06999969482422,941200
2017-06-01,27.829999923706055,27.8799991607666,26.920000076293945,27.0,756700
2017-06-02,27.770000457763672,28.09000015258789,27.299999237060547,27.829999923706055,540900
2017-06-05,27.600000381469727,27.889999389648438,27.43000030517578,27.600000381469727,367500
2017-06-06,27.649999618530273,27.860000610351562,27.209999084472656,27.360000610351562,624600
2017-06-07,27.649999618530273,28.239999771118164,27.309999465942383,27.690000534057617,677200
2017-06-08,28.350000381469727,28.399999618530273,27.420000076293945,27.700000762939453,651200
2017-06-09,26.510000228881836,28.8799991607666,26.43000030517578,28.389999389648438,883400
2017-06-12,26.260000228881836,26.690000534057617,25.420000076293945,26.399999618530273,837100
2017-06-13,26.670000076293945,26.850000381469727,26.049999237060547,26.540000915527344,484000
2017-06-14,26.200000762939453,26.969999313354492,25.93000030517578,26.700000762939453,483000
2017-06-15,26.40999984741211,26.559999465942383,25.5,25.65999984741211,493400
2017-06-16,26.31999969482422,26.75,26.110000610351562,26.299999237060547,603900
2017-06-19,27.579999923706055,27.739999771118164,26.5,26.6200008392334,533900
2017-06-20,27.030000686645508,27.760000228881836,26.81999969482422,27.610000610351562,373300
2017-06-21,27.25,27.709999084472656,26.59000015258789,26.899999618530273,591400
2017-06-22,27.709999084472656,28.149999618530273,27.200000762939453,27.260000228881836,727200
2017-06-23,27.610000610351562,27.950000762939453,27.540000915527344,27.729999542236328,662300
2017-06-26,24.389999389648438,26.540000915527344,24.09000015258789,26.030000686645508,2312200
2017-06-27,24.15999984741211,24.760000228881836,24.049999237060547,24.34000015258789,804000
2017-06-28,24.229999542236328,24.600000381469727,23.489999771118164,24.219999313354492,697700
2017-06-29,24.059999465942383,24.200000762939453,23.110000610351562,24.200000762939453,778900
2017-06-30,23.309999465942383,24.260000228881836,23.219999313354492,24.260000228881836,519100
2017-07-03,23.389999389648438,23.510000228881836,22.940000534057617,23.420000076293945,369100
2017-07-05,23.459999084472656,23.510000228881836,23.010000228881836,23.389999389648438,515700
2017-07-06,22.809999465942383,23.469999313354492,22.690000534057617,23.219999313354492,530500
2017-07-07,23.09000015258789,23.690000534057617,22.860000610351562,22.950000762939453,389000
2017-07-10,23.510000228881836,23.690000534057617,23.040000915527344,23.040000915527344,450100
2017-07-11,23.93000030517578,24.170000076293945,23.18000030517578,23.559999465942383,415900
2017-07-12,24.190000534057617,24.530000686645508,23.84000015258789,24.040000915527344,495800
2017-07-13,23.649999618530273,24.360000610351562,23.600000381469727,24.299999237060547,615700
2017-07-14,24.0,24.239999771118164,23.200000762939453,23.65999984741211,582400
2017-07-17,23.709999084472656,24.18000030517578,23.56999969482422,23.959999084472656,321700
2017-07-18,23.760000228881836,24.459999084472656,23.600000381469727,23.690000534057617,610300
2017-07-19,24.010000228881836,24.350000381469727,23.709999084472656,23.8799991607666,381000
2017-07-20,23.600000381469727,24.100000381469727,23.200000762939453,24.100000381469727,452800
2017-07-21,24.110000610351562,24.1299991607666,23.34000015258789,23.799999237060547,535000
2017-07-24,24.360000610351562,24.479999542236328,23.989999771118164,24.200000762939453,359200
2017-07-25,25.110000610351562,25.170000076293945,24.25,24.309999465942383,481300
2017-07-26,24.739999771118164,25.350000381469727,24.65999984741211,25.15999984741211,480100
2017-07-27,24.559999465942383,25.229999542236328,24.190000534057617,24.760000228881836,521000
2017-07-28,24.389999389648438,24.690000534057617,24.139999389648438,24.360000610351562,260200
2017-07-31,23.989999771118164,24.479999542236328,23.6299991607666,24.389999389648438,375200
2017-08-01,24.34000015258789,24.389999389648438,23.93000030517578,24.139999389648438,348700
2017-08-02,24.25,24.579999923706055,23.709999084472656,24.399999618530273,374500
2017-08-03,23.25,23.829999923706055,23.030000686645508,23.399999618530273,970100
2017-08-04,23.5,23.719999313354492,22.610000610351562,22.610000610351562,347200
2017-08-07,22.59000015258789,23.610000610351562,22.549999237060547,23.520000457763672,880500
2017-08-08,22.389999389648438,23.06999969482422,22.25,22.59000015258789,1426600
2017-08-09,22.290000915527344,23.84000015258789,21.75,23.049999237060547,1306400
2017-08-10,22.25,23.450000762939453,21.950000762939453,23.149999618530273,1291000
2017-08-11,22.950000762939453,23.200000762939453,22.350000381469727,22.469999313354492,728200
2017-08-14,22.8799991607666,23.280000686645508,22.790000915527344,23.18000030517578,462500
2017-08-15,22.219999313354492,23.040000915527344,22.059999465942383,22.989999771118164,741000
2017-08-16,21.8799991607666,22.31999969482422,21.860000610351562,22.149999618530273,559700
2017-08-17,21.389999389648438,22.219999313354492,21.280000686645508,21.809999465942383,979100
2017-08-18,20.950000762939453,21.549999237060547,20.920000076293945,21.34000015258789,637800
2017-08-21,21.09000015258789,21.309999465942383,20.670000076293945,20.959999084472656,689300
2017-08-22,21.75,21.8700008392334,21.1200008392334,21.1299991607666,410900
2017-08-23,21.889999389648438,22.09000015258789,21.549999237060547,21.780000686645508,376900
2017-08-24,21.739999771118164,22.0,21.559999465942383,21.989999771118164,400200
2017-08-25,21.729999542236328,22.200000762939453,21.65999984741211,21.799999237060547,285800
2017-08-28,21.969999313354492,22.0,21.6200008392334,21.81999969482422,248400
2017-08-29,22.520000457763672,22.739999771118164,21.65999984741211,21.760000228881836,563200
2017-08-30,22.56999969482422,22.860000610351562,22.5,22.549999237060547,372800
2017-08-31,22.3799991607666,22.780000686645508,22.329999923706055,22.579999923706055,311200
2017-09-01,22.709999084472656,22.969999313354492,22.360000610351562,22.360000610351562,315000
2017-09-05,22.8799991607666,23.219999313354492,22.459999084472656,22.6299991607666,361000
2017-09-06,22.93000030517578,23.1299991607666,22.459999084472656,23.040000915527344,261300
2017-09-07,23.049999237060547,23.1200008392334,22.559999465942383,22.950000762939453,317000
2017-09-08,22.700000762939453,23.200000762939453,22.510000228881836,23.030000686645508,306500
2017-09-11,23.31999969482422,23.399999618530273,22.860000610351562,22.860000610351562,367800
2017-09-12,23.8700008392334,24.170000076293945,23.3700008392334,23.3700008392334,535000
2017-09-13,23.93000030517578,24.010000228881836,23.440000534057617,23.790000915527344,347800
2017-09-14,23.739999771118164,24.209999084472656,23.510000228881836,23.68000030517578,451100
2017-09-15,24.059999465942383,24.190000534057617,23.510000228881836,23.649999618530273,556100
2017-09-18,23.68000030517578,24.43000030517578,23.510000228881836,24.229999542236328,333600
2017-09-19,23.65999984741211,24.059999465942383,23.6200008392334,23.799999237060547,262800
2017-09-20,22.90999984741211,23.56999969482422,22.760000228881836,23.56999969482422,561300
