Date,Close,High,Low,Open,Volume
2017-09-21,22.770000457763672,23.079999923706055,22.530000686645508,22.850000381469727,309100
2017-09-22,22.940000534057617,23.079999923706055,22.530000686645508,22.610000610351562,213700
2017-09-25,22.40999984741211,22.799999237060547,21.899999618530273,22.75,339200
2017-09-26,22.6299991607666,22.700000762939453,22.219999313354492,22.579999923706055,193600
2017-09-27,23.489999771118164,23.549999237060547,22.600000381469727,22.690000534057617,408700
2017-09-28,22.790000915527344,23.549999237060547,22.6200008392334,23.489999771118164,448000
2017-09-29,23.1200008392334,23.149999618530273,22.700000762939453,22.860000610351562,507900
2017-10-02,24.3799991607666,24.3799991607666,23.09000015258789,23.329999923706055,712600
2017-10-03,24.530000686645508,24.639999389648438,24.239999771118164,24.420000076293945,594200
2017-10-04,24.299999237060547,25.0,24.170000076293945,24.56999969482422,685100
2017-10-05,24.1299991607666,24.43000030517578,23.809999465942383,24.3700008392334,462700
2017-10-06,23.639999389648438,24.049999237060547,23.40999984741211,24.049999237060547,356000
2017-10-09,23.389999389648438,23.739999771118164,23.229999542236328,23.639999389648438,243000
2017-10-10,22.59000015258789,23.520000457763672,22.479999542236328,23.40999984741211,796900
2017-10-11,22.920000076293945,22.989999771118164,22.209999084472656,22.5,497100
2017-10-12,23.110000610351562,23.649999618530273,22.8700008392334,22.920000076293945,658100
2017-10-13,21.40999984741211,22.34000015258789,20.450000762939453,22.34000015258789,2610900
2017-10-16,21.350000381469727,22.200000762939453,21.299999237060547,21.639999389648438,1592700
2017-10-17,20.81999969482422,21.3700008392334,20.690000534057617,21.299999237060547,778100
2017-10-18,21.989999771118164,22.290000915527344,21.25,21.649999618530273,2035000
2017-10-19,20.950000762939453,22.040000915527344,20.690000534057617,22.0,1776800
2017-10-20,23.209999084472656,23.450000762939453,21.670000076293945,21.760000228881836,2535600
2017-10-23,22.770000457763672,23.389999389648438,22.31999969482422,23.389999389648438,1359100
2017-10-24,23.469999313354492,23.899999618530273,22.760000228881836,22.760000228881836,850900
2017-10-25,22.780000686645508,23.8799991607666,22.600000381469727,23.469999313354492,586500
2017-10-26,22.709999084472656,23.170000076293945,22.510000228881836,22.969999313354492,414600
2017-10-27,22.079999923706055,22.90999984741211,21.90999984741211,22.809999465942383,1022300
2017-10-30,22.1299991607666,22.479999542236328,21.93000030517578,22.100000381469727,584200
2017-10-31,22.520000457763672,22.600000381469727,22.020000457763672,22.25,638600
2017-11-01,20.979999542236328,22.209999084472656,20.780000686645508,21.059999465942383,1982800
2017-11-02,20.639999389648438,21.020000457763672,20.100000381469727,20.829999923706055,1319400
2017-11-03,21.229999542236328,21.260000228881836,20.40999984741211,20.600000381469727,1006300
2017-11-06,21.309999465942383,21.6200008392334,20.600000381469727,21.149999618530273,702400
2017-11-07,21.260000228881836,21.8700008392334,21.1200008392334,21.270000457763672,896300
2017-11-08,21.209999084472656,21.219999313354492,20.299999237060547,21.170000076293945,695000
2017-11-09,20.799999237060547,21.149999618530273,20.469999313354492,21.0,392800
2017-11-10,20.450000762939453,21.040000915527344,20.399999618530273,20.709999084472656,870500
2017-11-13,20.1200008392334,20.489999771118164,19.559999465942383,20.229999542236328,2014400
2017-11-14,20.979999542236328,23.75,20.010000228881836,22.059999465942383,5403100
2017-11-15,20.360000610351562,20.989999771118164,20.239999771118164,20.899999618530273,1080300
2017-11-16,20.850000381469727,21.149999618530273,20.610000610351562,20.690000534057617,1063600
2017-11-17,20.979999542236328,21.170000076293945,20.700000762939453,20.90999984741211,674000
2017-11-20,21.309999465942383,21.559999465942383,20.719999313354492,21.110000610351562,628200
2017-11-21,22.1200008392334,22.219999313354492,21.43000030517578,21.520000457763672,724200
2017-11-22,22.15999984741211,22.56999969482422,21.809999465942383,22.170000076293945,436500
2017-11-24,22.149999618530273,22.329999923706055,21.90999984741211,22.290000915527344,347100
2017-11-27,22.360000610351562,22.510000228881836,21.940000534057617,22.100000381469727,471100
2017-11-28,22.700000762939453,22.829999923706055,21.969999313354492,22.3700008392334,749100
2017-11-29,22.110000610351562,22.889999389648438,21.829999923706055,22.780000686645508,620000
2017-11-30,21.780000686645508,22.31999969482422,21.610000610351562,22.229999542236328,447700
2017-12-01,21.709999084472656,21.989999771118164,20.860000610351562,21.739999771118164,502800
2017-12-04,20.760000228881836,22.18000030517578,20.700000762939453,21.75,809000
2017-12-05,21.43000030517578,21.56999969482422,20.790000915527344,20.790000915527344,580400
2017-12-06,21.149999618530273,21.530000686645508,20.770000457763672,21.270000457763672,444400
2017-12-07,21.520000457763672,21.8700008392334,21.149999618530273,21.18000030517578,546500
2017-12-08,21.270000457763672,21.610000610351562,21.18000030517578,21.610000610351562,390600
2017-12-11,20.940000534057617,21.639999389648438,20.860000610351562,21.350000381469727,507900
2017-12-12,21.520000457763672,21.75,20.979999542236328,21.010000228881836,616400
2017-12-13,21.59000015258789,21.75,21.420000076293945,21.479999542236328,570000
2017-12-14,21.68000030517578,22.479999542236328,21.549999237060547,21.549999237060547,577300
2017-12-15,22.450000762939453,22.520000457763672,21.709999084472656,21.829999923706055,1027700
2017-12-18,21.850000381469727,22.950000762939453,21.600000381469727,22.690000534057617,1065900
2017-12-19,21.440000534057617,22.020000457763672,21.40999984741211,21.899999618530273,750400
2017-12-20,21.270000457763672,21.739999771118164,21.139999389648438,21.6299991607666,428500
2017-12-21,21.3799991607666,21.600000381469727,21.25,21.25,475200
2017-12-22,20.829999923706055,21.350000381469727,20.56999969482422,21.239999771118164,551200
2017-12-26,20.450000762939453,20.700000762939453,20.1299991607666,20.690000534057617,460300
2017-12-27,20.510000228881836,20.8799991607666,20.399999618530273,20.5,527200
2017-12-28,20.020000457763672,20.75,19.829999923706055,20.610000610351562,1020100
2017-12-29,19.959999084472656,20.209999084472656,19.549999237060547,20.010000228881836,788900
2018-01-02,20.739999771118164,20.739999771118164,20.049999237060547,20.329999923706055,429600
2018-01-03,21.200000762939453,21.290000915527344,20.84000015258789,20.959999084472656,505200
2018-01-04,21.139999389648438,21.469999313354492,20.950000762939453,21.350000381469727,559400
2018-01-05,21.110000610351562,21.3799991607666,20.829999923706055,21.290000915527344,482300
2018-01-08,21.209999084472656,21.290000915527344,20.700000762939453,21.100000381469727,471300
2018-01-09,21.34000015258789,21.549999237060547,20.899999618530273,21.350000381469727,421700
2018-01-10,21.6200008392334,21.649999618530273,21.110000610351562,21.239999771118164,588300
2018-01-11,22.290000915527344,22.309999465942383,21.530000686645508,21.610000610351562,705600
2018-01-12,23.239999771118164,23.43000030517578,22.290000915527344,22.290000915527344,814400
2018-01-16,23.299999237060547,24.200000762939453,23.06999969482422,23.520000457763672,1440900
2018-01-17,22.399999618530273,23.530000686645508,22.309999465942383,23.3700008392334,882400
2018-01-18,22.790000915527344,22.829999923706055,22.049999237060547,22.399999618530273,520700
2018-01-19,22.81999969482422,23.25,22.709999084472656,22.81999969482422,545400
2018-01-22,22.690000534057617,23.059999465942383,22.3700008392334,22.90999984741211,514900
2018-01-23,22.68000030517578,23.25,22.489999771118164,22.700000762939453,952900
2018-01-24,22.469999313354492,23.040000915527344,22.030000686645508,22.780000686645508,615100
2018-01-25,22.3799991607666,22.6299991607666,22.149999618530273,22.5,440300
2018-01-26,22.290000915527344,22.450000762939453,21.670000076293945,22.3799991607666,537000
2018-01-29,21.959999084472656,22.280000686645508,21.809999465942383,22.110000610351562,647900
2018-01-30,21.3799991607666,21.850000381469727,21.239999771118164,21.799999237060547,648700
2018-01-31,21.389999389648438,21.760000228881836,21.190000534057617,21.5,360200
2018-02-01,21.360000610351562,21.479999542236328,21.06999969482422,21.299999237060547,473100
2018-02-02,20.209999084472656,21.40999984741211,20.149999618530273,21.219999313354492,634800
2018-02-05,19.459999084472656,20.3799991607666,19.3700008392334,20.0,945200
2018-02-06,20.100000381469727,20.25,18.469999313354492,18.90999984741211,910100
2018-02-07,20.3799991607666,20.530000686645508,19.920000076293945,20.06999969482422,570100
2018-02-08,19.809999465942383,20.889999389648438,19.56999969482422,20.65999984741211,622200
2018-02-09,19.6200008392334,20.09000015258789,19.049999237060547,20.030000686645508,990400
2018-02-12,19.860000610351562,19.989999771118164,19.399999618530273,19.670000076293945,529300
2018-02-13,20.209999084472656,20.309999465942383,19.670000076293945,19.709999084472656,490900
2018-02-14,20.760000228881836,20.90999984741211,19.920000076293945,19.979999542236328,494100
2018-02-15,21.170000076293945,21.450000762939453,20.760000228881836,20.959999084472656,502400
2018-02-16,21.030000686645508,21.3700008392334,20.940000534057617,21.15999984741211,354500
2018-02-20,21.350000381469727,21.489999771118164,20.969999313354492,20.969999313354492,416000
2018-02-21,21.489999771118164,21.8700008392334,21.34000015258789,21.350000381469727,536500
2018-02-22,21.25,21.709999084472656,21.15999984741211,21.540000915527344,363500
2018-02-23,21.440000534057617,21.65999984741211,21.190000534057617,21.31999969482422,326800
2018-02-26,22.239999771118164,22.239999771118164,21.5,21.510000228881836,527900
2018-02-27,21.81999969482422,22.639999389648438,21.760000228881836,22.34000015258789,1032200
2018-02-28,18.229999542236328,21.25,18.1200008392334,21.030000686645508,4301300
2018-03-01,18.729999542236328,19.350000381469727,18.0,18.56999969482422,2702900
2018-03-02,20.34000015258789,20.43000030517578,18.350000381469727,18.420000076293945,1498400
2018-03-05,21.809999465942383,21.93000030517578,20.09000015258789,20.18000030517578,1632900
2018-03-06,22.68000030517578,22.959999084472656,21.950000762939453,22.0,2256900
2018-03-07,22.139999389648438,23.170000076293945,21.969999313354492,22.40999984741211,1138100
2018-03-08,22.6299991607666,22.760000228881836,22.1299991607666,22.15999984741211,610400
2018-03-09,22.489999771118164,23.149999618530273,22.25,22.90999984741211,943800
2018-03-12,22.280000686645508,22.760000228881836,22.229999542236328,22.479999542236328,942200
2018-03-13,22.520000457763672,22.760000228881836,22.229999542236328,22.479999542236328,733200
2018-03-14,22.229999542236328,22.610000610351562,22.1200008392334,22.579999923706055,462600
2018-03-15,22.1299991607666,22.649999618530273,21.889999389648438,22.389999389648438,505800
2018-03-16,22.280000686645508,22.3700008392334,21.969999313354492,22.09000015258789,553100
2018-03-19,21.760000228881836,22.239999771118164,21.360000610351562,22.149999618530273,459400
2018-03-20,21.90999984741211,22.329999923706055,21.6299991607666,21.84000015258789,272000
2018-03-21,21.799999237060547,22.200000762939453,21.579999923706055,21.809999465942383,388100
2018-03-22,21.06999969482422,21.770000457763672,21.010000228881836,21.510000228881836,434300
2018-03-23,20.15999984741211,21.309999465942383,20.15999984741211,21.1200008392334,686600
2018-03-26,20.559999465942383,20.770000457763672,19.950000762939453,20.610000610351562,385400
2018-03-27,20.030000686645508,20.790000915527344,19.969999313354492,20.600000381469727,377700
2018-03-28,19.75,20.079999923706055,19.520000457763672,19.950000762939453,566400
2018-03-29,20.18000030517578,20.530000686645508,19.639999389648438,19.93000030517578,1436700
2018-04-02,19.690000534057617,20.149999618530273,19.530000686645508,20.010000228881836,691100
2018-04-03,19.579999923706055,19.93000030517578,19.229999542236328,19.90999984741211,642600
2018-04-04,19.6200008392334,19.670000076293945,18.399999618530273,19.049999237060547,1189100
2018-04-05,19.729999542236328,20.06999969482422,19.600000381469727,19.799999237060547,370400
2018-04-06,19.450000762939453,19.770000457763672,19.1299991607666,19.469999313354492,517500
2018-04-09,19.360000610351562,19.75,19.350000381469727,19.600000381469727,530900
2018-04-10,20.040000915527344,20.25,19.530000686645508,19.700000762939453,498400
2018-04-11,20.260000228881836,20.530000686645508,19.770000457763672,19.899999618530273,349200
2018-04-12,20.489999771118164,20.799999237060547,20.290000915527344,20.40999984741211,365600
2018-04-13,20.610000610351562,20.690000534057617,20.15999984741211,20.579999923706055,354300
2018-04-16,20.940000534057617,21.049999237060547,20.540000915527344,20.770000457763672,406400
2018-04-17,21.280000686645508,21.6299991607666,21.010000228881836,21.010000228881836,619500
2018-04-18,21.510000228881836,21.93000030517578,21.219999313354492,21.43000030517578,781200
2018-04-19,21.110000610351562,21.510000228881836,20.8799991607666,21.459999084472656,531200
2018-04-20,21.520000457763672,21.56999969482422,20.940000534057617,21.040000915527344,391000
2018-04-23,21.170000076293945,21.6299991607666,21.0,21.59000015258789,299600
2018-04-24,20.649999618530273,21.34000015258789,20.420000076293945,21.219999313354492,401400
2018-04-25,20.65999984741211,20.81999969482422,20.420000076293945,20.690000534057617,432000
2018-04-26,19.479999542236328,19.90999984741211,18.700000762939453,19.010000228881836,1315000
2018-04-27,19.010000228881836,19.639999389648438,18.780000686645508,19.5,783900
2018-04-30,19.170000076293945,19.5,19.0,19.049999237060547,444000
2018-05-01,19.860000610351562,19.93000030517578,19.100000381469727,19.100000381469727,677600
2018-05-02,17.860000610351562,18.219999313354492,17.299999237060547,18.030000686645508,4153700
2018-05-03,17.350000381469727,18.020000457763672,17.170000076293945,17.8700008392334,2056000
2018-05-04,17.969999313354492,18.100000381469727,17.270000457763672,17.59000015258789,1491700
2018-05-07,18.6200008392334,18.889999389648438,18.0,18.0,1045000
2018-05-08,19.510000228881836,19.530000686645508,18.600000381469727,18.6299991607666,779000
2018-05-09,20.420000076293945,20.440000534057617,19.329999923706055,19.549999237060547,844000
2018-05-10,20.6200008392334,20.950000762939453,20.280000686645508,20.479999542236328,1442300
2018-05-11,20.219999313354492,20.889999389648438,20.100000381469727,20.68000030517578,505000
2018-05-14,19.84000015258789,20.329999923706055,19.790000915527344,20.239999771118164,594900
2018-05-15,20.43000030517578,20.479999542236328,19.510000228881836,19.56999969482422,481100
2018-05-16,19.959999084472656,20.510000228881836,19.860000610351562,20.510000228881836,603400
2018-05-17,19.899999618530273,20.270000457763672,19.75,19.920000076293945,588400
2018-05-18,19.979999542236328,20.139999389648438,19.899999618530273,19.93000030517578,242800
2018-05-21,20.110000610351562,20.3799991607666,19.959999084472656,20.170000076293945,328700
2018-05-22,19.8700008392334,20.299999237060547,19.850000381469727,20.190000534057617,280900
2018-05-23,19.780000686645508,19.84000015258789,19.459999084472656,19.729999542236328,569900
2018-05-24,19.25,19.760000228881836,19.139999389648438,19.760000228881836,510800
2018-05-25,19.0,19.450000762939453,18.989999771118164,19.280000686645508,398300
2018-05-29,18.950000762939453,19.31999969482422,18.299999237060547,18.479999542236328,529200
2018-05-30,18.850000381469727,19.219999313354492,18.600000381469727,18.950000762939453,878700
2018-05-31,18.600000381469727,19.040000915527344,18.450000762939453,18.8799991607666,701700
2018-06-01,18.809999465942383,19.139999389648438,18.6200008392334,18.780000686645508,461100
2018-06-04,19.15999984741211,19.65999984741211,18.850000381469727,18.8799991607666,703800
2018-06-05,19.649999618530273,19.719999313354492,19.139999389648438,19.139999389648438,619600
2018-06-06,19.950000762939453,19.950000762939453,19.399999618530273,19.709999084472656,377100
2018-06-07,19.709999084472656,20.139999389648438,19.5,19.969999313354492,407800
2018-06-08,19.68000030517578,19.920000076293945,19.510000228881836,19.65999984741211,344200
2018-06-11,20.540000915527344,20.6200008392334,19.739999771118164,19.739999771118164,695800
2018-06-12,20.3700008392334,20.969999313354492,20.25,20.579999923706055,513400
2018-06-13,20.079999923706055,20.719999313354492,20.059999465942383,20.40999984741211,509200
2018-06-14,20.079999923706055,20.459999084472656,19.899999618530273,20.100000381469727,338400
2018-06-15,20.15999984741211,20.170000076293945,19.6299991607666,19.969999313354492,745700
2018-06-18,20.469999313354492,20.520000457763672,19.940000534057617,20.0,332000
2018-06-19,20.139999389648438,20.3799991607666,19.610000610351562,20.190000534057617,536900
2018-06-20,20.5,20.549999237060547,20.049999237060547,20.459999084472656,433400
2018-06-21,19.010000228881836,20.670000076293945,18.809999465942383,20.56999969482422,971800
2018-06-22,19.0,19.43000030517578,18.8700008392334,19.1200008392334,1399100
2018-06-25,18.90999984741211,19.170000076293945,18.530000686645508,18.969999313354492,571200
2018-06-26,19.049999237060547,19.34000015258789,18.75,18.780000686645508,464700
2018-06-27,18.530000686645508,19.270000457763672,18.520000457763672,19.040000915527344,456400
2018-06-28,18.90999984741211,18.989999771118164,18.420000076293945,18.530000686645508,311200
2018-06-29,19.139999389648438,19.540000915527344,19.049999237060547,19.049999237060547,1460100
2018-07-02,19.700000762939453,19.700000762939453,18.809999465942383,18.920000076293945,359800
2018-07-03,19.6200008392334,19.920000076293945,19.43000030517578,19.770000457763672,338600
2018-07-05,20.100000381469727,20.190000534057617,19.709999084472656,19.75,679400
2018-07-06,20.610000610351562,20.719999313354492,19.760000228881836,20.100000381469727,563700
2018-07-09,21.15999984741211,21.219999313354492,20.389999389648438,20.709999084472656,653400
2018-07-10,19.979999542236328,21.200000762939453,19.850000381469727,21.190000534057617,1038300
2018-07-11,20.18000030517578,20.200000762939453,19.700000762939453,19.790000915527344,426100
2018-07-12,20.5,20.610000610351562,20.190000534057617,20.290000915527344,515400
2018-07-13,20.469999313354492,20.790000915527344,20.309999465942383,20.450000762939453,308800
2018-07-16,20.25,20.6299991607666,20.079999923706055,20.469999313354492,319800
2018-07-17,20.479999542236328,20.68000030517578,20.0,20.200000762939453,410400
2018-07-18,20.600000381469727,20.770000457763672,20.260000228881836,20.56999969482422,332800
2018-07-19,21.049999237060547,21.1200008392334,20.329999923706055,20.59000015258789,486800
2018-07-20,21.260000228881836,21.5,20.860000610351562,20.979999542236328,469200
2018-07-23,21.229999542236328,21.239999771118164,20.510000228881836,21.200000762939453,358300
2018-07-24,19.510000228881836,21.3799991607666,19.450000762939453,21.299999237060547,1050000
2018-07-25,20.079999923706055,20.200000762939453,19.549999237060547,19.549999237060547,410700
2018-07-26,19.899999618530273,20.219999313354492,19.559999465942383,19.84000015258789,348700
2018-07-27,19.290000915527344,19.889999389648438,18.90999984741211,19.889999389648438,477100
2018-07-30,19.100000381469727,19.520000457763672,18.920000076293945,19.329999923706055,527800
2018-07-31,19.420000076293945,19.520000457763672,18.989999771118164,19.100000381469727,549100
2018-08-01,21.299999237060547,21.979999542236328,20.110000610351562,20.40999984741211,1767000
2018-08-02,22.260000228881836,22.350000381469727,21.06999969482422,21.3799991607666,953800
2018-08-03,21.959999084472656,22.350000381469727,21.690000534057617,22.299999237060547,544800
2018-08-06,22.479999542236328,22.700000762939453,21.959999084472656,22.020000457763672,505900
2018-08-07,22.440000534057617,22.700000762939453,22.1299991607666,22.43000030517578,498200
2018-08-08,23.18000030517578,23.739999771118164,22.829999923706055,23.1299991607666,1940800
2018-08-09,23.309999465942383,23.790000915527344,22.65999984741211,23.030000686645508,1390100
2018-08-10,24.139999389648438,24.25,22.81999969482422,23.190000534057617,1160400
2018-08-13,22.989999771118164,24.139999389648438,22.889999389648438,24.0,566500
2018-08-14,23.829999923706055,23.93000030517578,22.780000686645508,23.0,607100
2018-08-15,23.520000457763672,24.200000762939453,23.420000076293945,23.700000762939453,692500
2018-08-16,24.100000381469727,24.360000610351562,23.6200008392334,23.6200008392334,578200
2018-08-17,23.600000381469727,24.0,23.18000030517578,24.0,396100
2018-08-20,24.8700008392334,25.1200008392334,23.309999465942383,23.6299991607666,901000
2018-08-21,25.729999542236328,26.170000076293945,24.8700008392334,24.989999771118164,1568900
2018-08-22,24.989999771118164,25.81999969482422,24.75,25.600000381469727,800700
2018-08-23,24.93000030517578,25.350000381469727,24.770000457763672,25.260000228881836,383800
2018-08-24,24.93000030517578,25.280000686645508,24.719999313354492,25.0,387200
2018-08-27,25.149999618530273,25.389999389648438,24.770000457763672,25.030000686645508,463500
2018-08-28,25.360000610351562,25.59000015258789,24.84000015258789,24.920000076293945,418200
2018-08-29,25.690000534057617,26.0,24.899999618530273,25.43000030517578,581500
2018-08-30,25.6200008392334,25.940000534057617,25.209999084472656,25.549999237060547,523700
2018-08-31,24.950000762939453,25.709999084472656,24.760000228881836,25.6299991607666,393800
2018-09-04,24.15999984741211,24.5,23.56999969482422,24.5,863400
2018-09-05,23.729999542236328,24.25,23.690000534057617,24.15999984741211,673200
2018-09-06,23.15999984741211,23.860000610351562,23.020000457763672,23.709999084472656,545600
2018-09-07,23.100000381469727,23.56999969482422,22.329999923706055,22.940000534057617,426300
2018-09-10,23.139999389648438,23.5,22.780000686645508,23.239999771118164,415800
2018-09-11,23.360000610351562,23.3799991607666,22.75,23.0,295800
2018-09-12,23.479999542236328,23.600000381469727,22.690000534057617,23.270000457763672,348900
2018-09-13,23.25,24.0,23.18000030517578,23.600000381469727,326300
2018-09-14,22.989999771118164,23.690000534057617,22.969999313354492,23.239999771118164,297200
2018-09-17,22.600000381469727,23.18000030517578,22.579999923706055,22.989999771118164,329400
2018-09-18,23.65999984741211,23.829999923706055,22.5,22.59000015258789,589200
2018-09-19,23.889999389648438,24.0,23.440000534057617,23.700000762939453,454300
2018-09-20,24.1299991607666,24.43000030517578,23.790000915527344,24.0,491000
2018-09-21,23.049999237060547,24.350000381469727,23.0,24.1299991607666,874600
2018-09-24,23.270000457763672,23.270000457763672,22.709999084472656,22.979999542236328,241000
2018-09-25,23.43000030517578,24.030000686645508,23.329999923706055,23.5,283400
2018-09-26,23.09000015258789,23.59000015258789,22.93000030517578,23.459999084472656,283000
2018-09-27,23.110000610351562,23.3799991607666,22.959999084472656,23.309999465942383,192000
2018-09-28,23.110000610351562,23.360000610351562,22.93000030517578,23.010000228881836,261600
2018-10-01,22.40999984741211,23.549999237060547,22.219999313354492,23.329999923706055,403100
2018-10-02,22.030000686645508,22.56999969482422,21.760000228881836,22.399999618530273,334600
2018-10-03,22.559999465942383,23.329999923706055,21.829999923706055,22.239999771118164,626800
2018-10-04,22.280000686645508,22.59000015258789,22.030000686645508,22.459999084472656,519300
2018-10-05,22.049999237060547,22.459999084472656,21.6299991607666,22.290000915527344,418200
2018-10-08,21.770000457763672,22.1299991607666,21.329999923706055,22.0,473800
2018-10-09,21.760000228881836,22.1200008392334,21.479999542236328,21.760000228881836,236300
2018-10-10,20.520000457763672,21.690000534057617,20.5,21.6299991607666,415400
2018-10-11,19.899999618530273,20.81999969482422,19.780000686645508,20.25,668400
2018-10-12,20.299999237060547,20.579999923706055,19.84000015258789,20.459999084472656,379500
2018-10-15,20.440000534057617,20.700000762939453,19.90999984741211,20.209999084472656,280500
2018-10-16,21.040000915527344,21.139999389648438,20.489999771118164,20.649999618530273,342900
2018-10-17,21.079999923706055,21.34000015258789,20.790000915527344,21.0,249500
2018-10-18,20.31999969482422,21.06999969482422,20.290000915527344,20.93000030517578,289900
2018-10-19,20.06999969482422,20.579999923706055,19.969999313354492,20.399999618530273,408300
2018-10-22,20.3700008392334,20.579999923706055,20.1200008392334,20.200000762939453,245200
2018-10-23,20.469999313354492,20.6200008392334,19.809999465942383,19.850000381469727,355300
2018-10-24,19.790000915527344,20.770000457763672,19.770000457763672,20.350000381469727,638700
2018-10-25,20.06999969482422,20.219999313354492,19.809999465942383,19.920000076293945,349100
2018-10-26,19.770000457763672,20.290000915527344,19.43000030517578,19.709999084472656,684300
2018-10-29,19.139999389648438,20.200000762939453,18.90999984741211,20.0,519000
2018-10-30,20.100000381469727,20.139999389648438,19.100000381469727,19.100000381469727,322900
2018-10-31,19.059999465942383,20.149999618530273,18.920000076293945,19.670000076293945,742300
2018-11-01,22.850000381469727,24.110000610351562,21.0,21.209999084472656,2523300
2018-11-02,24.110000610351562,24.440000534057617,22.639999389648438,23.329999923706055,1135600
2018-11-05,23.5,24.700000762939453,23.360000610351562,24.100000381469727,720400
2018-11-06,23.770000457763672,24.079999923706055,23.15999984741211,23.459999084472656,361400
2018-11-07,24.15999984741211,24.360000610351562,23.549999237060547,23.799999237060547,516000
2018-11-08,24.309999465942383,24.40999984741211,23.729999542236328,24.049999237060547,337600
2018-11-09,23.760000228881836,24.31999969482422,23.440000534057617,24.31999969482422,417800
2018-11-12,23.030000686645508,23.600000381469727,22.649999618530273,23.600000381469727,371000
2018-11-13,22.790000915527344,23.469999313354492,22.670000076293945,23.010000228881836,408500
2018-11-14,22.149999618530273,23.329999923706055,22.1200008392334,23.049999237060547,483300
2018-11-15,21.959999084472656,22.200000762939453,21.25,22.0,1102600
2018-11-16,22.399999618530273,22.559999465942383,21.520000457763672,21.59000015258789,549000
2018-11-19,21.5,22.610000610351562,21.31999969482422,22.329999923706055,482700
2018-11-20,20.860000610351562,21.459999084472656,20.59000015258789,21.049999237060547,659000
2018-11-21,21.139999389648438,21.520000457763672,20.969999313354492,21.010000228881836,330200
2018-11-23,21.290000915527344,21.5,21.010000228881836,21.010000228881836,104700
2018-11-26,22.030000686645508,22.100000381469727,21.40999984741211,21.510000228881836,336100
2018-11-27,21.40999984741211,21.940000534057617,21.270000457763672,21.940000534057617,317600
2018-11-28,21.84000015258789,21.8799991607666,21.06999969482422,21.43000030517578,229200
2018-11-29,21.6299991607666,21.8799991607666,21.420000076293945,21.850000381469727,292500
2018-11-30,21.389999389648438,21.610000610351562,21.059999465942383,21.479999542236328,242200
2018-12-03,21.729999542236328,21.850000381469727,21.270000457763672,21.850000381469727,317600
2018-12-04,20.709999084472656,21.639999389648438,20.700000762939453,21.639999389648438,327400
2018-12-06,20.75,20.799999237060547,20.239999771118164,20.350000381469727,316900
2018-12-07,20.25,20.81999969482422,20.15999984741211,20.649999618530273,351400
2018-12-10,20.139999389648438,20.489999771118164,19.670000076293945,20.190000534057617,491800
2018-12-11,20.299999237060547,20.610000610351562,19.969999313354492,20.18000030517578,288500
2018-12-12,20.700000762939453,21.34000015258789,20.520000457763672,20.59000015258789,455600
2018-12-13,20.1200008392334,20.93000030517578,19.959999084472656,20.719999313354492,311800
2018-12-14,19.549999237060547,20.139999389648438,19.459999084472656,19.850000381469727,262800
2018-12-17,18.8799991607666,19.649999618530273,18.809999465942383,19.440000534057617,612500
2018-12-18,18.65999984741211,19.139999389648438,18.399999618530273,19.09000015258789,534000
2018-12-19,19.350000381469727,19.5,18.40999984741211,18.6299991607666,1183700
2018-12-20,18.959999084472656,19.489999771118164,18.739999771118164,19.229999542236328,675200
2018-12-21,17.40999984741211,19.059999465942383,17.360000610351562,19.010000228881836,679500
2018-12-24,17.40999984741211,17.899999618530273,17.139999389648438,17.280000686645508,292000
