Date,Close,High,Low,Open,Volume
2018-12-26,18.399999618530273,18.40999984741211,17.059999465942383,17.459999084472656,853000
2018-12-27,17.899999618530273,18.290000915527344,17.200000762939453,17.969999313354492,512600
2018-12-28,18.219999313354492,18.6299991607666,17.81999969482422,18.030000686645508,439300
2018-12-31,18.010000228881836,18.420000076293945,17.540000915527344,18.299999237060547,699400
2019-01-02,18.780000686645508,18.93000030517578,17.729999542236328,17.760000228881836,398800
2019-01-03,17.959999084472656,18.530000686645508,17.889999389648438,18.530000686645508,260600
2019-01-04,18.510000228881836,18.790000915527344,18.290000915527344,18.309999465942383,218800
2019-01-07,18.899999618530273,19.100000381469727,18.43000030517578,18.600000381469727,378300
2019-01-08,19.1299991607666,19.360000610351562,18.719999313354492,19.100000381469727,375100
2019-01-09,19.350000381469727,19.600000381469727,19.170000076293945,19.260000228881836,224300
2019-01-10,19.469999313354492,19.489999771118164,19.09000015258789,19.200000762939453,156000
2019-01-11,19.709999084472656,19.90999984741211,19.260000228881836,19.329999923706055,419100
2019-01-14,19.270000457763672,19.65999984741211,19.219999313354492,19.489999771118164,372300
2019-01-15,21.139999389648438,21.190000534057617,19.920000076293945,20.600000381469727,1759800
2019-01-16,20.920000076293945,21.6200008392334,20.81999969482422,21.290000915527344,649700
2019-01-17,20.950000762939453,21.25,20.549999237060547,20.8799991607666,464200
2019-01-18,21.280000686645508,21.43000030517578,20.860000610351562,21.010000228881836,413400
2019-01-22,20.56999969482422,21.31999969482422,20.399999618530273,21.200000762939453,383100
2019-01-23,21.049999237060547,21.170000076293945,20.649999618530273,20.649999618530273,424000
2019-01-24,21.530000686645508,21.75,21.030000686645508,21.030000686645508,498600
2019-01-25,22.31999969482422,22.459999084472656,21.510000228881836,21.90999984741211,576700
2019-01-28,22.280000686645508,22.440000534057617,21.700000762939453,22.0,365500
2019-01-29,24.06999969482422,25.18000030517578,23.719999313354492,23.739999771118164,1778600
2019-01-30,24.520000457763672,24.719999313354492,23.700000762939453,24.200000762939453,824100
2019-01-31,25.530000686645508,25.600000381469727,24.510000228881836,24.530000686645508,942300
2019-02-01,25.65999984741211,25.899999618530273,25.25,25.549999237060547,574600
2019-02-04,26.190000534057617,26.219999313354492,25.350000381469727,25.809999465942383,431600
2019-02-05,26.579999923706055,26.59000015258789,26.0,26.100000381469727,559800
2019-02-06,26.65999984741211,27.15999984741211,26.360000610351562,26.559999465942383,635000
2019-02-07,25.489999771118164,26.3700008392334,25.0,26.3700008392334,728900
2019-02-08,25.940000534057617,26.190000534057617,25.209999084472656,25.239999771118164,367900
2019-02-11,26.280000686645508,26.690000534057617,25.75,26.100000381469727,466800
2019-02-12,27.690000534057617,27.969999313354492,25.90999984741211,26.270000457763672,1238900
2019-02-13,27.950000762939453,28.329999923706055,27.59000015258789,27.729999542236328,1004000
2019-02-14,28.209999084472656,28.3700008392334,27.850000381469727,27.90999984741211,573800
2019-02-15,28.290000915527344,28.68000030517578,28.079999923706055,28.31999969482422,876000
2019-02-19,28.030000686645508,28.59000015258789,27.899999618530273,27.920000076293945,729400
2019-02-20,28.399999618530273,28.649999618530273,28.1299991607666,28.1299991607666,391600
2019-02-21,27.760000228881836,28.56999969482422,27.540000915527344,28.389999389648438,712400
2019-02-22,28.030000686645508,28.110000610351562,27.649999618530273,27.850000381469727,457500
2019-02-25,28.329999923706055,28.770000457763672,28.100000381469727,28.1299991607666,558600
2019-02-26,28.530000686645508,28.760000228881836,27.8799991607666,28.260000228881836,420400
2019-02-27,28.670000076293945,28.84000015258789,28.139999389648438,28.43000030517578,555900
2019-02-28,28.459999084472656,28.56999969482422,27.75,28.56999969482422,685400
2019-03-01,26.809999465942383,28.600000381469727,26.700000762939453,28.600000381469727,1608000
2019-03-04,27.1200008392334,27.34000015258789,26.559999465942383,26.790000915527344,905100
2019-03-05,27.0,27.139999389648438,26.780000686645508,27.040000915527344,578300
2019-03-06,26.65999984741211,27.0,26.6200008392334,26.899999618530273,780900
2019-03-07,22.950000762939453,24.5,22.5,24.0,2791600
2019-03-08,23.239999771118164,23.690000534057617,22.969999313354492,23.100000381469727,1047700
2019-03-11,23.760000228881836,24.049999237060547,23.110000610351562,23.229999542236328,522700
2019-03-12,23.81999969482422,23.989999771118164,23.65999984741211,23.84000015258789,482600
2019-03-13,24.149999618530273,24.3799991607666,23.829999923706055,23.889999389648438,566300
2019-03-14,23.8799991607666,24.280000686645508,23.530000686645508,24.110000610351562,485300
2019-03-15,23.799999237060547,24.1200008392334,23.75,23.8799991607666,820500
2019-03-18,23.899999618530273,23.969999313354492,23.270000457763672,23.93000030517578,391100
2019-03-19,23.850000381469727,24.239999771118164,23.760000228881836,24.049999237060547,445200
2019-03-20,23.899999618530273,24.15999984741211,23.5,23.93000030517578,308600
2019-03-21,24.389999389648438,24.56999969482422,23.559999465942383,23.90999984741211,340900
2019-03-22,23.40999984741211,24.43000030517578,23.360000610351562,24.239999771118164,670300
2019-03-25,23.3799991607666,23.489999771118164,22.549999237060547,23.3799991607666,466100
2019-03-26,23.530000686645508,23.75,23.329999923706055,23.59000015258789,283600
2019-03-27,23.40999984741211,23.709999084472656,23.100000381469727,23.600000381469727,345700
2019-03-28,23.549999237060547,23.84000015258789,23.399999618530273,23.40999984741211,228400
2019-03-29,23.81999969482422,23.93000030517578,23.59000015258789,23.809999465942383,215300
2019-04-01,24.3799991607666,24.420000076293945,24.0,24.0,312900
2019-04-02,24.59000015258789,24.780000686645508,24.229999542236328,24.3700008392334,448200
2019-04-03,25.020000457763672,25.25,24.68000030517578,24.760000228881836,422900
2019-04-04,24.65999984741211,25.170000076293945,24.290000915527344,24.969999313354492,324100
2019-04-05,25.219999313354492,25.299999237060547,24.559999465942383,24.729999542236328,442000
2019-04-08,24.780000686645508,25.0,24.549999237060547,25.0,342500
2019-04-09,24.3700008392334,24.8799991607666,24.360000610351562,24.719999313354492,254700
2019-04-10,24.510000228881836,24.510000228881836,24.100000381469727,24.31999969482422,414800
2019-04-11,24.440000534057617,24.670000076293945,24.280000686645508,24.540000915527344,224400
2019-04-12,24.600000381469727,24.8799991607666,24.3700008392334,24.600000381469727,244500
2019-04-15,24.489999771118164,24.850000381469727,24.440000534057617,24.649999618530273,408700
2019-04-16,24.3700008392334,24.770000457763672,24.31999969482422,24.600000381469727,319400
2019-04-17,24.059999465942383,24.56999969482422,23.84000015258789,24.479999542236328,303000
2019-04-18,23.809999465942383,24.010000228881836,23.469999313354492,24.010000228881836,308800
2019-04-22,23.709999084472656,23.809999465942383,23.40999984741211,23.709999084472656,242400
2019-04-23,24.049999237060547,24.34000015258789,23.639999389648438,23.68000030517578,285100
2019-04-24,23.81999969482422,24.200000762939453,23.75,24.09000015258789,214400
2019-04-25,23.280000686645508,23.75,23.200000762939453,23.700000762939453,383100
2019-04-26,23.420000076293945,23.489999771118164,22.90999984741211,23.209999084472656,319900
2019-04-29,23.219999313354492,23.610000610351562,23.170000076293945,23.3700008392334,322200
2019-04-30,23.25,23.290000915527344,22.81999969482422,23.18000030517578,336300
2019-05-01,22.950000762939453,23.600000381469727,22.899999618530273,23.40999984741211,446300
2019-05-02,23.809999465942383,24.530000686645508,22.780000686645508,24.139999389648438,690700
2019-05-03,25.690000534057617,25.959999084472656,23.8799991607666,24.09000015258789,955200
2019-05-06,25.690000534057617,25.899999618530273,25.1200008392334,25.639999389648438,928200
2019-05-07,24.8700008392334,25.489999771118164,24.549999237060547,25.360000610351562,716800
2019-05-08,24.549999237060547,24.690000534057617,23.530000686645508,23.81999969482422,575200
2019-05-09,23.969999313354492,24.190000534057617,23.5,24.190000534057617,407600
2019-05-10,24.110000610351562,24.3799991607666,23.559999465942383,23.760000228881836,320100
2019-05-13,22.540000915527344,23.5,22.43000030517578,23.350000381469727,424800
2019-05-14,23.290000915527344,23.40999984741211,22.729999542236328,22.75,304100
2019-05-15,23.540000915527344,23.65999984741211,22.399999618530273,23.0,285300
2019-05-16,23.889999389648438,24.110000610351562,23.290000915527344,23.530000686645508,356200
2019-05-17,23.389999389648438,23.860000610351562,23.3700008392334,23.579999923706055,200700
2019-05-20,22.760000228881836,23.110000610351562,22.6299991607666,22.989999771118164,398400
2019-05-21,23.459999084472656,23.549999237060547,22.899999618530273,23.059999465942383,262900
2019-05-22,23.149999618530273,23.530000686645508,22.93000030517578,23.31999969482422,209300
2019-05-23,22.43000030517578,22.799999237060547,21.950000762939453,22.729999542236328,372000
2019-05-24,22.6200008392334,22.940000534057617,22.420000076293945,22.540000915527344,167700
2019-05-28,22.110000610351562,22.649999618530273,22.100000381469727,22.56999969482422,226600
2019-05-29,22.020000457763672,22.149999618530273,21.59000015258789,22.049999237060547,388500
2019-05-30,22.489999771118164,22.579999923706055,22.010000228881836,22.110000610351562,294600
2019-05-31,21.90999984741211,22.059999465942383,21.549999237060547,22.040000915527344,352700
2019-06-03,22.020000457763672,22.200000762939453,21.790000915527344,21.81999969482422,303200
2019-06-04,22.639999389648438,22.719999313354492,22.270000457763672,22.270000457763672,238300
2019-06-05,22.729999542236328,22.90999984741211,22.34000015258789,22.780000686645508,252300
2019-06-06,22.489999771118164,22.920000076293945,22.290000915527344,22.920000076293945,269900
2019-06-07,22.889999389648438,22.959999084472656,22.540000915527344,22.719999313354492,234000
2019-06-10,22.6299991607666,23.440000534057617,22.579999923706055,23.030000686645508,284300
2019-06-11,22.15999984741211,22.940000534057617,22.079999923706055,22.829999923706055,341000
2019-06-12,22.25,22.559999465942383,21.979999542236328,22.15999984741211,304100
2019-06-13,22.799999237060547,22.920000076293945,22.25,22.399999618530273,459900
2019-06-14,22.520000457763672,22.729999542236328,22.190000534057617,22.6299991607666,338400
2019-06-17,23.280000686645508,23.5,22.639999389648438,22.65999984741211,312500
2019-06-18,23.530000686645508,24.030000686645508,23.25,23.450000762939453,344800
2019-06-19,23.59000015258789,23.709999084472656,23.200000762939453,23.670000076293945,242400
2019-06-20,23.729999542236328,23.950000762939453,23.56999969482422,23.950000762939453,270900
2019-06-21,24.93000030517578,25.280000686645508,23.440000534057617,23.639999389648438,1598000
2019-06-24,24.190000534057617,25.549999237060547,23.969999313354492,25.110000610351562,514300
2019-06-25,24.40999984741211,24.670000076293945,24.15999984741211,24.239999771118164,442500
2019-06-26,25.200000762939453,25.329999923706055,24.170000076293945,24.610000610351562,356600
2019-06-27,25.670000076293945,25.959999084472656,25.299999237060547,25.350000381469727,442200
2019-06-28,29.3700008392334,29.440000534057617,25.690000534057617,25.729999542236328,5222400
2019-07-01,28.31999969482422,29.520000457763672,27.799999237060547,29.0,1136800
2019-07-02,27.5,28.649999618530273,26.959999084472656,28.559999465942383,733600
2019-07-03,27.729999542236328,27.860000610351562,27.0,27.360000610351562,340000
2019-07-05,27.969999313354492,28.15999984741211,27.190000534057617,27.700000762939453,372200
2019-07-08,28.0,28.219999313354492,27.3700008392334,27.639999389648438,517700
2019-07-09,28.989999771118164,29.68000030517578,27.969999313354492,27.969999313354492,1031300
2019-07-10,29.25,29.31999969482422,28.399999618530273,29.06999969482422,663000
2019-07-11,29.329999923706055,30.020000457763672,28.56999969482422,29.309999465942383,742100
2019-07-12,29.260000228881836,29.5,28.65999984741211,29.3799991607666,628500
2019-07-15,29.290000915527344,29.6200008392334,28.979999542236328,29.280000686645508,403100
2019-07-16,29.8799991607666,30.600000381469727,29.040000915527344,29.219999313354492,934500
2019-07-17,29.489999771118164,30.190000534057617,28.59000015258789,30.0,914900
2019-07-18,29.059999465942383,29.360000610351562,28.510000228881836,29.360000610351562,746900
2019-07-19,28.450000762939453,29.209999084472656,28.440000534057617,29.06999969482422,683000
2019-07-22,28.770000457763672,28.920000076293945,28.420000076293945,28.489999771118164,492900
2019-07-23,28.59000015258789,29.049999237060547,28.260000228881836,28.989999771118164,425100
2019-07-24,29.020000457763672,29.09000015258789,28.100000381469727,28.40999984741211,462800
2019-07-25,28.670000076293945,29.020000457763672,28.360000610351562,28.8799991607666,464300
2019-07-26,29.270000457763672,29.450000762939453,28.760000228881836,28.860000610351562,508100
2019-07-29,28.489999771118164,28.780000686645508,27.989999771118164,28.780000686645508,861300
2019-07-30,28.399999618530273,28.43000030517578,27.690000534057617,28.219999313354492,875500
2019-07-31,27.889999389648438,29.350000381469727,26.799999237060547,27.75,1759900
2019-08-01,25.729999542236328,27.799999237060547,25.200000762939453,27.459999084472656,1581200
2019-08-02,24.639999389648438,25.6299991607666,24.309999465942383,25.18000030517578,798600
2019-08-05,24.3700008392334,24.440000534057617,23.799999237060547,24.15999984741211,926000
2019-08-06,24.190000534057617,24.700000762939453,23.809999465942383,24.68000030517578,705100
2019-08-07,24.170000076293945,24.25,23.56999969482422,23.809999465942383,854000
2019-08-08,24.209999084472656,24.260000228881836,23.670000076293945,23.8799991607666,506700
2019-08-09,23.829999923706055,24.200000762939453,23.760000228881836,24.049999237060547,422300
2019-08-12,23.3799991607666,23.700000762939453,23.25,23.700000762939453,402100
2019-08-13,23.139999389648438,23.899999618530273,23.059999465942383,23.389999389648438,462000
2019-08-14,22.34000015258789,22.81999969482422,22.079999923706055,22.81999969482422,441400
2019-08-15,22.190000534057617,22.3799991607666,21.799999237060547,22.31999969482422,453400
2019-08-16,22.719999313354492,22.75,22.260000228881836,22.329999923706055,489900
2019-08-19,22.989999771118164,23.40999984741211,22.829999923706055,23.139999389648438,483800
2019-08-20,22.760000228881836,22.979999542236328,22.350000381469727,22.809999465942383,407800
2019-08-21,22.889999389648438,23.139999389648438,22.59000015258789,23.020000457763672,392000
2019-08-22,23.219999313354492,23.3799991607666,22.8700008392334,23.010000228881836,432000
2019-08-23,22.6200008392334,23.219999313354492,22.5,23.190000534057617,821000
2019-08-26,22.600000381469727,22.969999313354492,22.170000076293945,22.90999984741211,504900
2019-08-27,22.25,22.760000228881836,22.15999984741211,22.700000762939453,483400
2019-08-28,22.729999542236328,22.760000228881836,22.079999923706055,22.170000076293945,464600
2019-08-29,23.549999237060547,23.670000076293945,23.020000457763672,23.100000381469727,411800
2019-08-30,23.81999969482422,24.059999465942383,23.559999465942383,23.600000381469727,586500
2019-09-03,23.469999313354492,23.84000015258789,23.1200008392334,23.670000076293945,595100
2019-09-04,24.049999237060547,24.09000015258789,23.469999313354492,23.770000457763672,667900
2019-09-05,24.329999923706055,24.959999084472656,24.219999313354492,24.360000610351562,472700
2019-09-06,24.09000015258789,24.420000076293945,23.969999313354492,24.3700008392334,276500
2019-09-09,24.440000534057617,24.510000228881836,24.0,24.190000534057617,451500
2019-09-10,24.899999618530273,25.040000915527344,24.1200008392334,24.329999923706055,450200
2019-09-11,25.469999313354492,25.520000457763672,24.809999465942383,25.030000686645508,499600
2019-09-12,24.81999969482422,25.389999389648438,24.270000457763672,25.329999923706055,497900
2019-09-13,24.860000610351562,25.479999542236328,24.639999389648438,24.90999984741211,437500
2019-09-16,24.6200008392334,24.969999313354492,24.139999389648438,24.5,401300
2019-09-17,24.68000030517578,24.75,24.06999969482422,24.469999313354492,253100
2019-09-18,23.469999313354492,24.739999771118164,23.25,24.6299991607666,411300
2019-09-19,23.270000457763672,23.90999984741211,23.190000534057617,23.440000534057617,433900
2019-09-20,22.81999969482422,23.540000915527344,22.799999237060547,23.170000076293945,621200
2019-09-23,22.969999313354492,23.170000076293945,22.649999618530273,22.860000610351562,335700
2019-09-24,21.719999313354492,23.1299991607666,21.68000030517578,22.959999084472656,607900
2019-09-25,21.8799991607666,21.940000534057617,21.270000457763672,21.690000534057617,464500
2019-09-26,21.43000030517578,21.81999969482422,21.229999542236328,21.81999969482422,476900
2019-09-27,21.15999984741211,21.739999771118164,21.09000015258789,21.530000686645508,291800
2019-09-30,21.309999465942383,21.489999771118164,20.809999465942383,21.1200008392334,307800
2019-10-01,20.43000030517578,21.700000762939453,20.420000076293945,21.309999465942383,405600
2019-10-02,20.25,20.280000686645508,19.84000015258789,20.260000228881836,477100
2019-10-03,19.989999771118164,20.219999313354492,19.59000015258789,20.170000076293945,464900
2019-10-04,19.950000762939453,20.219999313354492,19.75,20.030000686645508,266900
2019-10-07,19.829999923706055,20.209999084472656,19.649999618530273,19.719999313354492,224500
2019-10-08,19.260000228881836,19.56999969482422,19.030000686645508,19.5,375700
2019-10-09,19.579999923706055,19.700000762939453,19.34000015258789,19.469999313354492,305400
2019-10-10,19.84000015258789,19.920000076293945,19.3700008392334,19.56999969482422,505800
2019-10-11,20.219999313354492,20.56999969482422,19.920000076293945,20.030000686645508,501400
2019-10-14,20.420000076293945,20.579999923706055,20.06999969482422,20.139999389648438,386400
2019-10-15,20.649999618530273,20.93000030517578,20.389999389648438,20.479999542236328,397600
2019-10-16,20.6200008392334,21.209999084472656,20.479999542236328,20.6299991607666,535200
2019-10-17,20.489999771118164,20.709999084472656,20.31999969482422,20.709999084472656,266200
2019-10-18,20.540000915527344,20.579999923706055,19.90999984741211,20.329999923706055,678200
2019-10-21,19.639999389648438,20.389999389648438,18.8799991607666,19.899999618530273,608300
2019-10-22,19.889999389648438,20.200000762939453,19.3799991607666,19.690000534057617,487400
2019-10-23,19.559999465942383,19.790000915527344,19.479999542236328,19.68000030517578,492200
2019-10-24,19.299999237060547,19.68000030517578,19.200000762939453,19.600000381469727,493100
2019-10-25,20.229999542236328,20.350000381469727,19.170000076293945,19.329999923706055,476600
2019-10-28,20.709999084472656,20.8799991607666,20.299999237060547,20.299999237060547,374300
2019-10-29,20.81999969482422,21.200000762939453,20.729999542236328,20.850000381469727,749600
2019-10-30,20.389999389648438,20.93000030517578,20.110000610351562,20.93000030517578,343400
2019-10-31,20.68000030517578,20.950000762939453,20.18000030517578,20.360000610351562,534600
2019-11-01,21.010000228881836,21.399999618530273,20.65999984741211,20.829999923706055,475000
2019-11-04,21.229999542236328,21.479999542236328,21.059999465942383,21.3700008392334,380200
2019-11-05,21.31999969482422,21.940000534057617,21.260000228881836,21.3799991607666,677600
2019-11-06,20.829999923706055,21.68000030517578,20.719999313354492,21.440000534057617,640800
2019-11-07,20.809999465942383,21.270000457763672,20.649999618530273,21.15999984741211,365800
2019-11-08,21.040000915527344,21.09000015258789,20.56999969482422,20.690000534057617,316400
2019-11-11,20.68000030517578,21.06999969482422,20.649999618530273,20.860000610351562,584000
2019-11-12,20.690000534057617,21.06999969482422,20.559999465942383,20.709999084472656,664700
2019-11-13,18.3799991607666,19.549999237060547,18.0,19.0,2703300
2019-11-14,19.149999618530273,19.739999771118164,18.350000381469727,18.350000381469727,1504000
2019-11-15,19.110000610351562,19.489999771118164,18.709999084472656,19.239999771118164,528700
2019-11-18,18.940000534057617,19.25,18.799999237060547,19.0,645200
2019-11-19,18.639999389648438,19.1200008392334,18.469999313354492,19.059999465942383,700900
2019-11-20,18.6200008392334,18.719999313354492,18.219999313354492,18.5,833200
2019-11-21,18.549999237060547,18.84000015258789,18.34000015258789,18.84000015258789,593800
2019-11-22,18.690000534057617,19.100000381469727,18.600000381469727,18.739999771118164,499900
2019-11-25,19.190000534057617,19.229999542236328,18.700000762939453,18.8700008392334,421100
2019-11-26,18.549999237060547,19.290000915527344,18.520000457763672,19.149999618530273,662500
2019-11-27,18.469999313354492,18.68000030517578,18.329999923706055,18.59000015258789,464300
2019-11-29,18.440000534057617,18.56999969482422,18.170000076293945,18.479999542236328,372700
2019-12-02,18.110000610351562,18.6299991607666,17.979999542236328,18.420000076293945,526900
2019-12-03,18.25,18.270000457763672,17.700000762939453,17.81999969482422,632000
2019-12-04,18.420000076293945,18.6200008392334,18.350000381469727,18.420000076293945,366000
2019-12-05,18.530000686645508,18.850000381469727,18.43000030517578,18.559999465942383,677800
2019-12-06,19.040000915527344,19.1299991607666,18.6200008392334,18.719999313354492,444100
2019-12-09,19.280000686645508,19.350000381469727,18.8700008392334,18.979999542236328,546000
2019-12-10,19.459999084472656,19.649999618530273,19.200000762939453,19.209999084472656,544400
2019-12-11,20.049999237060547,20.09000015258789,19.5,19.59000015258789,599800
2019-12-12,20.75,20.81999969482422,19.889999389648438,20.049999237060547,652800
2019-12-13,20.3799991607666,20.93000030517578,20.270000457763672,20.760000228881836,546900
2019-12-16,20.399999618530273,20.709999084472656,20.34000015258789,20.469999313354492,389900
2019-12-17,20.899999618530273,20.899999618530273,20.200000762939453,20.40999984741211,438400
2019-12-18,21.1299991607666,21.459999084472656,20.780000686645508,20.899999618530273,629600
2019-12-19,21.229999542236328,21.6299991607666,21.1299991607666,21.25,497200
2019-12-20,20.520000457763672,21.389999389648438,20.520000457763672,21.389999389648438,784400
2019-12-23,20.899999618530273,21.020000457763672,20.229999542236328,20.510000228881836,321000
2019-12-24,20.520000457763672,20.90999984741211,20.420000076293945,20.90999984741211,123600
2019-12-26,20.719999313354492,20.809999465942383,20.360000610351562,20.440000534057617,377100
2019-12-27,20.479999542236328,20.899999618530273,20.420000076293945,20.860000610351562,226300
2019-12-30,19.84000015258789,20.530000686645508,19.799999237060547,20.530000686645508,347000
2019-12-31,20.229999542236328,20.520000457763672,19.770000457763672,19.770000457763672,373900
2020-01-02,20.139999389648438,20.5,19.93000030517578,20.489999771118164,308000
2020-01-03,19.760000228881836,20.030000686645508,19.719999313354492,19.799999237060547,310600
2020-01-06,19.739999771118164,19.829999923706055,19.219999313354492,19.5,478300
2020-01-07,20.059999465942383,20.149999618530273,19.510000228881836,19.700000762939453,422300
2020-01-08,20.93000030517578,21.34000015258789,20.1200008392334,20.1200008392334,711400
2020-01-09,20.510000228881836,21.1299991607666,20.389999389648438,20.899999618530273,416400
2020-01-10,20.5,20.579999923706055,20.059999465942383,20.540000915527344,339400
2020-01-13,21.219999313354492,21.34000015258789,20.420000076293945,20.729999542236328,730300
2020-01-14,21.020000457763672,21.450000762939453,20.670000076293945,21.219999313354492,530600
2020-01-15,21.06999969482422,21.790000915527344,20.950000762939453,21.1200008392334,579800
2020-01-16,21.889999389648438,21.90999984741211,20.90999984741211,21.1299991607666,707900
2020-01-17,21.770000457763672,22.209999084472656,21.56999969482422,21.950000762939453,602200
2020-01-21,21.770000457763672,21.959999084472656,21.450000762939453,21.950000762939453,595600
2020-01-22,21.670000076293945,22.040000915527344,21.649999618530273,21.780000686645508,396500
2020-01-23,21.600000381469727,21.969999313354492,21.15999984741211,21.649999618530273,480700
2020-01-24,20.09000015258789,21.809999465942383,20.020000457763672,21.6200008392334,891700
2020-01-27,19.579999923706055,19.8700008392334,18.940000534057617,19.68000030517578,817600
2020-01-28,19.399999618530273,20.030000686645508,19.31999969482422,19.690000534057617,725400
2020-01-29,19.0,19.389999389648438,18.799999237060547,19.31999969482422,760500
2020-01-30,18.8799991607666,18.979999542236328,18.43000030517578,18.68000030517578,571800
2020-01-31,17.979999542236328,18.809999465942383,17.93000030517578,18.809999465942383,1044700
2020-02-03,18.920000076293945,19.149999618530273,18.030000686645508,18.190000534057617,729100
2020-02-04,19.270000457763672,19.809999465942383,19.209999084472656,19.309999465942383,563300
2020-02-05,19.479999542236328,19.729999542236328,19.200000762939453,19.6200008392334,689200
2020-02-06,18.979999542236328,19.639999389648438,18.93000030517578,19.639999389648438,539200
2020-02-07,18.600000381469727,18.979999542236328,18.219999313354492,18.950000762939453,463700
2020-02-10,18.739999771118164,18.809999465942383,18.290000915527344,18.290000915527344,453800
2020-02-11,19.700000762939453,19.700000762939453,18.739999771118164,18.850000381469727,579400
2020-02-12,20.549999237060547,21.0,19.959999084472656,19.959999084472656,702500
2020-02-13,20.389999389648438,20.469999313354492,19.90999984741211,20.34000015258789,528000
2020-02-14,19.770000457763672,20.34000015258789,19.68000030517578,20.34000015258789,451100
2020-02-18,20.290000915527344,20.399999618530273,19.540000915527344,19.670000076293945,494800
2020-02-19,20.18000030517578,20.579999923706055,19.969999313354492,20.399999618530273,500600
2020-02-20,20.610000610351562,20.649999618530273,20.1299991607666,20.18000030517578,750100
2020-02-21,20.209999084472656,20.549999237060547,19.799999237060547,20.540000915527344,557400
2020-02-24,19.1299991607666,19.65999984741211,19.09000015258789,19.299999237060547,489600
2020-02-25,18.260000228881836,19.59000015258789,18.219999313354492,19.25,840300
2020-02-26,17.440000534057617,18.329999923706055,16.899999618530273,18.149999618530273,2021900
2020-02-27,15.149999618530273,17.010000228881836,15.119999885559082,16.950000762939453,1746800
2020-02-28,16.0,16.34000015258789,14.930000305175781,15.100000381469727,1163800
2020-03-02,16.059999465942383,16.389999389648438,15.489999771118164,16.030000686645508,1084400
2020-03-03,15.720000267028809,16.979999542236328,15.380000114440918,16.100000381469727,729600
2020-03-04,16.209999084472656,16.229999542236328,15.34000015258789,16.059999465942383,567800
2020-03-05,15.300000190734863,15.989999771118164,15.0,15.699999809265137,756200
2020-03-06,14.989999771118164,15.600000381469727,14.649999618530273,14.899999618530273,685800
2020-03-09,14.079999923706055,14.40999984741211,13.5,14.010000228881836,970100
2020-03-10,14.59000015258789,15.039999961853027,14.0,14.720000267028809,866000
2020-03-11,14.15999984741211,14.84000015258789,13.789999961853027,14.069999694824219,933000
2020-03-12,13.020000457763672,14.25,12.180000305175781,12.369999885559082,1096900
2020-03-13,14.5,14.550000190734863,12.960000038146973,13.800000190734863,1001600
2020-03-16,13.9399995803833,14.239999771118164,12.25,12.899999618530273,1020800
2020-03-17,15.9399995803833,16.989999771118164,13.720000267028809,14.140000343322754,1582700
2020-03-18,15.300000190734863,15.430000305175781,13.899999618530273,14.789999961853027,912100
2020-03-19,16.68000030517578,17.34000015258789,15.800000190734863,15.949999809265137,1286000
2020-03-20,17.139999389648438,17.450000762939453,16.75,17.440000534057617,1666100
2020-03-23,16.579999923706055,17.889999389648438,16.469999313354492,17.170000076293945,1246000
2020-03-24,15.3100004196167,17.299999237060547,14.899999618530273,17.09000015258789,1044900
2020-03-25,15.550000190734863,16.479999542236328,15.029999732971191,15.430000305175781,823900
2020-03-26,16.59000015258789,16.690000534057617,15.640000343322754,15.739999771118164,592500
2020-03-27,15.619999885559082,16.420000076293945,15.079999923706055,15.75,856300
