Date,Close,High,Low,Open,Volume
2020-03-30,15.699999809265137,16.43000030517578,15.279999732971191,16.030000686645508,616500
2020-03-31,15.949999809265137,16.510000228881836,15.569999694824219,15.720000267028809,992400
2020-04-01,14.0600004196167,15.739999771118164,13.899999618530273,15.460000038146973,1114900
2020-04-02,14.15999984741211,14.369999885559082,13.609999656677246,13.979999542236328,959300
2020-04-03,13.789999961853027,14.760000228881836,13.5,14.199999809265137,846000
2020-04-06,16.0,16.100000381469727,14.3100004196167,14.460000038146973,845600
2020-04-07,14.800000190734863,16.469999313354492,14.640000343322754,16.299999237060547,824400
2020-04-08,15.579999923706055,15.649999618530273,14.760000228881836,15.100000381469727,603200
2020-04-09,16.59000015258789,16.600000381469727,15.649999618530273,15.770000457763672,656700
2020-04-13,16.079999923706055,16.600000381469727,15.720000267028809,16.59000015258789,567400
2020-04-14,16.489999771118164,16.760000228881836,16.299999237060547,16.6299991607666,296100
2020-04-15,15.630000114440918,16.010000228881836,15.430000305175781,15.869999885559082,444300
2020-04-16,15.930000305175781,15.989999771118164,15.40999984741211,15.789999961853027,357100
2020-04-17,16.729999542236328,16.8700008392334,16.040000915527344,16.34000015258789,420700
2020-04-20,17.110000610351562,17.809999465942383,16.350000381469727,16.399999618530273,601000
2020-04-21,16.110000610351562,16.989999771118164,16.030000686645508,16.760000228881836,506800
2020-04-22,15.970000267028809,16.639999389648438,15.84000015258789,16.540000915527344,561400
2020-04-23,16.100000381469727,16.600000381469727,15.829999923706055,15.90999984741211,900000
2020-04-24,16.09000015258789,16.389999389648438,15.65999984741211,16.280000686645508,549100
2020-04-27,17.670000076293945,18.059999465942383,16.299999237060547,16.43000030517578,883900
2020-04-28,17.040000915527344,18.440000534057617,16.850000381469727,18.31999969482422,626700
2020-04-29,19.399999618530273,19.450000762939453,17.270000457763672,17.799999237060547,962500
2020-04-30,17.700000762939453,19.200000762939453,17.559999465942383,19.06999969482422,910800
2020-05-01,16.479999542236328,17.290000915527344,16.350000381469727,17.229999542236328,672500
2020-05-04,17.299999237060547,17.31999969482422,16.030000686645508,16.219999313354492,417700
2020-05-05,16.65999984741211,17.719999313354492,16.520000457763672,17.440000534057617,488000
2020-05-06,17.899999618530273,18.260000228881836,16.799999237060547,17.18000030517578,857100
2020-05-07,16.8799991607666,18.329999923706055,16.850000381469727,18.079999923706055,621300
2020-05-08,17.799999237060547,17.940000534057617,17.0,17.1200008392334,823400
2020-05-11,17.18000030517578,17.8700008392334,17.079999923706055,17.559999465942383,1034400
2020-05-12,16.549999237060547,17.270000457763672,16.530000686645508,17.25,693900
2020-05-13,16.350000381469727,16.940000534057617,16.170000076293945,16.510000228881836,803600
2020-05-14,15.149999618530273,15.890000343322754,14.529999732971191,15.09000015258789,1790000
2020-05-15,16.18000030517578,16.299999237060547,15.199999809265137,15.300000190734863,1032600
2020-05-18,17.649999618530273,17.850000381469727,16.709999084472656,16.8799991607666,1081900
2020-05-19,17.049999237060547,17.59000015258789,16.520000457763672,17.479999542236328,794200
2020-05-20,17.329999923706055,17.670000076293945,16.959999084472656,17.389999389648438,723200
2020-05-21,18.190000534057617,18.600000381469727,17.6299991607666,18.059999465942383,1124700
2020-05-22,17.93000030517578,18.309999465942383,17.6299991607666,18.200000762939453,580900
2020-05-26,18.75,19.100000381469727,18.270000457763672,18.440000534057617,1200800
2020-05-27,18.90999984741211,19.139999389648438,18.260000228881836,19.0,942500
2020-05-28,18.149999618530273,19.110000610351562,18.079999923706055,18.84000015258789,624200
2020-05-29,17.860000610351562,18.149999618530273,17.31999969482422,18.0,687200
2020-06-01,17.989999771118164,18.65999984741211,17.709999084472656,17.809999465942383,992900
2020-06-02,20.299999237060547,20.549999237060547,17.809999465942383,18.079999923706055,2468600
2020-06-03,19.8799991607666,20.829999923706055,19.489999771118164,20.56999969482422,1303000
2020-06-04,19.0,19.8799991607666,18.899999618530273,19.739999771118164,904800
2020-06-05,19.110000610351562,19.65999984741211,19.020000457763672,19.469999313354492,1073300
2020-06-08,18.389999389648438,19.31999969482422,18.34000015258789,19.18000030517578,1375600
2020-06-09,18.75,19.309999465942383,18.030000686645508,18.100000381469727,1100800
2020-06-10,18.0,19.170000076293945,17.829999923706055,18.889999389648438,930000
2020-06-11,16.440000534057617,17.489999771118164,16.309999465942383,17.1299991607666,1254000
2020-06-12,16.690000534057617,17.149999618530273,16.280000686645508,16.8700008392334,835700
2020-06-15,17.239999771118164,17.5,16.0,16.40999984741211,920900
2020-06-16,17.299999237060547,17.889999389648438,16.850000381469727,17.889999389648438,1049200
2020-06-17,16.829999923706055,17.3700008392334,16.719999313354492,17.309999465942383,738500
2020-06-18,16.709999084472656,17.020000457763672,16.299999237060547,16.639999389648438,767900
2020-06-19,16.479999542236328,17.6200008392334,16.479999542236328,17.209999084472656,2175800
2020-06-22,16.84000015258789,17.079999923706055,16.190000534057617,16.56999969482422,1232000
2020-06-23,16.270000457763672,17.329999923706055,16.239999771118164,17.329999923706055,1346600
2020-06-24,15.739999771118164,16.420000076293945,15.529999732971191,16.25,1322200
2020-06-25,15.779999732971191,15.850000381469727,15.1899995803833,15.640000343322754,1391700
2020-06-26,15.220000267028809,15.789999961853027,15.020000457763672,15.699999809265137,7088800
2020-06-29,15.720000267028809,16.049999237060547,15.25,15.319999694824219,738500
2020-06-30,15.859999656677246,16.18000030517578,15.670000076293945,15.720000267028809,735300
2020-07-01,15.770000457763672,16.059999465942383,15.600000381469727,15.630000114440918,577300
2020-07-02,15.65999984741211,16.299999237060547,15.630000114440918,16.030000686645508,879700
2020-07-06,16.059999465942383,16.280000686645508,15.8100004196167,16.040000915527344,855400
2020-07-07,15.239999771118164,16.0,15.229999542236328,15.8100004196167,809500
2020-07-08,15.029999732971191,15.600000381469727,15.029999732971191,15.25,815600
2020-07-09,14.899999618530273,15.399999618530273,14.819999694824219,15.119999885559082,846500
2020-07-10,15.260000228881836,15.279999732971191,14.649999618530273,14.90999984741211,1013700
2020-07-13,15.010000228881836,15.75,14.979999542236328,15.579999923706055,931600
2020-07-14,14.899999618530273,15.140000343322754,14.670000076293945,15.0,609000
2020-07-15,15.520000457763672,15.859999656677246,15.100000381469727,15.210000038146973,869400
2020-07-16,15.350000381469727,15.470000267028809,15.0600004196167,15.25,790100
2020-07-17,15.670000076293945,15.789999961853027,15.350000381469727,15.350000381469727,482000
2020-07-20,15.960000038146973,16.18000030517578,15.420000076293945,15.699999809265137,861000
2020-07-21,15.829999923706055,16.440000534057617,15.520000457763672,16.25,760300
2020-07-22,15.579999923706055,15.970000267028809,15.430000305175781,15.819999694824219,504700
2020-07-23,15.65999984741211,15.960000038146973,15.520000457763672,15.579999923706055,515400
2020-07-24,15.130000114440918,15.579999923706055,14.930000305175781,15.470000267028809,688800
2020-07-27,15.59000015258789,15.8100004196167,15.0600004196167,15.130000114440918,792900
2020-07-28,15.300000190734863,15.869999885559082,15.199999809265137,15.600000381469727,415500
2020-07-29,15.079999923706055,15.380000114440918,15.039999961853027,15.300000190734863,510200
2020-07-30,15.010000228881836,15.25,14.609999656677246,15.0,823700
2020-07-31,14.979999542236328,15.220000267028809,14.800000190734863,15.180000305175781,591200
2020-08-03,15.260000228881836,15.510000228881836,14.880000114440918,15.020000457763672,808900
2020-08-04,15.819999694824219,15.829999923706055,15.100000381469727,15.210000038146973,1119000
2020-08-05,15.899999618530273,16.09000015258789,14.84000015258789,15.800000190734863,1681500
2020-08-06,15.59000015258789,16.030000686645508,15.010000228881836,15.319999694824219,1371000
2020-08-07,15.390000343322754,15.930000305175781,15.25,15.550000190734863,581800
2020-08-10,15.359999656677246,15.6899995803833,15.270000457763672,15.569999694824219,371400
2020-08-11,15.010000228881836,15.630000114440918,14.9399995803833,15.399999618530273,526400
2020-08-12,15.079999923706055,15.390000343322754,15.069999694824219,15.180000305175781,514100
2020-08-13,15.229999542236328,15.300000190734863,14.930000305175781,15.09000015258789,960500
2020-08-14,15.0,15.220000267028809,14.90999984741211,15.100000381469727,563200
2020-08-17,14.5600004196167,15.170000076293945,14.5600004196167,14.989999771118164,812600
2020-08-18,14.119999885559082,14.770000457763672,14.109999656677246,14.600000381469727,784100
2020-08-19,14.079999923706055,14.470000267028809,14.039999961853027,14.109999656677246,692600
2020-08-20,13.800000190734863,14.029999732971191,13.699999809265137,14.0,748100
2020-08-21,13.619999885559082,13.859999656677246,13.550000190734863,13.699999809265137,849000
2020-08-24,13.670000076293945,13.869999885559082,13.520000457763672,13.699999809265137,806500
2020-08-25,13.970000267028809,14.15999984741211,13.680000305175781,13.680000305175781,1218700
2020-08-26,14.300000190734863,14.520000457763672,14.0,14.0,1118900
2020-08-27,13.890000343322754,14.479999542236328,13.8100004196167,14.300000190734863,740100
2020-08-28,14.479999542236328,14.569999694824219,13.760000228881836,13.819999694824219,627000
2020-08-31,14.859999656677246,15.180000305175781,14.550000190734863,14.550000190734863,917200
2020-09-01,14.880000114440918,15.0600004196167,14.59000015258789,14.859999656677246,1014000
2020-09-02,15.079999923706055,15.329999923706055,14.819999694824219,14.850000381469727,1079800
2020-09-03,14.350000381469727,15.100000381469727,14.270000457763672,14.949999809265137,1216200
2020-09-04,14.039999961853027,14.5600004196167,13.539999961853027,14.380000114440918,1416100
2020-09-08,13.829999923706055,14.239999771118164,13.619999885559082,13.75,761300
2020-09-09,14.239999771118164,14.359999656677246,13.899999618530273,13.90999984741211,949100
2020-09-10,14.430000305175781,14.9399995803833,14.319999694824219,14.369999885559082,600000
2020-09-11,14.3100004196167,14.649999618530273,14.170000076293945,14.5,422700
2020-09-14,14.210000038146973,14.680000305175781,14.149999618530273,14.40999984741211,601000
2020-09-15,14.279999732971191,14.470000267028809,14.199999809265137,14.270000457763672,367800
2020-09-16,14.40999984741211,14.779999732971191,14.319999694824219,14.369999885559082,496600
2020-09-17,13.890000343322754,14.180000305175781,13.800000190734863,14.180000305175781,609000
2020-09-18,14.039999961853027,14.140000343322754,13.619999885559082,14.0600004196167,1277500
2020-09-21,13.319999694824219,13.8100004196167,13.109999656677246,13.739999771118164,944500
2020-09-22,13.170000076293945,13.390000343322754,13.029999732971191,13.329999923706055,545400
2020-09-23,12.699999809265137,13.430000305175781,12.680000305175781,13.229999542236328,774500
2020-09-24,12.069999694824219,12.369999885559082,11.890000343322754,12.140000343322754,1242000
2020-09-25,12.079999923706055,12.329999923706055,12.0,12.010000228881836,830300
2020-09-28,12.140000343322754,12.5,12.109999656677246,12.270000457763672,565000
2020-09-29,12.630000114440918,12.649999618530273,12.079999923706055,12.15999984741211,1070400
2020-09-30,12.470000267028809,12.949999809265137,12.380000114440918,12.649999618530273,887800
2020-10-01,12.510000228881836,12.75,12.420000076293945,12.510000228881836,817800
2020-10-02,12.359999656677246,12.479999542236328,12.119999885559082,12.140000343322754,1395600
2020-10-05,12.869999885559082,13.140000343322754,12.489999771118164,12.5,612900
2020-10-06,13.380000114440918,13.710000038146973,12.90999984741211,12.920000076293945,1018800
2020-10-07,14.130000114440918,14.369999885559082,13.34000015258789,13.479999542236328,1892600
2020-10-08,13.989999771118164,14.5,13.930000305175781,14.329999923706055,906200
2020-10-09,14.859999656677246,15.239999771118164,14.399999618530273,14.420000076293945,1441000
2020-10-12,14.789999961853027,15.279999732971191,14.510000228881836,15.119999885559082,1219000
2020-10-13,14.65999984741211,14.949999809265137,14.09000015258789,14.579999923706055,918500
2020-10-14,14.5600004196167,15.0,14.510000228881836,14.649999618530273,643600
2020-10-15,14.579999923706055,14.789999961853027,14.149999618530273,14.300000190734863,711700
2020-10-16,14.470000267028809,14.800000190734863,14.420000076293945,14.710000038146973,564800
2020-10-19,14.40999984741211,14.789999961853027,14.390000343322754,14.520000457763672,673500
2020-10-20,14.470000267028809,14.819999694824219,14.430000305175781,14.550000190734863,490600
2020-10-21,14.869999885559082,15.640000343322754,14.550000190734863,14.550000190734863,1007800
2020-10-22,15.5600004196167,15.720000267028809,14.819999694824219,14.890000343322754,1378900
2020-10-23,14.859999656677246,15.800000190734863,14.680000305175781,15.75,1054300
2020-10-26,13.649999618530273,14.630000114440918,13.5600004196167,14.59000015258789,1185200
2020-10-27,13.5600004196167,13.920000076293945,13.510000228881836,13.649999618530273,573000
2020-10-28,12.979999542236328,13.329999923706055,12.9399995803833,13.210000038146973,508500
2020-10-29,13.350000381469727,13.489999771118164,12.899999618530273,13.170000076293945,754600
2020-10-30,12.779999732971191,13.300000190734863,12.640000343322754,13.25,665600
2020-11-02,12.59000015258789,13.140000343322754,12.479999542236328,13.020000457763672,899700
2020-11-03,13.270000457763672,13.350000381469727,12.75,12.789999961853027,579900
2020-11-04,12.920000076293945,13.449999809265137,12.84000015258789,13.359999656677246,809800
2020-11-05,14.09000015258789,14.149999618530273,13.069999694824219,13.260000228881836,706100
2020-11-06,13.979999542236328,14.289999961853027,13.84000015258789,14.0600004196167,479700
2020-11-09,14.819999694824219,15.149999618530273,14.3100004196167,14.390000343322754,989100
2020-11-10,14.5600004196167,15.239999771118164,14.270000457763672,15.020000457763672,1047900
2020-11-11,14.880000114440918,14.979999542236328,14.319999694824219,14.600000381469727,1282700
2020-11-12,14.149999618530273,15.180000305175781,14.0600004196167,14.829999923706055,1408700
2020-11-13,13.899999618530273,14.239999771118164,13.670000076293945,14.109999656677246,993300
2020-11-16,13.640000343322754,14.130000114440918,13.420000076293945,14.010000228881836,1513700
2020-11-17,13.859999656677246,14.029999732971191,13.199999809265137,13.479999542236328,1167200
2020-11-18,14.039999961853027,14.319999694824219,13.760000228881836,13.800000190734863,777600
2020-11-19,13.859999656677246,14.109999656677246,13.770000457763672,13.989999771118164,790700
2020-11-20,13.890000343322754,14.100000381469727,13.819999694824219,13.84000015258789,681800
2020-11-23,13.979999542236328,14.329999923706055,13.859999656677246,14.029999732971191,930800
2020-11-24,15.180000305175781,15.260000228881836,14.079999923706055,14.079999923706055,1673500
2020-11-25,16.059999465942383,16.3700008392334,15.149999618530273,15.289999961853027,1607200
2020-11-27,16.18000030517578,16.229999542236328,15.720000267028809,16.010000228881836,529000
2020-11-30,17.100000381469727,17.850000381469727,16.200000762939453,16.260000228881836,2337100
2020-12-01,16.530000686645508,17.43000030517578,16.280000686645508,17.280000686645508,2042400
2020-12-02,17.399999618530273,17.559999465942383,16.290000915527344,16.299999237060547,1213300
2020-12-03,17.309999465942383,17.729999542236328,17.020000457763672,17.5,1084100
2020-12-04,18.020000457763672,18.200000762939453,17.270000457763672,17.5,1183300
2020-12-07,17.290000915527344,18.719999313354492,17.18000030517578,18.219999313354492,1437500
2020-12-08,17.610000610351562,18.06999969482422,17.219999313354492,17.219999313354492,910200
2020-12-09,19.079999923706055,19.65999984741211,17.950000762939453,18.100000381469727,3101700
2020-12-10,18.6299991607666,19.299999237060547,18.270000457763672,19.040000915527344,1764900
2020-12-11,18.260000228881836,19.09000015258789,18.170000076293945,18.34000015258789,1439700
2020-12-14,19.649999618530273,20.030000686645508,18.5,18.540000915527344,1843100
2020-12-15,19.649999618530273,19.969999313354492,19.34000015258789,19.899999618530273,1047900
2020-12-16,19.93000030517578,20.209999084472656,19.520000457763672,19.6299991607666,1261500
2020-12-17,20.959999084472656,21.020000457763672,19.979999542236328,20.209999084472656,1126400
2020-12-18,21.1200008392334,21.639999389648438,20.760000228881836,20.989999771118164,1249200
2020-12-21,21.15999984741211,21.530000686645508,20.0,20.3700008392334,966300
2020-12-22,22.59000015258789,22.790000915527344,21.170000076293945,21.170000076293945,1530400
2020-12-23,23.030000686645508,24.360000610351562,22.559999465942383,22.670000076293945,1601900
2020-12-24,21.610000610351562,23.389999389648438,21.389999389648438,23.229999542236328,913900
2020-12-28,21.09000015258789,22.239999771118164,21.030000686645508,21.979999542236328,4839300
2020-12-29,20.200000762939453,21.360000610351562,20.010000228881836,21.34000015258789,1404000
2020-12-30,20.68000030517578,20.899999618530273,20.420000076293945,20.5,1087300
2020-12-31,20.719999313354492,21.170000076293945,20.559999465942383,20.75,498600
2021-01-04,20.579999923706055,21.440000534057617,20.350000381469727,20.8700008392334,680900
2021-01-05,20.850000381469727,21.239999771118164,20.399999618530273,20.579999923706055,742800
2021-01-06,21.040000915527344,21.549999237060547,20.479999542236328,20.969999313354492,708700
2021-01-07,29.239999771118164,29.34000015258789,22.309999465942383,22.34000015258789,9271900
2021-01-08,28.1299991607666,31.399999618530273,26.700000762939453,27.81999969482422,5767400
2021-01-11,29.5,29.8799991607666,27.200000762939453,28.399999618530273,2904100
2021-01-12,27.329999923706055,30.209999084472656,26.81999969482422,29.75,2211300
2021-01-13,28.170000076293945,29.389999389648438,27.639999389648438,27.700000762939453,1592100
2021-01-14,32.77000045776367,32.810001373291016,28.260000228881836,28.440000534057617,3910900
2021-01-15,31.850000381469727,32.95000076293945,30.0,30.540000915527344,4350500
2021-01-19,35.84000015258789,35.84000015258789,32.599998474121094,32.869998931884766,3825400
2021-01-20,36.45000076293945,36.95000076293945,34.61000061035156,36.04999923706055,2435100
2021-01-21,36.040000915527344,37.130001068115234,34.7599983215332,36.869998931884766,1862900
2021-01-22,38.150001525878906,38.33000183105469,34.91999816894531,35.040000915527344,1920900
2021-01-25,40.0,41.150001525878906,38.150001525878906,39.41999816894531,2651400
2021-01-26,42.38999938964844,42.540000915527344,39.540000915527344,40.36000061035156,1725300
2021-01-27,45.119998931884766,46.4900016784668,39.25,39.75,3174900
2021-01-28,43.7400016784668,46.349998474121094,39.88999938964844,43.720001220703125,3335900
2021-01-29,41.5099983215332,45.18000030517578,41.459999084472656,43.15999984741211,1040600
2021-02-01,45.529998779296875,46.65999984741211,42.18000030517578,42.2599983215332,2069000
2021-02-02,46.5,48.40999984741211,44.099998474121094,45.95000076293945,1792500
2021-02-03,47.06999969482422,51.290000915527344,46.720001220703125,47.880001068115234,2174400
2021-02-04,47.52000045776367,50.0099983215332,45.97999954223633,47.5,2420600
2021-02-05,51.720001220703125,52.2599983215332,46.599998474121094,47.58000183105469,2504800
2021-02-08,54.369998931884766,56.95000076293945,50.86000061035156,51.9900016784668,3219400
2021-02-09,53.0,54.90999984741211,51.90999984741211,54.7400016784668,2513300
2021-02-10,50.630001068115234,54.0,49.0,53.29999923706055,1883000
2021-02-11,50.70000076293945,53.939998626708984,48.650001525878906,52.349998474121094,1532000
2021-02-12,50.099998474121094,50.849998474121094,47.279998779296875,49.7400016784668,1491500
2021-02-16,49.06999969482422,52.040000915527344,48.68000030517578,51.380001068115234,1579000
2021-02-17,48.59000015258789,51.529998779296875,47.619998931884766,50.33000183105469,1858100
2021-02-18,41.290000915527344,47.810001373291016,41.220001220703125,46.88999938964844,3676800
2021-02-19,43.91999816894531,46.119998931884766,42.5099983215332,42.720001220703125,3471200
2021-02-22,40.290000915527344,44.20000076293945,40.20000076293945,42.08000183105469,1845600
2021-02-23,35.560001373291016,36.939998626708984,31.350000381469727,36.470001220703125,4648100
2021-02-24,35.88999938964844,36.77000045776367,34.0,35.70000076293945,2021000
2021-02-25,34.16999816894531,38.20000076293945,34.0099983215332,35.900001525878906,2345000
2021-02-26,34.4900016784668,36.4900016784668,32.75,34.630001068115234,2083100
2021-03-01,36.279998779296875,41.90999984741211,36.09000015258789,40.7400016784668,4264700
2021-03-02,32.279998779296875,35.400001525878906,32.029998779296875,34.31999969482422,2299000
2021-03-03,26.799999237060547,29.299999237060547,26.010000228881836,27.709999084472656,10289700
2021-03-04,24.440000534057617,27.530000686645508,23.760000228881836,26.59000015258789,6150500
2021-03-05,23.690000534057617,25.1200008392334,21.030000686645508,25.06999969482422,5565800
2021-03-08,21.850000381469727,24.3799991607666,21.6200008392334,24.06999969482422,4045600
2021-03-09,24.43000030517578,25.170000076293945,23.09000015258789,23.610000610351562,7266200
2021-03-10,25.3799991607666,26.209999084472656,24.040000915527344,25.280000686645508,4363700
2021-03-11,28.139999389648438,28.329999923706055,26.25,26.579999923706055,3079800
2021-03-12,28.34000015258789,28.489999771118164,26.6200008392334,27.5,3062200
2021-03-15,29.760000228881836,30.5,28.270000457763672,28.889999389648438,2907600
2021-03-16,27.489999771118164,30.350000381469727,26.6200008392334,30.15999984741211,2112300
2021-03-17,28.350000381469727,28.829999923706055,25.309999465942383,26.200000762939453,1739200
2021-03-18,26.8700008392334,28.5,26.559999465942383,27.899999618530273,1320200
2021-03-19,27.809999465942383,27.81999969482422,26.079999923706055,26.920000076293945,2245700
2021-03-22,27.979999542236328,28.899999618530273,27.040000915527344,28.75,2253000
2021-03-23,25.770000457763672,28.229999542236328,25.299999237060547,28.010000228881836,2265800
2021-03-24,23.719999313354492,26.56999969482422,23.549999237060547,26.239999771118164,1874500
2021-03-25,24.959999084472656,25.170000076293945,22.399999618530273,22.549999237060547,2139300
2021-03-26,24.670000076293945,25.170000076293945,23.420000076293945,25.0,1444600
2021-03-29,23.739999771118164,24.8799991607666,23.440000534057617,24.75,870700
2021-03-30,25.079999923706055,25.280000686645508,22.860000610351562,23.510000228881836,1240500
2021-03-31,25.899999618530273,26.579999923706055,25.5,25.770000457763672,1424000
2021-04-01,25.260000228881836,27.1299991607666,25.1299991607666,27.1299991607666,1542800
2021-04-05,25.459999084472656,26.100000381469727,25.18000030517578,25.739999771118164,752400
2021-04-06,25.309999465942383,25.75,24.450000762939453,25.420000076293945,1166700
2021-04-07,23.84000015258789,25.25,23.610000610351562,24.959999084472656,1336300
2021-04-08,24.0,24.40999984741211,23.479999542236328,24.149999618530273,756300
2021-04-09,23.790000915527344,23.940000534057617,23.149999618530273,23.610000610351562,950100
2021-04-12,22.75,23.65999984741211,22.40999984741211,23.649999618530273,1305900
2021-04-13,23.8799991607666,24.15999984741211,22.709999084472656,23.190000534057617,1446800
2021-04-14,23.549999237060547,24.8799991607666,23.440000534057617,23.889999389648438,1152200
2021-04-15,22.6200008392334,24.899999618530273,22.450000762939453,24.09000015258789,1927200
2021-04-16,22.639999389648438,22.799999237060547,21.700000762939453,22.6299991607666,1505000
2021-04-19,21.190000534057617,22.329999923706055,20.639999389648438,22.229999542236328,2195600
2021-04-20,20.90999984741211,21.690000534057617,20.3700008392334,21.1299991607666,947100
2021-04-21,22.25,22.329999923706055,20.1200008392334,20.59000015258789,1269600
2021-04-22,22.93000030517578,23.559999465942383,22.049999237060547,22.549999237060547,1974500
2021-04-23,23.5,23.780000686645508,22.600000381469727,22.8799991607666,1037500
2021-04-26,24.549999237060547,24.65999984741211,23.549999237060547,24.0,870100
2021-04-27,24.260000228881836,24.920000076293945,24.059999465942383,24.700000762939453,1192000
2021-04-28,23.739999771118164,24.270000457763672,23.15999984741211,23.850000381469727,617400
2021-04-29,22.899999618530273,23.940000534057617,22.31999969482422,23.889999389648438,713700
2021-04-30,22.40999984741211,22.8700008392334,22.170000076293945,22.420000076293945,873800
2021-05-03,21.440000534057617,22.520000457763672,21.280000686645508,22.510000228881836,1257600
2021-05-04,20.8799991607666,21.25,20.350000381469727,21.1200008392334,1839100
2021-05-05,20.0,21.229999542236328,19.799999237060547,20.899999618530273,1776500
2021-05-06,19.56999969482422,19.8799991607666,18.780000686645508,19.790000915527344,1977600
2021-05-07,20.049999237060547,21.030000686645508,19.850000381469727,19.979999542236328,1361900
2021-05-10,18.649999618530273,19.75,18.649999618530273,19.75,1384100
2021-05-11,20.260000228881836,20.6200008392334,17.81999969482422,18.25,3158600
2021-05-12,19.440000534057617,20.110000610351562,19.200000762939453,19.6299991607666,1440900
2021-05-13,18.860000610351562,20.43000030517578,18.440000534057617,19.65999984741211,1412100
2021-05-14,19.799999237060547,19.979999542236328,18.93000030517578,19.309999465942383,1202900
2021-05-17,20.280000686645508,20.75,19.510000228881836,19.709999084472656,1433600
2021-05-18,21.1299991607666,21.899999618530273,20.030000686645508,20.31999969482422,2018400
2021-05-19,21.579999923706055,21.790000915527344,20.209999084472656,20.31999969482422,2072400
2021-05-20,21.450000762939453,21.940000534057617,21.010000228881836,21.68000030517578,1001000
2021-05-21,22.329999923706055,22.799999237060547,21.25,21.729999542236328,1342900
2021-05-24,22.520000457763672,22.8799991607666,21.979999542236328,22.43000030517578,1244000
2021-05-25,22.020000457763672,22.959999084472656,21.600000381469727,22.639999389648438,1262400
2021-05-26,23.229999542236328,23.510000228881836,22.15999984741211,22.290000915527344,1103300
2021-05-27,23.709999084472656,23.889999389648438,22.860000610351562,23.459999084472656,859600
2021-05-28,23.09000015258789,24.709999084472656,23.049999237060547,23.989999771118164,1411100
2021-06-01,23.190000534057617,23.59000015258789,22.649999618530273,23.389999389648438,899500
2021-06-02,24.510000228881836,24.690000534057617,23.25,23.290000915527344,1630400
2021-06-03,23.110000610351562,24.399999618530273,23.0,24.049999237060547,883800
2021-06-04,22.93000030517578,23.739999771118164,22.889999389648438,23.350000381469727,809600
2021-06-07,23.18000030517578,23.559999465942383,22.649999618530273,23.0,1053900
2021-06-08,23.209999084472656,24.110000610351562,22.8799991607666,23.639999389648438,751600
2021-06-09,22.59000015258789,23.719999313354492,22.530000686645508,23.520000457763672,692400
2021-06-10,22.729999542236328,22.920000076293945,22.110000610351562,22.489999771118164,880900
2021-06-11,22.809999465942383,23.43000030517578,22.700000762939453,22.889999389648438,737500
2021-06-14,22.489999771118164,23.280000686645508,22.43000030517578,22.850000381469727,1049000
2021-06-15,21.5,22.639999389648438,21.309999465942383,22.469999313354492,700500
2021-06-16,21.56999969482422,21.639999389648438,20.709999084472656,21.299999237060547,1014000
2021-06-17,22.149999618530273,22.600000381469727,21.190000534057617,21.510000228881836,1208200
2021-06-18,21.6299991607666,22.31999969482422,21.43000030517578,21.670000076293945,988900
2021-06-21,22.219999313354492,22.40999984741211,21.540000915527344,21.690000534057617,686900
2021-06-22,24.81999969482422,26.329999923706055,22.270000457763672,22.299999237060547,7083800
2021-06-23,25.559999465942383,26.149999618530273,23.8799991607666,24.829999923706055,2138400
2021-06-24,26.09000015258789,26.760000228881836,25.25,25.920000076293945,2682500
2021-06-25,26.489999771118164,27.469999313354492,25.579999923706055,25.969999313354492,2753300
2021-06-28,27.690000534057617,28.739999771118164,26.889999389648438,27.020000457763672,2291700
2021-06-29,25.829999923706055,28.079999923706055,25.6200008392334,27.709999084472656,1420300
