Date,Close,High,Low,Open,Volume
2021-06-30,25.860000610351562,26.450000762939453,24.979999542236328,25.809999465942383,1902900
2021-07-01,25.139999389648438,26.440000534057617,24.420000076293945,26.0,1441100
2021-07-02,23.31999969482422,25.520000457763672,23.299999237060547,25.200000762939453,1579100
2021-07-06,24.100000381469727,24.479999542236328,22.670000076293945,23.6200008392334,1243300
2021-07-07,22.559999465942383,24.100000381469727,22.40999984741211,24.030000686645508,940600
2021-07-08,22.56999969482422,22.709999084472656,21.25,21.75,1287300
2021-07-09,22.860000610351562,23.06999969482422,22.059999465942383,22.68000030517578,809100
2021-07-12,22.020000457763672,23.1200008392334,21.700000762939453,22.790000915527344,1288300
2021-07-13,21.8700008392334,21.989999771118164,21.40999984741211,21.780000686645508,890200
2021-07-14,21.510000228881836,22.780000686645508,21.25,22.040000915527344,1243000
2021-07-15,20.68000030517578,21.709999084472656,20.3700008392334,21.510000228881836,1154900
2021-07-16,19.940000534057617,21.190000534057617,19.8799991607666,21.020000457763672,756600
2021-07-19,19.899999618530273,20.200000762939453,19.040000915527344,19.309999465942383,829300
2021-07-20,20.5,20.809999465942383,19.459999084472656,20.0,985900
2021-07-21,21.06999969482422,21.43000030517578,20.360000610351562,20.530000686645508,709200
2021-07-22,20.510000228881836,21.049999237060547,20.170000076293945,21.049999237060547,796000
2021-07-23,20.010000228881836,20.649999618530273,19.760000228881836,20.559999465942383,727900
2021-07-26,19.8700008392334,20.299999237060547,19.600000381469727,19.899999618530273,600000
2021-07-27,19.399999618530273,19.760000228881836,18.549999237060547,19.549999237060547,1039600
2021-07-28,20.270000457763672,20.520000457763672,19.610000610351562,19.610000610351562,738500
2021-07-29,20.1200008392334,20.639999389648438,19.950000762939453,20.3799991607666,427500
2021-07-30,19.739999771118164,20.239999771118164,19.68000030517578,19.75,595800
2021-08-02,19.8799991607666,20.06999969482422,19.579999923706055,19.989999771118164,514100
2021-08-03,19.639999389648438,19.969999313354492,19.110000610351562,19.860000610351562,621100
2021-08-04,19.700000762939453,20.360000610351562,19.31999969482422,19.459999084472656,740200
2021-08-05,21.889999389648438,23.270000457763672,21.34000015258789,23.270000457763672,2212000
2021-08-06,21.31999969482422,22.1200008392334,21.170000076293945,22.1200008392334,779700
2021-08-09,21.920000076293945,22.15999984741211,21.389999389648438,21.389999389648438,861100
2021-08-10,23.329999923706055,24.209999084472656,22.75,22.90999984741211,2191500
2021-08-11,22.93000030517578,23.75,22.3799991607666,23.3799991607666,973500
2021-08-12,23.739999771118164,24.600000381469727,23.209999084472656,23.450000762939453,1436900
2021-08-13,22.079999923706055,23.889999389648438,22.010000228881836,23.709999084472656,947400
2021-08-16,20.93000030517578,21.989999771118164,20.84000015258789,21.959999084472656,1144400
2021-08-17,20.25,21.15999984741211,19.709999084472656,20.559999465942383,1160600
2021-08-18,20.209999084472656,20.950000762939453,20.06999969482422,20.420000076293945,763100
2021-08-19,19.6299991607666,20.18000030517578,19.520000457763672,19.920000076293945,979900
2021-08-20,20.31999969482422,20.3700008392334,19.600000381469727,19.649999618530273,503300
2021-08-23,20.780000686645508,20.90999984741211,20.209999084472656,20.65999984741211,552400
2021-08-24,21.260000228881836,21.31999969482422,20.65999984741211,21.020000457763672,712200
2021-08-25,20.760000228881836,21.649999618530273,20.75,21.260000228881836,623000
2021-08-26,20.290000915527344,21.3700008392334,20.280000686645508,20.770000457763672,474100
2021-08-27,20.770000457763672,20.889999389648438,20.030000686645508,20.209999084472656,527700
2021-08-30,20.489999771118164,21.049999237060547,20.25,21.049999237060547,440600
2021-08-31,21.059999465942383,21.059999465942383,20.479999542236328,20.559999465942383,406700
2021-09-01,22.1200008392334,23.030000686645508,21.049999237060547,21.049999237060547,1179600
2021-09-02,23.209999084472656,23.860000610351562,22.190000534057617,22.200000762939453,1120200
2021-09-03,22.969999313354492,23.399999618530273,22.559999465942383,23.280000686645508,747500
2021-09-07,23.739999771118164,23.790000915527344,23.0,23.360000610351562,796500
2021-09-08,22.969999313354492,24.200000762939453,22.389999389648438,23.799999237060547,1166500
2021-09-09,23.829999923706055,24.420000076293945,22.700000762939453,22.850000381469727,976000
2021-09-10,23.43000030517578,24.309999465942383,23.309999465942383,24.06999969482422,646700
2021-09-13,22.799999237060547,23.530000686645508,22.450000762939453,23.459999084472656,838900
2021-09-14,22.260000228881836,23.399999618530273,22.010000228881836,22.889999389648438,707200
2021-09-15,22.68000030517578,22.700000762939453,21.8799991607666,22.350000381469727,611600
2021-09-16,23.110000610351562,23.450000762939453,22.559999465942383,22.579999923706055,709200
2021-09-17,23.649999618530273,23.649999618530273,22.790000915527344,23.190000534057617,1229900
2021-09-20,22.200000762939453,22.700000762939453,21.450000762939453,22.440000534057617,1131200
2021-09-21,21.850000381469727,22.56999969482422,21.75,22.329999923706055,706800
2021-09-22,22.68000030517578,22.950000762939453,22.15999984741211,22.190000534057617,632200
2021-09-23,22.770000457763672,23.290000915527344,22.579999923706055,22.829999923706055,796500
2021-09-24,22.299999237060547,22.559999465942383,21.90999984741211,22.450000762939453,710300
2021-09-27,23.079999923706055,23.18000030517578,21.920000076293945,22.3700008392334,547100
2021-09-28,21.65999984741211,22.65999984741211,21.639999389648438,22.59000015258789,990200
2021-09-29,21.59000015258789,21.989999771118164,21.229999542236328,21.850000381469727,909800
2021-09-30,21.520000457763672,22.18000030517578,21.5,21.670000076293945,415700
2021-10-01,22.219999313354492,22.290000915527344,21.059999465942383,21.920000076293945,951100
2021-10-04,21.709999084472656,22.43000030517578,21.290000915527344,22.010000228881836,885100
2021-10-05,22.549999237060547,22.959999084472656,21.709999084472656,21.90999984741211,1037900
2021-10-06,23.31999969482422,23.31999969482422,21.809999465942383,22.0,732700
2021-10-07,25.170000076293945,25.290000915527344,23.549999237060547,23.549999237060547,1556300
2021-10-08,26.350000381469727,26.989999771118164,25.079999923706055,25.200000762939453,1752100
2021-10-11,26.959999084472656,27.59000015258789,26.170000076293945,26.18000030517578,1332700
2021-10-12,27.0,27.8799991607666,26.649999618530273,27.06999969482422,1154000
2021-10-13,27.110000610351562,27.940000534057617,27.079999923706055,27.270000457763672,835600
2021-10-14,27.739999771118164,27.889999389648438,27.040000915527344,27.520000457763672,701800
2021-10-15,27.5,28.34000015258789,27.049999237060547,28.0,887200
2021-10-18,27.399999618530273,28.139999389648438,26.979999542236328,26.979999542236328,605500
2021-10-19,30.040000915527344,30.1299991607666,27.540000915527344,27.540000915527344,1289000
2021-10-20,29.43000030517578,30.93000030517578,28.850000381469727,30.110000610351562,1653200
2021-10-21,29.549999237060547,30.450000762939453,29.270000457763672,29.43000030517578,834500
2021-10-22,28.0,29.639999389648438,27.559999465942383,29.459999084472656,919600
2021-10-25,34.0,34.0,29.559999465942383,29.799999237060547,4345400
2021-10-26,31.979999542236328,33.75,31.459999084472656,33.400001525878906,1644600
2021-10-27,30.450000762939453,33.06999969482422,30.280000686645508,32.209999084472656,1027900
2021-10-28,30.93000030517578,31.3799991607666,30.40999984741211,30.600000381469727,1055900
2021-10-29,31.540000915527344,31.799999237060547,30.81999969482422,30.850000381469727,679000
2021-11-01,33.9900016784668,34.08000183105469,31.84000015258789,31.90999984741211,1554200
2021-11-02,33.400001525878906,33.9900016784668,32.599998474121094,33.79999923706055,821300
2021-11-03,32.09000015258789,33.61000061035156,31.889999389648438,33.130001068115234,1414500
2021-11-04,36.2599983215332,42.83000183105469,35.15999984741211,37.0,7358600
2021-11-05,34.66999816894531,36.0,33.40999984741211,34.0,1979500
2021-11-08,37.09000015258789,38.13999938964844,35.040000915527344,35.040000915527344,1506400
2021-11-09,36.18000030517578,37.43000030517578,35.29999923706055,36.650001525878906,1407400
2021-11-10,33.83000183105469,36.560001373291016,33.54999923706055,35.40999984741211,1181300
2021-11-11,33.47999954223633,34.58000183105469,33.25,34.13999938964844,765800
2021-11-12,33.2400016784668,34.08000183105469,32.599998474121094,33.939998626708984,905200
2021-11-15,33.04999923706055,34.02000045776367,32.599998474121094,33.369998931884766,597800
2021-11-16,32.790000915527344,33.0099983215332,32.029998779296875,32.849998474121094,591700
2021-11-17,30.729999542236328,33.0,30.290000915527344,32.81999969482422,1379900
2021-11-18,30.3700008392334,30.8700008392334,29.6200008392334,30.8700008392334,948200
2021-11-19,29.700000762939453,30.610000610351562,29.59000015258789,30.010000228881836,1135400
2021-11-22,27.959999084472656,29.709999084472656,27.610000610351562,29.639999389648438,1964300
2021-11-23,27.649999618530273,28.549999237060547,27.139999389648438,27.809999465942383,1449800
2021-11-24,28.059999465942383,28.219999313354492,27.059999465942383,27.399999618530273,789100
2021-11-26,27.0,27.649999618530273,26.5,26.81999969482422,603900
2021-11-29,27.020000457763672,27.850000381469727,26.34000015258789,27.65999984741211,876800
2021-11-30,26.989999771118164,27.34000015258789,25.950000762939453,26.709999084472656,983300
2021-12-01,25.239999771118164,27.700000762939453,25.200000762939453,27.520000457763672,1029900
2021-12-02,25.920000076293945,26.15999984741211,24.600000381469727,25.0,1024200
2021-12-03,24.219999313354492,25.770000457763672,23.850000381469727,25.68000030517578,1564600
2021-12-06,24.420000076293945,24.780000686645508,23.3799991607666,24.420000076293945,885500
2021-12-07,25.729999542236328,26.5,25.290000915527344,25.700000762939453,935900
2021-12-08,26.719999313354492,27.309999465942383,25.809999465942383,26.010000228881836,988300
2021-12-09,25.469999313354492,26.700000762939453,25.34000015258789,26.309999465942383,764000
2021-12-10,24.90999984741211,26.25,24.780000686645508,26.15999984741211,634000
2021-12-13,23.399999618530273,25.110000610351562,23.350000381469727,25.0,954300
2021-12-14,23.469999313354492,23.75,22.700000762939453,22.8700008392334,1001200
2021-12-15,24.479999542236328,24.68000030517578,22.959999084472656,23.489999771118164,1134900
2021-12-16,23.170000076293945,24.850000381469727,22.780000686645508,24.770000457763672,1313800
2021-12-17,24.450000762939453,24.459999084472656,22.520000457763672,22.760000228881836,1761300
2021-12-20,23.270000457763672,23.920000076293945,22.959999084472656,23.360000610351562,608300
2021-12-21,23.979999542236328,24.260000228881836,23.59000015258789,23.649999618530273,487300
2021-12-22,23.709999084472656,24.290000915527344,23.280000686645508,24.0,570300
2021-12-23,23.950000762939453,24.170000076293945,23.540000915527344,23.729999542236328,795300
2021-12-27,24.3700008392334,24.43000030517578,23.520000457763672,23.530000686645508,665500
2021-12-28,23.959999084472656,25.139999389648438,23.799999237060547,24.5,984900
2021-12-29,23.899999618530273,24.399999618530273,23.31999969482422,23.940000534057617,934800
2021-12-30,24.770000457763672,25.420000076293945,23.940000534057617,23.959999084472656,778100
2021-12-31,24.489999771118164,25.389999389648438,24.440000534057617,24.65999984741211,874500
2022-01-03,25.079999923706055,25.65999984741211,24.459999084472656,24.940000534057617,663500
2022-01-04,24.420000076293945,25.399999618530273,23.299999237060547,25.239999771118164,817100
2022-01-05,22.709999084472656,24.950000762939453,22.549999237060547,24.110000610351562,996200
2022-01-06,23.280000686645508,23.639999389648438,22.149999618530273,22.520000457763672,1137800
2022-01-07,23.81999969482422,24.639999389648438,22.979999542236328,23.15999984741211,671300
2022-01-10,23.770000457763672,24.0,22.600000381469727,23.270000457763672,776500
2022-01-11,24.65999984741211,24.780000686645508,23.459999084472656,23.770000457763672,672500
2022-01-12,24.6200008392334,25.270000457763672,24.25,24.969999313354492,868300
2022-01-13,23.8799991607666,25.389999389648438,23.809999465942383,24.829999923706055,781000
2022-01-14,24.040000915527344,24.190000534057617,23.229999542236328,23.360000610351562,779400
2022-01-18,23.06999969482422,24.389999389648438,23.06999969482422,23.600000381469727,978200
2022-01-19,22.1200008392334,23.829999923706055,22.09000015258789,23.15999984741211,1018400
2022-01-20,22.56999969482422,23.969999313354492,22.520000457763672,22.600000381469727,797000
2022-01-21,21.809999465942383,22.979999542236328,21.6299991607666,22.059999465942383,1305800
2022-01-24,22.049999237060547,22.110000610351562,19.559999465942383,20.09000015258789,1555600
2022-01-25,22.010000228881836,23.059999465942383,20.940000534057617,21.420000076293945,880600
2022-01-26,21.510000228881836,23.3700008392334,21.31999969482422,22.81999969482422,1088400
2022-01-27,21.06999969482422,22.610000610351562,20.93000030517578,22.079999923706055,698900
2022-01-28,21.90999984741211,21.959999084472656,20.43000030517578,21.010000228881836,772300
2022-01-31,23.84000015258789,23.8700008392334,22.110000610351562,22.299999237060547,868500
2022-02-01,24.149999618530273,24.799999237060547,23.25,24.030000686645508,871100
2022-02-02,23.690000534057617,25.1299991607666,23.149999618530273,24.3799991607666,617500
2022-02-03,22.940000534057617,23.459999084472656,22.34000015258789,22.760000228881836,676400
2022-02-04,23.579999923706055,23.850000381469727,22.270000457763672,22.84000015258789,506400
2022-02-07,24.030000686645508,24.5,23.420000076293945,23.760000228881836,587800
2022-02-08,24.68000030517578,24.8799991607666,23.8799991607666,24.030000686645508,739300
2022-02-09,26.329999923706055,26.329999923706055,24.6299991607666,25.139999389648438,1212700
2022-02-10,25.8799991607666,27.389999389648438,25.200000762939453,25.3799991607666,1080100
2022-02-11,25.34000015258789,27.280000686645508,25.020000457763672,25.940000534057617,715400
2022-02-14,26.0,26.6299991607666,24.979999542236328,25.200000762939453,796100
2022-02-15,27.889999389648438,27.90999984741211,26.520000457763672,26.59000015258789,696900
2022-02-16,27.739999771118164,28.0,27.049999237060547,27.65999984741211,564800
2022-02-17,26.450000762939453,27.479999542236328,26.079999923706055,27.34000015258789,616500
2022-02-18,25.850000381469727,26.729999542236328,25.469999313354492,26.31999969482422,540800
2022-02-22,24.670000076293945,25.959999084472656,24.190000534057617,25.190000534057617,839500
2022-02-23,22.59000015258789,26.469999313354492,22.549999237060547,24.489999771118164,1471300
2022-02-24,24.309999465942383,24.389999389648438,21.530000686645508,21.610000610351562,1350700
2022-02-25,24.18000030517578,24.520000457763672,23.31999969482422,24.459999084472656,953400
2022-02-28,25.079999923706055,25.25,23.809999465942383,23.950000762939453,785200
2022-03-01,23.65999984741211,26.299999237060547,23.40999984741211,25.799999237060547,868000
2022-03-02,23.969999313354492,24.280000686645508,23.149999618530273,23.709999084472656,516700
2022-03-03,22.940000534057617,24.1200008392334,22.719999313354492,24.1200008392334,607700
2022-03-04,21.899999618530273,23.329999923706055,21.760000228881836,22.420000076293945,733800
2022-03-07,22.5,23.040000915527344,21.850000381469727,21.860000610351562,699200
2022-03-08,23.3799991607666,24.350000381469727,22.219999313354492,22.479999542236328,734500
2022-03-09,24.0,24.299999237060547,23.450000762939453,23.889999389648438,851800
2022-03-10,23.780000686645508,23.829999923706055,22.950000762939453,23.5,432100
2022-03-11,23.18000030517578,24.479999542236328,23.149999618530273,23.969999313354492,554700
2022-03-14,21.709999084472656,23.479999542236328,21.670000076293945,22.920000076293945,626600
2022-03-15,22.829999923706055,22.860000610351562,21.399999618530273,21.790000915527344,528500
2022-03-16,24.84000015258789,24.899999618530273,23.010000228881836,23.309999465942383,730100
2022-03-17,25.09000015258789,25.34000015258789,23.950000762939453,24.440000534057617,575600
2022-03-18,25.43000030517578,25.93000030517578,24.6299991607666,24.6299991607666,712600
2022-03-21,24.729999542236328,25.450000762939453,24.280000686645508,25.18000030517578,455300
2022-03-22,25.139999389648438,25.549999237060547,24.469999313354492,24.829999923706055,577900
2022-03-23,24.479999542236328,25.299999237060547,24.420000076293945,24.799999237060547,374000
2022-03-24,25.229999542236328,25.239999771118164,23.899999618530273,24.690000534057617,530400
2022-03-25,24.6299991607666,25.299999237060547,24.020000457763672,25.15999984741211,452900
2022-03-28,25.209999084472656,25.229999542236328,24.170000076293945,24.950000762939453,424200
2022-03-29,27.170000076293945,27.34000015258789,25.510000228881836,25.510000228881836,924600
2022-03-30,26.229999542236328,27.639999389648438,26.170000076293945,27.260000228881836,662500
2022-03-31,25.389999389648438,26.479999542236328,25.219999313354492,26.190000534057617,407500
2022-04-01,25.530000686645508,25.90999984741211,24.889999389648438,25.65999984741211,407800
2022-04-04,25.670000076293945,26.440000534057617,25.40999984741211,25.799999237060547,737600
2022-04-05,24.1299991607666,25.559999465942383,23.860000610351562,25.5,609400
2022-04-06,23.020000457763672,23.68000030517578,22.690000534057617,23.389999389648438,650900
2022-04-07,22.799999237060547,23.520000457763672,22.15999984741211,23.1200008392334,483800
2022-04-08,21.739999771118164,22.579999923706055,21.6200008392334,22.579999923706055,407700
2022-04-11,21.59000015258789,21.989999771118164,20.899999618530273,21.450000762939453,582100
2022-04-12,21.639999389648438,22.690000534057617,21.489999771118164,22.190000534057617,521700
2022-04-13,22.15999984741211,22.239999771118164,21.309999465942383,21.639999389648438,457600
2022-04-14,21.510000228881836,22.31999969482422,21.469999313354492,22.209999084472656,557400
2022-04-18,21.1200008392334,21.639999389648438,20.8799991607666,21.450000762939453,497100
2022-04-19,21.56999969482422,22.31999969482422,21.149999618530273,21.229999542236328,476400
2022-04-20,21.219999313354492,21.770000457763672,21.059999465942383,21.729999542236328,552600
2022-04-21,20.229999542236328,22.100000381469727,20.010000228881836,21.600000381469727,747900
2022-04-22,19.989999771118164,20.799999237060547,19.829999923706055,20.149999618530273,571900
2022-04-25,20.84000015258789,20.950000762939453,19.700000762939453,19.75,690200
2022-04-26,19.540000915527344,20.790000915527344,19.420000076293945,20.56999969482422,685000
2022-04-27,19.510000228881836,20.139999389648438,19.399999618530273,19.549999237060547,500400
2022-04-28,19.65999984741211,20.190000534057617,18.93000030517578,19.719999313354492,834100
2022-04-29,19.389999389648438,20.40999984741211,19.31999969482422,19.34000015258789,603000
2022-05-02,20.200000762939453,20.239999771118164,18.889999389648438,19.170000076293945,750500
2022-05-03,20.31999969482422,20.690000534057617,19.920000076293945,20.209999084472656,479300
2022-05-04,21.020000457763672,21.18000030517578,19.690000534057617,20.399999618530273,1029800
2022-05-05,19.780000686645508,20.579999923706055,19.5,20.559999465942383,603400
2022-05-06,19.56999969482422,20.190000534057617,18.799999237060547,19.809999465942383,840100
2022-05-09,18.100000381469727,19.450000762939453,18.0,18.8799991607666,1150800
2022-05-10,18.0,19.260000228881836,16.860000610351562,18.469999313354492,1800300
2022-05-11,16.469999313354492,18.229999542236328,16.3700008392334,17.68000030517578,1559300
2022-05-12,16.709999084472656,17.93000030517578,15.859999656677246,16.040000915527344,1713600
2022-05-13,17.84000015258789,18.399999618530273,17.309999465942383,17.309999465942383,1174200
2022-05-16,17.1200008392334,18.040000915527344,16.920000076293945,17.899999618530273,1158700
2022-05-17,19.299999237060547,19.670000076293945,18.59000015258789,18.809999465942383,1831400
2022-05-18,18.860000610351562,19.700000762939453,18.579999923706055,18.760000228881836,888300
2022-05-19,18.719999313354492,19.34000015258789,18.6299991607666,18.700000762939453,794200
2022-05-20,18.670000076293945,19.440000534057617,17.799999237060547,18.729999542236328,777800
2022-05-23,18.40999984741211,19.020000457763672,18.15999984741211,18.81999969482422,614700
2022-05-24,17.65999984741211,18.15999984741211,17.399999618530273,18.110000610351562,661300
2022-05-25,18.309999465942383,18.559999465942383,17.450000762939453,17.540000915527344,562800
2022-05-26,19.1200008392334,19.309999465942383,18.170000076293945,18.170000076293945,721700
2022-05-27,20.229999542236328,20.329999923706055,19.209999084472656,19.299999237060547,597500
2022-05-31,19.940000534057617,20.280000686645508,19.579999923706055,19.969999313354492,773200
2022-06-01,19.329999923706055,20.420000076293945,19.31999969482422,19.940000534057617,731600
2022-06-02,20.479999542236328,20.489999771118164,19.309999465942383,19.420000076293945,634300
2022-06-03,19.729999542236328,20.219999313354492,19.520000457763672,19.84000015258789,591800
2022-06-06,18.639999389648438,20.18000030517578,18.40999984741211,19.90999984741211,973600
2022-06-07,19.0,19.06999969482422,18.110000610351562,18.329999923706055,648300
2022-06-08,19.440000534057617,19.719999313354492,18.860000610351562,18.989999771118164,463700
2022-06-09,18.469999313354492,19.350000381469727,18.440000534057617,19.170000076293945,493000
2022-06-10,18.010000228881836,18.399999618530273,17.59000015258789,17.729999542236328,651200
2022-06-13,17.170000076293945,17.65999984741211,17.020000457763672,17.329999923706055,874100
2022-06-14,17.309999465942383,17.489999771118164,16.790000915527344,17.31999969482422,555100
2022-06-15,18.290000915527344,18.6200008392334,17.549999237060547,17.56999969482422,664800
2022-06-16,17.649999618530273,17.809999465942383,17.299999237060547,17.43000030517578,621800
2022-06-17,17.940000534057617,18.18000030517578,17.329999923706055,17.809999465942383,1086100
2022-06-21,18.790000915527344,19.239999771118164,18.280000686645508,18.360000610351562,758600
2022-06-22,18.979999542236328,19.239999771118164,18.290000915527344,18.299999237060547,512100
2022-06-23,19.270000457763672,19.530000686645508,18.860000610351562,19.100000381469727,496800
2022-06-24,19.68000030517578,20.059999465942383,19.229999542236328,19.600000381469727,640400
2022-06-27,19.0,19.860000610351562,18.850000381469727,19.780000686645508,394100
2022-06-28,18.889999389648438,19.399999618530273,18.549999237060547,19.100000381469727,531600
2022-06-29,18.520000457763672,18.84000015258789,18.200000762939453,18.84000015258789,545500
2022-06-30,18.739999771118164,18.969999313354492,18.09000015258789,18.170000076293945,519200
2022-07-01,18.68000030517578,19.149999618530273,18.270000457763672,18.68000030517578,455000
2022-07-05,19.020000457763672,19.450000762939453,18.079999923706055,18.450000762939453,3232300
2022-07-06,16.200000762939453,19.15999984741211,16.139999389648438,18.760000228881836,2030200
2022-07-07,17.459999084472656,17.459999084472656,16.25,16.40999984741211,1927900
2022-07-08,17.850000381469727,18.15999984741211,17.020000457763672,17.239999771118164,1089900
2022-07-11,17.329999923706055,17.959999084472656,17.059999465942383,17.709999084472656,995900
2022-07-12,17.5,17.729999542236328,17.200000762939453,17.43000030517578,968100
2022-07-13,17.690000534057617,18.170000076293945,16.8700008392334,16.979999542236328,4698200
2022-07-14,17.899999618530273,18.260000228881836,17.40999984741211,17.56999969482422,1168300
2022-07-15,18.950000762939453,18.969999313354492,17.809999465942383,18.0,1516200
2022-07-18,18.790000915527344,19.6200008392334,18.700000762939453,19.200000762939453,725900
2022-07-19,19.170000076293945,19.360000610351562,19.010000228881836,19.1200008392334,530200
2022-07-20,19.93000030517578,19.969999313354492,19.290000915527344,19.290000915527344,1252600
2022-07-21,20.329999923706055,20.350000381469727,19.8700008392334,19.93000030517578,589100
2022-07-22,19.739999771118164,20.329999923706055,19.6200008392334,20.190000534057617,526800
2022-07-25,19.860000610351562,20.049999237060547,19.34000015258789,19.8799991607666,688800
2022-07-26,19.329999923706055,19.75,19.239999771118164,19.639999389648438,531600
2022-07-27,20.350000381469727,20.43000030517578,19.260000228881836,19.440000534057617,559000
2022-07-28,20.850000381469727,21.139999389648438,20.219999313354492,20.5,957700
2022-07-29,20.59000015258789,20.920000076293945,20.40999984741211,20.6200008392334,473700
2022-08-01,20.75,20.790000915527344,19.969999313354492,20.5,306500
2022-08-02,21.0,21.440000534057617,20.43000030517578,20.520000457763672,664400
2022-08-03,20.170000076293945,20.299999237060547,17.5,17.510000228881836,1675300
2022-08-04,19.170000076293945,20.170000076293945,18.979999542236328,20.170000076293945,858000
2022-08-05,18.739999771118164,19.020000457763672,18.510000228881836,18.770000457763672,803200
2022-08-08,19.450000762939453,19.940000534057617,18.760000228881836,18.920000076293945,577600
2022-08-09,18.3799991607666,19.139999389648438,18.290000915527344,19.139999389648438,424100
2022-08-10,19.309999465942383,19.309999465942383,18.440000534057617,18.770000457763672,505100
2022-08-11,19.1299991607666,19.84000015258789,19.110000610351562,19.43000030517578,400500
2022-08-12,19.559999465942383,19.6200008392334,18.959999084472656,19.219999313354492,407700
2022-08-15,19.56999969482422,19.709999084472656,19.190000534057617,19.420000076293945,236200
2022-08-16,19.350000381469727,19.530000686645508,19.100000381469727,19.420000076293945,240400
2022-08-17,18.899999618530273,19.40999984741211,18.850000381469727,19.389999389648438,477300
2022-08-18,18.920000076293945,19.190000534057617,18.729999542236328,18.8799991607666,302900
2022-08-19,18.40999984741211,18.760000228881836,18.329999923706055,18.75,290100
2022-08-22,17.979999542236328,18.18000030517578,17.90999984741211,18.010000228881836,445600
2022-08-23,17.860000610351562,18.190000534057617,17.809999465942383,18.040000915527344,415900
2022-08-24,18.1299991607666,18.280000686645508,17.81999969482422,17.81999969482422,286100
2022-08-25,18.3700008392334,18.610000610351562,18.15999984741211,18.3700008392334,251700
2022-08-26,17.860000610351562,18.540000915527344,17.6299991607666,18.450000762939453,445500
2022-08-29,17.6299991607666,17.90999984741211,17.549999237060547,17.600000381469727,321600
2022-08-30,17.31999969482422,17.809999465942383,17.139999389648438,17.809999465942383,328700
2022-08-31,17.260000228881836,17.639999389648438,17.15999984741211,17.40999984741211,543700
2022-09-01,16.709999084472656,17.06999969482422,16.530000686645508,17.0,644300
2022-09-02,16.809999465942383,17.75,16.68000030517578,17.360000610351562,527200
2022-09-06,16.469999313354492,17.020000457763672,16.3700008392334,16.68000030517578,543500
2022-09-07,16.540000915527344,16.639999389648438,16.209999084472656,16.420000076293945,311700
2022-09-08,16.600000381469727,16.649999618530273,16.219999313354492,16.40999984741211,266000
2022-09-09,17.110000610351562,17.1299991607666,16.829999923706055,16.959999084472656,228500
2022-09-12,17.450000762939453,17.510000228881836,17.110000610351562,17.350000381469727,723800
2022-09-13,16.229999542236328,16.959999084472656,16.170000076293945,16.809999465942383,628800
2022-09-14,16.270000457763672,16.43000030517578,16.059999465942383,16.25,1126800
2022-09-15,15.890000343322754,16.389999389648438,15.720000267028809,16.1299991607666,534300
2022-09-16,15.670000076293945,15.729999542236328,15.149999618530273,15.529999732971191,770800
2022-09-19,15.489999771118164,15.760000228881836,15.399999618530273,15.59000015258789,376400
2022-09-20,15.270000457763672,15.470000267028809,15.119999885559082,15.329999923706055,378100
2022-09-21,15.210000038146973,15.630000114440918,15.130000114440918,15.319999694824219,517300
2022-09-22,14.579999923706055,15.1899995803833,14.529999732971191,15.09000015258789,667400
2022-09-23,14.229999542236328,14.4399995803833,13.979999542236328,14.25,588900
2022-09-26,14.0600004196167,14.520000457763672,13.970000267028809,14.119999885559082,399900
2022-09-27,14.569999694824219,14.649999618530273,14.15999984741211,14.289999961853027,499200
2022-09-28,14.760000228881836,14.8100004196167,14.479999542236328,14.5600004196167,639100
