Date,Close,High,Low,Open,Volume
2022-09-29,14.289999961853027,14.470000267028809,14.0600004196167,14.470000267028809,696500
2022-09-30,14.40999984741211,14.6899995803833,14.15999984741211,14.279999732971191,503800
2022-10-03,14.600000381469727,14.75,14.270000457763672,14.40999984741211,399500
2022-10-04,14.9399995803833,15.210000038146973,14.6899995803833,15.079999923706055,449500
2022-10-05,14.760000228881836,14.9399995803833,14.510000228881836,14.59000015258789,265200
2022-10-06,14.760000228881836,15.210000038146973,14.670000076293945,14.680000305175781,546600
2022-10-07,13.890000343322754,14.449999809265137,13.710000038146973,14.449999809265137,332800
2022-10-10,13.649999618530273,13.90999984741211,13.539999961853027,13.90999984741211,353800
2022-10-11,13.25,13.619999885559082,13.170000076293945,13.5,455000
2022-10-12,13.220000267028809,13.319999694824219,13.029999732971191,13.260000228881836,535100
2022-10-13,13.270000457763672,13.430000305175781,12.6899995803833,12.8100004196167,615600
2022-10-14,13.079999923706055,13.520000457763672,13.050000190734863,13.449999809265137,471100
2022-10-17,13.470000267028809,13.640000343322754,13.279999732971191,13.300000190734863,312400
2022-10-18,13.510000228881836,14.0600004196167,13.420000076293945,13.880000114440918,461700
2022-10-19,13.460000038146973,13.619999885559082,13.279999732971191,13.470000267028809,316900
2022-10-20,13.430000305175781,13.789999961853027,13.350000381469727,13.460000038146973,282900
2022-10-21,13.760000228881836,13.829999923706055,13.260000228881836,13.430000305175781,300100
2022-10-24,13.760000228881836,13.779999732971191,13.199999809265137,13.760000228881836,378800
2022-10-25,14.569999694824219,14.699999809265137,13.880000114440918,13.880000114440918,299200
2022-10-26,14.270000457763672,14.670000076293945,14.220000267028809,14.399999618530273,314900
2022-10-27,14.140000343322754,14.5,14.069999694824219,14.489999771118164,266500
2022-10-28,14.319999694824219,14.380000114440918,14.029999732971191,14.119999885559082,229700
2022-10-31,14.470000267028809,14.649999618530273,14.140000343322754,14.239999771118164,405900
2022-11-01,14.289999961853027,14.770000457763672,14.239999771118164,14.770000457763672,206100
2022-11-02,13.960000038146973,14.479999542236328,13.90999984741211,14.369999885559082,294400
2022-11-03,13.710000038146973,13.930000305175781,13.520000457763672,13.600000381469727,297300
2022-11-04,13.680000305175781,14.039999961853027,13.479999542236328,13.789999961853027,376000
2022-11-07,13.670000076293945,13.90999984741211,13.369999885559082,13.90999984741211,500400
2022-11-08,13.649999618530273,14.390000343322754,13.630000114440918,14.140000343322754,521300
2022-11-09,13.039999961853027,13.640000343322754,12.960000038146973,13.34000015258789,812400
2022-11-10,13.34000015258789,13.680000305175781,13.140000343322754,13.5,1101500
2022-11-11,13.9399995803833,14.329999923706055,13.390000343322754,13.390000343322754,1364100
2022-11-14,13.720000267028809,14.119999885559082,13.4399995803833,14.0,1110300
2022-11-15,14.239999771118164,14.399999618530273,13.84000015258789,14.069999694824219,1284900
2022-11-16,14.149999618530273,14.210000038146973,13.729999542236328,14.069999694824219,633000
2022-11-17,14.239999771118164,14.239999771118164,13.649999618530273,13.960000038146973,381100
2022-11-18,13.949999809265137,14.550000190734863,13.899999618530273,14.479999542236328,397900
2022-11-21,14.399999618530273,14.520000457763672,13.670000076293945,13.819999694824219,735400
2022-11-22,14.100000381469727,14.489999771118164,13.859999656677246,14.420000076293945,367200
2022-11-23,14.260000228881836,14.279999732971191,13.90999984741211,14.170000076293945,303100
2022-11-25,14.140000343322754,14.210000038146973,14.0,14.149999618530273,123800
2022-11-28,13.609999656677246,14.199999809265137,13.529999732971191,14.0,548700
2022-11-29,13.649999618530273,13.800000190734863,13.5600004196167,13.600000381469727,400500
2022-11-30,14.029999732971191,14.050000190734863,13.479999542236328,13.569999694824219,513600
2022-12-01,14.010000228881836,14.34000015258789,13.9399995803833,14.069999694824219,537300
2022-12-02,13.84000015258789,13.930000305175781,13.609999656677246,13.8100004196167,332200
2022-12-05,13.539999961853027,13.829999923706055,13.520000457763672,13.729999542236328,384400
2022-12-06,12.84000015258789,13.550000190734863,12.75,13.460000038146973,502400
2022-12-07,12.670000076293945,12.819999694824219,12.449999809265137,12.6899995803833,546900
2022-12-08,12.729999542236328,12.859999656677246,12.529999732971191,12.600000381469727,517800
2022-12-09,12.5600004196167,12.920000076293945,12.529999732971191,12.609999656677246,313300
2022-12-12,12.5600004196167,12.75,12.449999809265137,12.520000457763672,536200
2022-12-13,12.460000038146973,13.300000190734863,12.380000114440918,12.979999542236328,498100
2022-12-14,12.260000228881836,12.5600004196167,12.100000381469727,12.4399995803833,514100
2022-12-15,11.640000343322754,12.109999656677246,11.489999771118164,12.100000381469727,679800
2022-12-16,12.029999732971191,12.0600004196167,11.479999542236328,11.5600004196167,1549300
2022-12-19,11.279999732971191,12.079999923706055,11.229999542236328,12.079999923706055,881200
2022-12-20,11.34000015258789,11.460000038146973,11.1899995803833,11.220000267028809,601600
2022-12-21,11.699999809265137,11.760000228881836,11.329999923706055,11.420000076293945,577500
2022-12-22,11.550000190734863,11.649999618530273,11.1899995803833,11.630000114440918,714000
2022-12-23,11.449999809265137,11.630000114440918,11.390000343322754,11.550000190734863,359600
2022-12-27,11.199999809265137,11.510000228881836,11.130000114440918,11.420000076293945,545800
2022-12-28,11.069999694824219,11.399999618530273,11.039999961853027,11.170000076293945,635100
2022-12-29,11.520000457763672,11.569999694824219,11.079999923706055,11.180000305175781,431100
2022-12-30,11.859999656677246,11.90999984741211,11.289999961853027,11.329999923706055,633800
2023-01-03,11.920000076293945,12.260000228881836,11.899999618530273,11.970000267028809,524500
2023-01-04,13.229999542236328,13.359999656677246,12.59000015258789,12.65999984741211,745600
2023-01-05,13.3100004196167,13.380000114440918,12.989999771118164,13.0600004196167,468700
2023-01-06,13.399999618530273,13.539999961853027,13.149999618530273,13.380000114440918,249700
2023-01-09,13.350000381469727,13.729999542236328,13.329999923706055,13.529999732971191,315600
2023-01-10,13.619999885559082,13.630000114440918,13.289999961853027,13.319999694824219,267700
2023-01-11,13.65999984741211,13.729999542236328,13.489999771118164,13.649999618530273,350300
2023-01-12,13.779999732971191,13.800000190734863,13.539999961853027,13.760000228881836,320000
2023-01-13,13.569999694824219,13.789999961853027,13.529999732971191,13.609999656677246,208300
2023-01-17,14.010000228881836,14.079999923706055,13.619999885559082,13.710000038146973,570700
2023-01-18,13.5600004196167,14.289999961853027,13.550000190734863,14.170000076293945,400800
2023-01-19,13.399999618530273,13.59000015258789,13.329999923706055,13.479999542236328,227300
2023-01-20,13.899999618530273,13.960000038146973,13.270000457763672,13.390000343322754,342500
2023-01-23,14.140000343322754,14.239999771118164,13.779999732971191,13.930000305175781,385000
2023-01-24,13.890000343322754,14.149999618530273,13.850000381469727,14.029999732971191,189700
2023-01-25,13.779999732971191,13.819999694824219,13.470000267028809,13.710000038146973,147700
2023-01-26,13.75,13.979999542236328,13.630000114440918,13.75,327000
2023-01-27,14.329999923706055,14.470000267028809,13.6899995803833,13.6899995803833,434600
2023-01-30,13.899999618530273,14.300000190734863,13.859999656677246,14.130000114440918,252100
2023-01-31,14.329999923706055,14.34000015258789,13.829999923706055,13.890000343322754,504900
2023-02-01,14.760000228881836,14.8100004196167,14.069999694824219,14.279999732971191,478400
2023-02-02,15.180000305175781,15.510000228881836,14.899999618530273,15.0,467200
2023-02-03,14.800000190734863,15.34000015258789,14.630000114440918,14.819999694824219,292500
2023-02-06,14.319999694824219,14.729999542236328,14.270000457763672,14.520000457763672,218000
2023-02-07,14.460000038146973,14.489999771118164,14.130000114440918,14.279999732971191,194900
2023-02-08,14.1899995803833,14.520000457763672,14.149999618530273,14.460000038146973,175200
2023-02-09,13.800000190734863,14.40999984741211,13.65999984741211,14.319999694824219,300200
2023-02-10,13.84000015258789,13.899999618530273,13.649999618530273,13.710000038146973,211400
2023-02-13,13.819999694824219,13.899999618530273,13.640000343322754,13.84000015258789,663200
2023-02-14,14.130000114440918,14.229999542236328,13.25,13.670000076293945,634700
2023-02-15,14.510000228881836,14.539999961853027,14.029999732971191,14.029999732971191,215900
2023-02-16,13.920000076293945,14.399999618530273,13.880000114440918,14.359999656677246,307500
2023-02-17,13.789999961853027,13.859999656677246,13.59000015258789,13.859999656677246,156300
2023-02-21,13.239999771118164,13.699999809265137,13.210000038146973,13.579999923706055,279600
2023-02-22,13.430000305175781,13.520000457763672,13.289999961853027,13.319999694824219,236200
2023-02-23,13.34000015258789,13.720000267028809,13.210000038146973,13.720000267028809,264600
2023-02-24,13.039999961853027,13.25,12.880000114440918,13.229999542236328,281400
2023-02-27,12.970000267028809,13.279999732971191,12.970000267028809,13.0,397900
2023-02-28,12.949999809265137,13.260000228881836,12.9399995803833,13.09000015258789,294800
2023-03-01,13.1899995803833,13.270000457763672,12.890000343322754,12.970000267028809,588100
2023-03-02,13.8100004196167,13.960000038146973,12.720000267028809,12.960000038146973,1050800
2023-03-03,14.260000228881836,14.640000343322754,13.619999885559082,13.670000076293945,504700
2023-03-06,14.3100004196167,14.609999656677246,14.140000343322754,14.289999961853027,693000
2023-03-07,14.210000038146973,14.449999809265137,14.100000381469727,14.289999961853027,423900
2023-03-08,14.279999732971191,14.420000076293945,13.6899995803833,13.989999771118164,612200
2023-03-09,14.010000228881836,14.680000305175781,13.979999542236328,14.279999732971191,676100
2023-03-10,15.279999732971191,15.979999542236328,15.050000190734863,15.420000076293945,1858700
2023-03-13,14.579999923706055,15.069999694824219,14.289999961853027,14.970000267028809,852400
2023-03-14,14.359999656677246,14.930000305175781,14.3100004196167,14.569999694824219,491500
2023-03-15,14.829999923706055,14.989999771118164,14.109999656677246,14.140000343322754,553200
2023-03-16,14.949999809265137,15.149999618530273,14.399999618530273,14.680000305175781,578100
2023-03-17,15.0,15.010000228881836,14.510000228881836,14.989999771118164,788900
2023-03-20,14.479999542236328,15.050000190734863,14.329999923706055,15.010000228881836,464400
2023-03-21,14.59000015258789,14.9399995803833,14.539999961853027,14.59000015258789,369100
2023-03-22,14.5,15.140000343322754,14.479999542236328,14.949999809265137,499000
2023-03-23,14.65999984741211,14.859999656677246,14.390000343322754,14.390000343322754,359200
2023-03-24,14.380000114440918,14.710000038146973,14.319999694824219,14.649999618530273,346400
2023-03-27,14.149999618530273,14.380000114440918,14.0,14.329999923706055,309200
2023-03-28,14.109999656677246,14.220000267028809,14.0,14.130000114440918,340100
2023-03-29,16.059999465942383,16.100000381469727,15.15999984741211,15.300000190734863,2486600
2023-03-30,16.229999542236328,16.489999771118164,16.0,16.15999984741211,816100
2023-03-31,16.530000686645508,16.549999237060547,16.09000015258789,16.229999542236328,592400
2023-04-03,16.3799991607666,16.399999618530273,15.640000343322754,16.110000610351562,927700
2023-04-04,15.829999923706055,16.5,15.609999656677246,16.489999771118164,990400
2023-04-05,15.829999923706055,16.020000457763672,15.579999923706055,16.0,926900
2023-04-06,15.75,15.949999809265137,15.640000343322754,15.65999984741211,631100
2023-04-10,15.460000038146973,15.739999771118164,15.319999694824219,15.65999984741211,447400
2023-04-11,15.329999923706055,15.550000190734863,15.329999923706055,15.4399995803833,365400
2023-04-12,15.010000228881836,15.5,14.9399995803833,15.470000267028809,609800
2023-04-13,15.420000076293945,15.510000228881836,15.020000457763672,15.079999923706055,731800
2023-04-14,14.979999542236328,15.550000190734863,14.829999923706055,15.5,497600
2023-04-17,15.25,15.430000305175781,14.9399995803833,14.960000038146973,420600
2023-04-18,15.430000305175781,15.470000267028809,15.079999923706055,15.350000381469727,569500
2023-04-19,15.670000076293945,15.699999809265137,15.020000457763672,15.220000267028809,869200
2023-04-20,15.069999694824219,15.579999923706055,14.880000114440918,15.579999923706055,676100
2023-04-21,14.869999885559082,15.069999694824219,14.800000190734863,14.989999771118164,370100
2023-04-24,14.930000305175781,15.010000228881836,14.770000457763672,14.800000190734863,414400
2023-04-25,14.34000015258789,14.829999923706055,14.319999694824219,14.8100004196167,447000
2023-04-26,14.029999732971191,14.449999809265137,14.010000228881836,14.449999809265137,322400
2023-04-27,14.430000305175781,14.479999542236328,14.039999961853027,14.039999961853027,922800
2023-04-28,14.359999656677246,14.510000228881836,14.199999809265137,14.430000305175781,812500
2023-05-01,14.960000038146973,15.029999732971191,14.3100004196167,14.380000114440918,1048100
2023-05-02,14.140000343322754,14.960000038146973,14.079999923706055,14.960000038146973,376300
2023-05-03,14.020000457763672,14.270000457763672,14.010000228881836,14.229999542236328,472000
2023-05-04,13.829999923706055,14.020000457763672,13.460000038146973,14.0,543400
2023-05-05,14.260000228881836,14.319999694824219,13.949999809265137,13.989999771118164,262800
2023-05-08,14.350000381469727,14.529999732971191,14.109999656677246,14.319999694824219,687600
2023-05-09,14.390000343322754,14.649999618530273,14.119999885559082,14.119999885559082,594200
2023-05-10,14.619999885559082,14.75,14.4399995803833,14.489999771118164,315800
2023-05-11,14.579999923706055,14.649999618530273,14.34000015258789,14.5600004196167,269400
2023-05-12,14.170000076293945,14.579999923706055,13.970000267028809,14.579999923706055,804200
2023-05-15,14.399999618530273,14.59000015258789,14.100000381469727,14.229999542236328,506200
2023-05-16,15.800000190734863,16.15999984741211,15.0,15.149999618530273,1842800
2023-05-17,15.979999542236328,16.15999984741211,15.569999694824219,15.819999694824219,936600
2023-05-18,15.710000038146973,16.030000686645508,15.489999771118164,15.9399995803833,710900
2023-05-19,15.380000114440918,15.75,15.3100004196167,15.739999771118164,409700
2023-05-22,15.489999771118164,15.619999885559082,15.380000114440918,15.380000114440918,564300
2023-05-23,15.260000228881836,15.460000038146973,15.210000038146973,15.399999618530273,322400
2023-05-24,14.880000114440918,15.270000457763672,14.850000381469727,15.210000038146973,262400
2023-05-25,14.260000228881836,16.0,14.149999618530273,15.449999809265137,1551500
2023-05-26,14.079999923706055,14.460000038146973,14.010000228881836,14.210000038146973,1151500
2023-05-30,14.65999984741211,14.699999809265137,14.0600004196167,14.329999923706055,1240500
2023-05-31,14.550000190734863,14.710000038146973,14.380000114440918,14.520000457763672,1124300
2023-06-01,14.569999694824219,14.710000038146973,14.170000076293945,14.510000228881836,658900
2023-06-02,16.209999084472656,16.3700008392334,15.399999618530273,15.699999809265137,2682700
2023-06-05,16.40999984741211,16.920000076293945,16.110000610351562,16.25,1507600
2023-06-06,16.6200008392334,16.899999618530273,16.25,16.309999465942383,729500
2023-06-07,17.34000015258789,17.440000534057617,16.530000686645508,16.770000457763672,996600
2023-06-08,17.56999969482422,17.729999542236328,17.239999771118164,17.34000015258789,1013500
2023-06-09,17.790000915527344,17.889999389648438,17.31999969482422,17.469999313354492,859000
2023-06-12,17.829999923706055,18.110000610351562,17.59000015258789,17.809999465942383,642000
2023-06-13,17.649999618530273,17.989999771118164,17.600000381469727,17.829999923706055,922800
2023-06-14,17.479999542236328,17.84000015258789,17.290000915527344,17.540000915527344,771100
2023-06-15,17.3700008392334,17.709999084472656,17.290000915527344,17.290000915527344,729000
2023-06-16,17.389999389648438,17.520000457763672,17.0,17.299999237060547,2259700
2023-06-20,17.3799991607666,17.639999389648438,16.959999084472656,17.31999969482422,1398000
2023-06-21,17.020000457763672,17.440000534057617,17.010000228881836,17.290000915527344,860300
2023-06-22,16.84000015258789,17.030000686645508,16.75,17.020000457763672,644000
2023-06-23,16.329999923706055,16.709999084472656,15.75,16.709999084472656,1037300
2023-06-26,16.229999542236328,16.729999542236328,16.15999984741211,16.270000457763672,596600
2023-06-27,17.239999771118164,17.81999969482422,17.020000457763672,17.649999618530273,1665200
2023-06-28,17.600000381469727,17.700000762939453,17.100000381469727,17.5,930400
2023-06-29,17.950000762939453,18.139999389648438,17.450000762939453,17.549999237060547,1051600
2023-06-30,17.760000228881836,18.139999389648438,17.559999465942383,18.1299991607666,1635700
2023-07-03,17.420000076293945,17.8799991607666,17.270000457763672,17.719999313354492,766200
2023-07-05,17.040000915527344,17.329999923706055,16.950000762939453,17.329999923706055,850600
2023-07-06,17.190000534057617,17.190000534057617,16.739999771118164,16.989999771118164,567900
2023-07-07,17.3799991607666,17.610000610351562,17.229999542236328,17.25,419600
2023-07-10,18.860000610351562,19.40999984741211,18.170000076293945,18.5,1871000
2023-07-11,19.100000381469727,19.25,18.850000381469727,19.139999389648438,1451500
2023-07-12,19.18000030517578,19.31999969482422,19.0,19.1200008392334,632300
2023-07-13,20.899999618530273,21.709999084472656,20.399999618530273,20.440000534057617,2844900
2023-07-14,20.3700008392334,21.09000015258789,20.1200008392334,21.0,1053300
2023-07-17,20.850000381469727,21.239999771118164,20.709999084472656,21.219999313354492,1939800
2023-07-18,21.299999237060547,21.719999313354492,21.040000915527344,21.149999618530273,1512400
2023-07-19,21.270000457763672,21.489999771118164,21.09000015258789,21.299999237060547,914800
2023-07-20,20.65999984741211,21.18000030517578,20.65999984741211,21.1200008392334,542200
2023-07-21,20.270000457763672,20.8700008392334,20.200000762939453,20.670000076293945,867600
2023-07-24,20.209999084472656,20.440000534057617,20.190000534057617,20.270000457763672,424200
2023-07-25,19.68000030517578,20.360000610351562,19.510000228881836,20.059999465942383,885000
2023-07-26,19.93000030517578,20.110000610351562,19.3700008392334,19.3799991607666,413500
2023-07-27,19.190000534057617,19.969999313354492,19.15999984741211,19.93000030517578,494600
2023-07-28,18.610000610351562,19.149999618530273,18.559999465942383,18.93000030517578,1741600
2023-07-31,18.1299991607666,18.549999237060547,18.049999237060547,18.510000228881836,1042100
2023-08-01,17.790000915527344,19.200000762939453,17.700000762939453,18.1299991607666,1649000
2023-08-02,17.6200008392334,17.969999313354492,17.149999618530273,17.5,643700
2023-08-03,16.790000915527344,17.459999084472656,16.760000228881836,17.40999984741211,922000
2023-08-04,16.440000534057617,16.8700008392334,16.040000915527344,16.649999618530273,2046000
2023-08-07,16.389999389648438,16.450000762939453,16.020000457763672,16.440000534057617,1028000
2023-08-08,16.760000228881836,16.84000015258789,15.930000305175781,16.1200008392334,1094600
2023-08-09,15.550000190734863,16.739999771118164,15.479999542236328,16.059999465942383,1303500
2023-08-10,15.109999656677246,15.75,15.020000457763672,15.539999961853027,1294900
2023-08-11,14.90999984741211,15.039999961853027,14.710000038146973,14.9399995803833,1068000
2023-08-14,15.050000190734863,15.119999885559082,14.779999732971191,14.930000305175781,517500
2023-08-15,14.739999771118164,15.039999961853027,14.680000305175781,15.039999961853027,544900
2023-08-16,14.539999961853027,14.75,14.380000114440918,14.609999656677246,703100
2023-08-17,14.430000305175781,14.649999618530273,14.40999984741211,14.539999961853027,403100
2023-08-18,14.850000381469727,14.859999656677246,14.25,14.25,520100
2023-08-21,14.350000381469727,14.90999984741211,14.3100004196167,14.869999885559082,1011600
2023-08-22,14.5,14.520000457763672,14.15999984741211,14.350000381469727,680600
2023-08-23,14.430000305175781,14.609999656677246,14.369999885559082,14.510000228881836,944600
2023-08-24,14.170000076293945,14.579999923706055,14.109999656677246,14.5600004196167,994100
2023-08-25,14.0600004196167,14.220000267028809,13.859999656677246,14.180000305175781,493600
2023-08-28,14.050000190734863,14.25,13.920000076293945,14.109999656677246,276300
2023-08-29,14.010000228881836,14.15999984741211,13.9399995803833,14.020000457763672,355700
2023-08-30,14.350000381469727,14.979999542236328,13.699999809265137,13.989999771118164,3927000
2023-08-31,14.699999809265137,14.979999542236328,14.229999542236328,14.40999984741211,1095000
2023-09-01,14.770000457763672,15.029999732971191,14.609999656677246,14.800000190734863,735500
2023-09-05,14.510000228881836,14.84000015258789,14.4399995803833,14.729999542236328,630600
2023-09-06,14.489999771118164,14.670000076293945,14.270000457763672,14.670000076293945,401300
2023-09-07,13.869999885559082,14.34000015258789,12.729999542236328,14.270000457763672,2183600
2023-09-08,13.569999694824219,13.949999809265137,13.550000190734863,13.75,574300
2023-09-11,13.229999542236328,13.619999885559082,13.1899995803833,13.5600004196167,574200
2023-09-12,12.479999542236328,13.100000381469727,12.329999923706055,13.0,1591300
2023-09-13,12.199999809265137,12.5600004196167,12.100000381469727,12.539999961853027,1118800
2023-09-14,12.59000015258789,13.079999923706055,12.270000457763672,12.40999984741211,1916500
2023-09-15,12.390000343322754,12.670000076293945,12.199999809265137,12.640000343322754,1210300
2023-09-18,12.350000381469727,12.449999809265137,12.130000114440918,12.449999809265137,682100
2023-09-19,12.520000457763672,12.880000114440918,12.34000015258789,12.34000015258789,1291500
2023-09-20,12.449999809265137,12.6899995803833,12.430000305175781,12.520000457763672,896900
2023-09-21,12.329999923706055,12.539999961853027,12.0600004196167,12.329999923706055,801500
2023-09-22,12.40999984741211,12.600000381469727,12.3100004196167,12.420000076293945,1164100
2023-09-25,12.270000457763672,12.5,12.199999809265137,12.380000114440918,859800
2023-09-26,12.260000228881836,12.489999771118164,12.170000076293945,12.180000305175781,1277500
2023-09-27,12.25,12.489999771118164,12.15999984741211,12.25,1740800
2023-09-28,13.210000038146973,13.510000228881836,12.859999656677246,13.199999809265137,2802800
2023-09-29,13.609999656677246,13.680000305175781,12.979999542236328,13.210000038146973,2488200
2023-10-02,13.119999885559082,13.6899995803833,13.0600004196167,13.529999732971191,1220700
2023-10-03,12.880000114440918,13.220000267028809,12.789999961853027,13.010000228881836,914200
2023-10-04,12.529999732971191,12.90999984741211,12.34000015258789,12.899999618530273,924100
2023-10-05,12.329999923706055,12.649999618530273,12.229999542236328,12.59000015258789,870200
2023-10-06,12.350000381469727,12.479999542236328,12.050000190734863,12.140000343322754,613800
2023-10-09,11.609999656677246,12.140000343322754,11.539999961853027,12.100000381469727,1178500
2023-10-10,11.680000305175781,12.010000228881836,11.510000228881836,11.609999656677246,855900
2023-10-11,11.460000038146973,11.760000228881836,11.359999656677246,11.65999984741211,842400
2023-10-12,11.470000267028809,11.770000457763672,11.319999694824219,11.319999694824219,562800
2023-10-13,11.390000343322754,11.529999732971191,11.289999961853027,11.5,502500
2023-10-16,11.550000190734863,11.649999618530273,11.300000190734863,11.390000343322754,325700
2023-10-17,12.149999618530273,12.170000076293945,11.460000038146973,11.470000267028809,522700
2023-10-18,11.8100004196167,12.140000343322754,11.699999809265137,12.020000457763672,610100
2023-10-19,11.710000038146973,11.90999984741211,11.59000015258789,11.760000228881836,558500
2023-10-20,11.579999923706055,11.739999771118164,11.359999656677246,11.65999984741211,704100
2023-10-23,11.279999732971191,11.520000457763672,11.229999542236328,11.399999618530273,527900
2023-10-24,11.579999923706055,11.75,11.329999923706055,11.329999923706055,588900
2023-10-25,10.359999656677246,11.170000076293945,10.130000114440918,11.119999885559082,2005700
2023-10-26,10.140000343322754,10.5,10.020000457763672,10.270000457763672,1183100
2023-10-27,10.25,10.399999618530273,10.020000457763672,10.180000305175781,517400
2023-10-30,10.3100004196167,10.420000076293945,10.130000114440918,10.270000457763672,601400
2023-10-31,10.170000076293945,10.479999542236328,10.050000190734863,10.3100004196167,696500
2023-11-01,10.149999618530273,10.229999542236328,9.949999809265137,10.229999542236328,550700
2023-11-02,10.539999961853027,10.65999984741211,10.329999923706055,10.329999923706055,923000
2023-11-03,11.260000228881836,11.270000457763672,10.65999984741211,10.65999984741211,1024300
2023-11-06,11.069999694824219,11.430000305175781,10.9399995803833,11.34000015258789,509800
2023-11-07,11.119999885559082,11.260000228881836,10.9399995803833,11.010000228881836,562600
2023-11-08,10.850000381469727,11.449999809265137,10.770000457763672,11.170000076293945,424700
2023-11-09,10.40999984741211,11.0,10.40999984741211,10.970000267028809,375000
2023-11-10,10.550000190734863,10.600000381469727,10.289999961853027,10.449999809265137,359000
2023-11-13,10.25,10.5,10.180000305175781,10.430000305175781,360500
2023-11-14,10.739999771118164,11.010000228881836,10.600000381469727,10.619999885559082,543200
2023-11-15,10.770000457763672,11.09000015258789,10.720000267028809,10.869999885559082,528900
2023-11-16,10.279999732971191,11.199999809265137,10.199999809265137,10.199999809265137,856900
2023-11-17,10.829999923706055,11.0,10.149999618530273,10.289999961853027,778200
2023-11-20,11.050000190734863,11.279999732971191,10.880000114440918,10.880000114440918,557600
2023-11-21,10.819999694824219,11.039999961853027,10.760000228881836,11.010000228881836,371400
2023-11-22,11.0,11.010000228881836,10.609999656677246,10.760000228881836,759700
2023-11-24,11.15999984741211,11.229999542236328,11.0,11.029999732971191,285600
2023-11-27,11.399999618530273,11.449999809265137,10.930000305175781,11.069999694824219,519800
2023-11-28,11.199999809265137,11.420000076293945,11.109999656677246,11.350000381469727,434000
2023-11-29,11.039999961853027,11.5,11.010000228881836,11.25,377300
2023-11-30,11.039999961853027,11.079999923706055,10.850000381469727,11.069999694824219,380300
2023-12-01,11.949999809265137,11.970000267028809,10.890000343322754,10.979999542236328,792900
2023-12-04,11.640000343322754,11.720000267028809,11.170000076293945,11.720000267028809,908100
2023-12-05,11.460000038146973,11.630000114440918,11.34000015258789,11.550000190734863,378200
2023-12-06,11.670000076293945,11.829999923706055,11.479999542236328,11.600000381469727,758900
2023-12-07,11.850000381469727,12.109999656677246,11.569999694824219,11.649999618530273,571300
2023-12-08,12.15999984741211,12.180000305175781,11.829999923706055,11.850000381469727,468700
2023-12-11,12.0600004196167,12.229999542236328,11.949999809265137,12.140000343322754,543600
2023-12-12,11.770000457763672,12.100000381469727,11.75,12.100000381469727,640600
2023-12-13,12.34000015258789,12.359999656677246,11.729999542236328,11.760000228881836,679500
2023-12-14,12.670000076293945,12.960000038146973,12.5,12.5,755700
2023-12-15,12.630000114440918,12.970000267028809,12.520000457763672,12.65999984741211,2134000
2023-12-18,12.970000267028809,13.119999885559082,12.5,12.59000015258789,861800
2023-12-19,13.149999618530273,13.489999771118164,12.859999656677246,12.989999771118164,723000
2023-12-20,12.739999771118164,13.270000457763672,12.6899995803833,13.140000343322754,573400
2023-12-21,13.130000114440918,13.25,12.850000381469727,12.899999618530273,388800
2023-12-22,13.109999656677246,13.270000457763672,12.90999984741211,13.09000015258789,330000
2023-12-26,14.819999694824219,14.930000305175781,14.050000190734863,14.069999694824219,2343800
2023-12-27,14.630000114440918,14.8100004196167,14.420000076293945,14.75,1021800
2023-12-28,14.510000228881836,14.649999618530273,14.430000305175781,14.619999885559082,564100
2023-12-29,14.279999732971191,14.449999809265137,13.920000076293945,14.420000076293945,872300
